row_idx,tick_idx,timestamp_ms,was_skipped_day,fps,fast_ms,t_sus_ms,t_render_ms,t_ui_ms,climate_max_temp_delta,climate_p95_temp_delta,climate_p99_temp_delta,climate_preclamp_max_temp_delta,climate_preclamp_p99_temp_delta,climate_temp_delta_gt_005_count,climate_temp_delta_gt_010_count,climate_temp_delta_gt_020_count,climate_temp_delta_clamped_count,climate_max_transport_anomaly,climate_transport_abs_p95,climate_transport_nonzero_ratio,climate_sea_ice_delta_max,climate_precip_p95,climate_slp_delta_p95,climate_wind_delta_p95,climate_ocean_delta_p95,climate_slp_abs_p95,climate_wind_mag_p95,climate_ocean_mag_p95,climate_upwelling_abs_p95,climate_current_pass,climate_partial,climate_progress_ratio,climate_processed_cells,climate_cursor_start,climate_cursor_end,climate_round_id,climate_node_index,climate_next_node_index,climate_pass_status,climate_pass_stage,climate_pass_substage,climate_pass_path,climate_budget_interrupted,climate_pass_token,weather_dirty_count,water_budget_error,active_weather_ratio,weather_diag_present,weather_field_commit_path,weather_field_commit_publish_verified,weather_field_commit_publish_repaired,weather_field_commit_init_count,weather_field_commit_publish_reason,weather_refresh_convergence,weather_field_solve_tick,weather_commit_tick_delta,weather_last_commit_tick,weather_cold_front_count,weather_warm_front_count,weather_convergence_refresh_stride,weather_native_convergence_boost,weather_convergence_dirty_count,weather_convergence_delta_p95,weather_convergence_published,weather_target_mismatch_count,weather_transitioning_count,weather_transition_alpha_mean,weather_transition_alpha_p95,climate_thermal_finalizer_applied,climate_moisture_committed,climate_moisture_commit_path,climate_moisture_commit_slot_size,climate_moisture_commit_flush_ms,stage_b_tick_idx,stage_b_call_index,stage_b_run_veg_dyn,stage_b_veg_dyn_ms,stage_b_combined_done,stage_b_ext_ok,stage_b_total_runs,stage_b_total_fallbacks,weather_job_path,phys_phase_locked,phys_diag_tick_idx,phys_sim_day,phys_stage,phys_stage_name,phys_next_stage,phys_next_stage_name,phys_path,phys_done,phys_round_active,phys_physical_round_id,phys_visual_round_active,phys_visual_round_id,phys_visual_pending_commit,phys_visual_lag_ticks,phys_visual_pixel_progress,phys_visual_next_pixel_idx,phys_visual_total_pixels,phys_pending_commit,phys_need_pixel,phys_run_ocean,phys_phase_int_seen,phys_ticks_per_slice,phys_wind_period_ticks,phys_ocean_period_ticks,phys_slice_count,phys_next_pixel_idx,phys_total_pixels,phys_pixel_quota,phys_progress_ratio,phys_processed_pixels,phys_cursor_start,phys_cursor_end,phys_raster_requested_start,phys_raster_requested_end,phys_raster_returned_start,phys_raster_returned_end,phys_raster_pixels,phys_raster_wall_ms,phys_raster_native_ms,phys_raster_used_cpp,phys_raster_atlas_updated,phys_raster_fallback_reason,phys_raster_progress_guard_fired,phys_slp_path,phys_slp_native_ms,phys_slp_rc_ms,phys_slp_out_size,phys_slp_published_to_slot,phys_slp_commit_ok,phys_slp_thermal_p95,phys_slp_delta_p95,phys_wind_cpp_done,phys_wind_rc_ms,phys_wind_wx_size,phys_wind_wy_size,phys_wind_speed_out_size,phys_wind_map_speed_size,phys_wind_commit_ok,phys_wind_delta_p95,phys_wind_dir_delta_p95,phys_wind_dir_flip_count,phys_daily_wind_due,phys_daily_wind_tick_idx,phys_daily_wind_season_phase,phys_daily_wind_ran,phys_daily_wind_path,phys_daily_wind_elapsed_ms,phys_daily_wind_refresh_ms,phys_daily_wind_slp_ms,phys_daily_wind_wind_ms,phys_daily_wind_fallback_reason,phys_daily_wind_slp_commit_ok,phys_daily_wind_wind_commit_ok,phys_daily_wind_wind_cpp_done,phys_daily_wind_slp_published_to_slot,phys_daily_wind_slp_delta_p95,phys_daily_wind_delta_p95,phys_daily_wind_dir_delta_p95,phys_daily_wind_dir_flip_count,phys_psi_path,phys_psi_native_ms,phys_psi_iters_run,phys_psi_residual_final,phys_psi_early_exit,phys_psi_mode,phys_ocean_delta_p95,phys_thermal_current_p95,phys_ocean_current_preclamp_p95,phys_ocean_current_preclamp_max,phys_ocean_current_clamp_count,phys_ocean_current_clamp_ratio,phys_ocean_current_max_magnitude,cell_index,q,r,s,temp_arr,temp_arr_prev,moisture_arr,moisture_arr_prev,snow_cover_arr,snow_cover_arr_prev,temp_baseline_arr,temp_30d_arr,temp_365d_arr,temp_anomaly_arr,sea_ice_frac_arr,sea_ice_frac_arr_prev,weather_intensity_arr,weather_cloud_arr,weather_cloud_water_arr,weather_precip_arr,weather_transition_alpha_arr,weather_classification_temp_arr,weather_classification_moisture_arr,weather_vapor_arr,weather_convergence_arr,weather_instability_arr,weather_field_init_arr,air_mass_temp_anomaly_arr,ocean_thermal_anomaly_arr,local_thermal_anomaly_arr,has_river_arr,river_flow_arr,river_downstream_arr,hydro_parent_arr,river_discharge_arr,river_discharge_30d_arr,river_storage_arr,groundwater_storage_arr,surface_runoff_arr,ema_initialized_arr,temp_season_offset_arr,insolation_now_arr,insolation_dev_arr,day_length_arr,heat_input_arr,thermal_energy_arr,snowpack_arr,water_balance_30d_arr,vegetation_vitality_arr,vitality_low_streak_arr,vitality_high_streak_arr,soil_moisture_arr,vegetation_growth_pressure_arr,temperature_transport_anomaly_arr,vegetation_heat_stress_arr,vegetation_drought_stress_arr,vegetation_cold_stress_arr,vegetation_regen_score_arr,elevation_arr,base_moisture_arr,ocean_current_x_arr,ocean_current_y_arr,wind_x_arr,wind_y_arr,slp_arr,wind_speed_arr,upwelling_strength_arr,wind_stress_curl_arr,ocean_psi_arr,cell_pos_x_arr,cell_pos_y_arr,cell_lat_norm_arr,temp_baseline_year_arr,terrain_arr,landform_arr,vegetation_arr,has_volcano_arr,is_lake_seed_arr,base_terrain_arr,base_landform_arr,base_vegetation_arr,cover_arr,weather_type_arr,weather_prev_type_arr,weather_target_type_arr,is_water_arr,climate_dirty_mask,weather_dirty_mask
10,3895,668325,false,32,4.807,4.026,0.01,0.673,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,weather_stage_b,true,0.904762,0,12,19,390,19,19,partial,weather_stage_b,weather_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3895,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,10,10,0,-10,0,0,1,1,0,0,0,0,0,0,0.938667,0.938667,0,0.024254,0.019503,0,0,0,1,0.050182,0.559928,0.035171,1,0.038977,0,-0.009387,0,0,-1,-1,0.314668,0.037794,0.050142,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0.046385,1,0,0,0.938944,-0.344071,0.219719,1.48065,0,0,0,17.320509,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,1,1,1
11,3895,668325,false,32,4.807,4.026,0.01,0.673,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,weather_stage_b,true,0.904762,0,12,19,390,19,19,partial,weather_stage_b,weather_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3895,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,11,11,0,-11,0,0,1,1,0,0,0,0,0,0,0.938667,0.938667,0,0.023252,0.01903,0,0,0,1,0.04855,0.566538,0.033635,1,0.030533,0,-0.009387,0,0,-1,-1,0.069356,0.022698,0.011052,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0.058105,1,0,0,0.927116,-0.374774,0.228522,1.472181,0,0,0,19.052559,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
12,3895,668325,false,32,4.807,4.026,0.01,0.673,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,weather_stage_b,true,0.904762,0,12,19,390,19,19,partial,weather_stage_b,weather_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3895,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,12,12,0,-12,0,0,1,1,0,0,0,0,0,0,0.938667,0.938667,0,0.021471,0.01683,0,0,0,1,0.046147,0.571611,0.039012,1,0.040524,0,-0.009387,0,0,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0.058105,1,0,0,0.912458,-0.40917,0.234531,1.461745,0,0,0,20.784609,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
13,3895,668325,false,32,4.807,4.026,0.01,0.673,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,weather_stage_b,true,0.904762,0,12,19,390,19,19,partial,weather_stage_b,weather_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3895,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,13,13,0,-13,0,0,1,1,0,0,0,0,0,0,0.938667,0.938667,0,0.022553,0.017653,0,0,0,1,0.045564,0.573357,0.039264,1,0.041242,0,-0.009387,0,0,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0.058105,1,0,0,0.898341,-0.439298,0.238144,1.45383,0,0,0,22.516661,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
14,3895,668325,false,32,4.807,4.026,0.01,0.673,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,weather_stage_b,true,0.904762,0,12,19,390,19,19,partial,weather_stage_b,weather_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3895,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,14,14,0,-14,0,0,1,1,0,0,0,0,0,0,0.938667,0.938667,0,0.027865,0.015716,0,0,0,1,0.052898,0.576543,0.066438,1,0.037021,0,-0.009387,0,0,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0.058105,1,0,0,0.881292,-0.472572,0.239595,1.45443,0,0,0,24.248711,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
15,3895,668325,false,32,4.807,4.026,0.01,0.673,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,weather_stage_b,true,0.904762,0,12,19,390,19,19,partial,weather_stage_b,weather_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3895,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,15,15,0,-15,0,0,1,1,0,0,0,0,0,0,0.938667,0.938667,0,0.037802,0.028449,0,0,0,1,0.067497,0.578855,0.202327,1,0.042601,0,-0.009387,0,0,-1,-1,1.716068,0.200971,0.273456,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0.046385,1,0,0,0.861992,-0.506922,0.238014,1.450418,0,0,0,25.980762,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,1,1,1
16,3895,668325,false,32,4.807,4.026,0.01,0.673,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,weather_stage_b,true,0.904762,0,12,19,390,19,19,partial,weather_stage_b,weather_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3895,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,16,16,0,-16,0,0,1,1,0,0,0,0,0,0,0.938667,0.938667,0.100037,0.203297,0.019066,0.051633,0,0,1,0.034093,0.580606,0.368948,1,0.065575,0,-0.009387,0,0,-1,-1,0.863614,0.123077,0.137617,0,0.422924,1,0,0,0,0,0,0,0,0,0,0,0,-0.010573,0,0,0,0,0,0,0.046385,1,0,0,0.834321,-0.551278,0.234447,1.454018,0,0,0,27.712812,0,0,0,20,0,0,0,0,1,0,0,0,3,3,3,1,1,1
17,3895,668325,false,32,4.807,4.026,0.01,0.673,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,weather_stage_b,true,0.904762,0,12,19,390,19,19,partial,weather_stage_b,weather_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3895,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,17,17,0,-17,0,0,1,1,0,0,0,0,0,0,0.938667,0.938667,0.073854,0.141435,0.020821,0.039623,0,0,1,0.042607,0.584478,0.344866,1,0.078257,0,-0.009387,0,0,-1,-1,0.497256,0.092481,0.079238,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.000147,0,0,0,0,0,0,0.046385,1,0,0,0.794151,-0.60772,0.229431,1.467671,0,0,0,29.444864,0,0,0,20,0,0,0,0,1,0,0,0,3,3,3,1,1,1
18,3895,668325,false,32,4.807,4.026,0.01,0.673,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,weather_stage_b,true,0.904762,0,12,19,390,19,19,partial,weather_stage_b,weather_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3895,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,18,18,0,-18,0,0,1,1,0,0,0,0,0,0,0.938667,0.938667,0,0.017777,0.010383,0,0,0,1,0.040274,0.586513,0.057996,1,0.08,0,-0.009387,0,0,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.000144,0,0,0,0,0,0,0.046385,1,0,0,0.764626,-0.644475,0.220644,1.467268,0,0,0,31.176914,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,1,1,1
19,3895,668325,false,32,4.807,4.026,0.01,0.673,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,weather_stage_b,true,0.904762,0,12,19,390,19,19,partial,weather_stage_b,weather_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3895,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,19,19,0,-19,0,0,1,1,0,0,0,0,0,0,0.938667,0.938667,0.141492,0.287647,0.023403,0.073011,0,0,1,0.020034,0.587498,0.451006,1,0.08,0,-0.009387,0,0,-1,-1,2.61699,0.291742,0.417018,0,0.879157,1,0,0,0,0,0,0,0,0,0,0,0,-0.048688,0,0,0,0,0,0,0.033615,1,0,0,0.748552,-0.663076,0.210876,1.476042,0,0,0,32.908966,0,0,0,20,0,0,0,0,0,0,0,0,3,3,3,1,1,1
20,3895,668325,false,32,4.807,4.026,0.01,0.673,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,weather_stage_b,true,0.904762,0,12,19,390,19,19,partial,weather_stage_b,weather_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3895,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,20,20,0,-20,0,0,1,1,0,0,0,0,0,0,0.938667,0.938667,0,0.031405,0.020959,0,0,0,1,0.075567,0.590008,0.101371,1,0.08,0,-0.009387,0,0,-1,-1,0.527408,0.100256,0.084043,0,0.523925,1,0,0,0,0,0,0,0,0,0,0,0,-0.043806,0,0,0,0,0,0,0.033615,1,0,0,0.726406,-0.687266,0.199522,1.489347,0,0,0,34.641018,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,1,1
21,3895,668325,false,32,4.807,4.026,0.01,0.673,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,weather_stage_b,true,0.904762,0,12,19,390,19,19,partial,weather_stage_b,weather_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3895,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,21,21,0,-21,0,0,1,1,0,0,0,0,0,0,0.938667,0.938667,0,0.02026,0.007418,0,0,0,1,0.024494,0.589829,0.04055,1,0.08,0,-0.009387,0,0,-1,-1,3.433597,0.356212,0.547145,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.04829,0,0,0,0,0,0,0.021895,1,0,0,0.708048,-0.706164,0.184909,1.501274,0,0,0,36.373066,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,1,1
22,3895,668325,false,32,4.807,4.026,0.01,0.673,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,weather_stage_b,true,0.904762,0,12,19,390,19,19,partial,weather_stage_b,weather_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3895,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,22,22,0,-22,0,0,1,1,0,0,0,0,0,0,0.938667,0.938667,0.151635,0.294176,0.029124,0.080696,0,0,1,0.019346,0.589276,0.517496,1,0.08,0,-0.009387,0,0,-1,-1,0.863201,0.110264,0.137551,0,0.919378,1,0,0,0,0,0,0,0,0,0,0,0,-0.036016,0,0,0,0,0,0,0.021895,1,0,0,0.702704,-0.711483,0.16911,1.500527,0,0,0,38.105118,0,0,0,20,0,0,0,0,0,0,0,0,3,3,3,1,1,1
23,3895,668325,false,32,4.807,4.026,0.01,0.673,0,0,0,0,0,0,0,0,0,0,0.163883,0.41375,0,0.07131,0,0,0,0.173457,1.696434,0.24234,0.47556,weather_stage_b,true,0.904762,0,12,19,390,19,19,partial,weather_stage_b,weather_knobs,gdext_native_daily_slice,false,0,2365,0.02628,0.985417,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,4,8,0,false,0,0,false,0,0,0,0,false,false,,0,0,3895,-1,false,0,false,false,0,0,,2.651996,3896,241,1,phys_slp,1,phys_slp,gdext,false,true,55,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2999,0.0646,2400,false,true,0,0,false,-1,-1,-1,-1,-1,false,0,0,0,true,3894,2.673911,true,gdext_daily_wind_slp,0.597,0.034,0.2999,-1,,true,false,false,true,0.0354,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,23,23,0,-23,0,0,1,1,0,0,0,0,0,0,0.938667,0.938667,0.057641,0.033975,0.013195,0.044214,0,0,1,0.008007,0.590061,0.086316,1,0.08,0,-0.009387,0,0,-1,-1,1.663735,0.256552,0.265117,0,0.522859,1,0,0,0,0,0,0,0,0,0,0,0,-0.02213,0,0,0,0,0,0,0.013324,1,0,0,0.694753,-0.719249,0.153812,1.512591,0,0,0,39.83717,0,0,0,20,0,0,0,0,0,0,0,0,3,3,3,1,1,1
