row_idx,tick_idx,timestamp_ms,was_skipped_day,fps,fast_ms,t_sus_ms,t_render_ms,t_ui_ms,climate_max_temp_delta,climate_p95_temp_delta,climate_p99_temp_delta,climate_preclamp_max_temp_delta,climate_preclamp_p99_temp_delta,climate_temp_delta_gt_005_count,climate_temp_delta_gt_010_count,climate_temp_delta_gt_020_count,climate_temp_delta_clamped_count,climate_max_transport_anomaly,climate_transport_abs_p95,climate_transport_nonzero_ratio,climate_sea_ice_delta_max,climate_precip_p95,climate_slp_delta_p95,climate_wind_delta_p95,climate_ocean_delta_p95,climate_slp_abs_p95,climate_wind_mag_p95,climate_ocean_mag_p95,climate_upwelling_abs_p95,climate_current_pass,climate_partial,climate_progress_ratio,climate_processed_cells,climate_cursor_start,climate_cursor_end,climate_round_id,climate_node_index,climate_next_node_index,climate_pass_status,climate_pass_stage,climate_pass_substage,climate_pass_path,climate_budget_interrupted,climate_pass_token,weather_dirty_count,water_budget_error,active_weather_ratio,weather_diag_present,weather_field_commit_path,weather_field_commit_publish_verified,weather_field_commit_publish_repaired,weather_field_commit_init_count,weather_field_commit_publish_reason,weather_refresh_convergence,weather_field_solve_tick,weather_commit_tick_delta,weather_last_commit_tick,weather_cold_front_count,weather_warm_front_count,weather_convergence_refresh_stride,weather_native_convergence_boost,weather_convergence_dirty_count,weather_convergence_delta_p95,weather_convergence_published,weather_target_mismatch_count,weather_transitioning_count,weather_transition_alpha_mean,weather_transition_alpha_p95,climate_thermal_finalizer_applied,climate_moisture_committed,climate_moisture_commit_path,climate_moisture_commit_slot_size,climate_moisture_commit_flush_ms,stage_b_tick_idx,stage_b_call_index,stage_b_run_veg_dyn,stage_b_veg_dyn_ms,stage_b_combined_done,stage_b_ext_ok,stage_b_total_runs,stage_b_total_fallbacks,weather_job_path,phys_phase_locked,phys_diag_tick_idx,phys_sim_day,phys_stage,phys_stage_name,phys_next_stage,phys_next_stage_name,phys_path,phys_done,phys_round_active,phys_physical_round_id,phys_visual_round_active,phys_visual_round_id,phys_visual_pending_commit,phys_visual_lag_ticks,phys_visual_pixel_progress,phys_visual_next_pixel_idx,phys_visual_total_pixels,phys_pending_commit,phys_need_pixel,phys_run_ocean,phys_phase_int_seen,phys_ticks_per_slice,phys_wind_period_ticks,phys_ocean_period_ticks,phys_slice_count,phys_next_pixel_idx,phys_total_pixels,phys_pixel_quota,phys_progress_ratio,phys_processed_pixels,phys_cursor_start,phys_cursor_end,phys_raster_requested_start,phys_raster_requested_end,phys_raster_returned_start,phys_raster_returned_end,phys_raster_pixels,phys_raster_wall_ms,phys_raster_native_ms,phys_raster_used_cpp,phys_raster_atlas_updated,phys_raster_fallback_reason,phys_raster_progress_guard_fired,phys_slp_path,phys_slp_native_ms,phys_slp_rc_ms,phys_slp_out_size,phys_slp_published_to_slot,phys_slp_commit_ok,phys_slp_thermal_p95,phys_slp_delta_p95,phys_wind_cpp_done,phys_wind_rc_ms,phys_wind_wx_size,phys_wind_wy_size,phys_wind_speed_out_size,phys_wind_map_speed_size,phys_wind_commit_ok,phys_wind_delta_p95,phys_wind_dir_delta_p95,phys_wind_dir_flip_count,phys_daily_wind_due,phys_daily_wind_tick_idx,phys_daily_wind_season_phase,phys_daily_wind_ran,phys_daily_wind_path,phys_daily_wind_elapsed_ms,phys_daily_wind_refresh_ms,phys_daily_wind_slp_ms,phys_daily_wind_wind_ms,phys_daily_wind_fallback_reason,phys_daily_wind_slp_commit_ok,phys_daily_wind_wind_commit_ok,phys_daily_wind_wind_cpp_done,phys_daily_wind_slp_published_to_slot,phys_daily_wind_slp_delta_p95,phys_daily_wind_delta_p95,phys_daily_wind_dir_delta_p95,phys_daily_wind_dir_flip_count,phys_psi_path,phys_psi_native_ms,phys_psi_iters_run,phys_psi_residual_final,phys_psi_early_exit,phys_psi_mode,phys_ocean_delta_p95,phys_thermal_current_p95,phys_ocean_current_preclamp_p95,phys_ocean_current_preclamp_max,phys_ocean_current_clamp_count,phys_ocean_current_clamp_ratio,phys_ocean_current_max_magnitude,cell_index,q,r,s,temp_arr,temp_arr_prev,moisture_arr,moisture_arr_prev,snow_cover_arr,snow_cover_arr_prev,temp_baseline_arr,temp_30d_arr,temp_365d_arr,temp_anomaly_arr,sea_ice_frac_arr,sea_ice_frac_arr_prev,weather_intensity_arr,weather_cloud_arr,weather_cloud_water_arr,weather_precip_arr,weather_transition_alpha_arr,weather_classification_temp_arr,weather_classification_moisture_arr,weather_vapor_arr,weather_convergence_arr,weather_instability_arr,weather_field_init_arr,air_mass_temp_anomaly_arr,ocean_thermal_anomaly_arr,local_thermal_anomaly_arr,has_river_arr,river_flow_arr,river_downstream_arr,hydro_parent_arr,river_discharge_arr,river_discharge_30d_arr,river_storage_arr,groundwater_storage_arr,surface_runoff_arr,ema_initialized_arr,temp_season_offset_arr,insolation_now_arr,insolation_dev_arr,day_length_arr,heat_input_arr,thermal_energy_arr,snowpack_arr,water_balance_30d_arr,vegetation_vitality_arr,vitality_low_streak_arr,vitality_high_streak_arr,soil_moisture_arr,vegetation_growth_pressure_arr,temperature_transport_anomaly_arr,vegetation_heat_stress_arr,vegetation_drought_stress_arr,vegetation_cold_stress_arr,vegetation_regen_score_arr,elevation_arr,base_moisture_arr,ocean_current_x_arr,ocean_current_y_arr,wind_x_arr,wind_y_arr,slp_arr,wind_speed_arr,upwelling_strength_arr,wind_stress_curl_arr,ocean_psi_arr,cell_pos_x_arr,cell_pos_y_arr,cell_lat_norm_arr,temp_baseline_year_arr,terrain_arr,landform_arr,vegetation_arr,has_volcano_arr,is_lake_seed_arr,base_terrain_arr,base_landform_arr,base_vegetation_arr,cover_arr,weather_type_arr,weather_prev_type_arr,weather_target_type_arr,is_water_arr,climate_dirty_mask,weather_dirty_mask
3634,107,157180,false,60,5.286,2.821,0.01,2.339,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.256196,0.717537,native_daily_finalizer,true,0.99,0,20,21,11,21,-1,partial,native_daily_finalizer,pending,gdext_native_daily_slice,false,0,2400,0.020175,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,9,3,0,false,2234,0,true,0,0,0,0,false,false,,0,0,107,-1,false,0,false,false,0,0,,0.832784,108,108,2,phys_wind,3,phys_psi_init,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1234,24,20,-44,0.866274,0.862069,1,1,0,0,0.989304,0.988538,0.978218,0.010321,0,0,0,0.20781,0.143447,0,0,0.862069,1,0.184911,0.171044,0.543168,1,-0.025164,-0.036804,-0.061061,0,0,-1,1293,0,0,0,0.031205,0.013356,1,0.013085,0.992518,0.034973,0.49912,0.992518,0.989304,0,0.030321,0.60312,100,0,0.117454,-0.238678,-0.036804,0.217616,0,0,0.43366,0.129448,0.86054,0,0,0.980064,-0.198683,-0.029059,0.818421,0,0,0,58.889729,30,0.512821,0.998946,29,4,19,0,0,29,4,19,0,0,0,0,0,1,1
3635,107,157180,false,60,5.286,2.821,0.01,2.339,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.256196,0.717537,native_daily_finalizer,true,0.99,0,20,21,11,21,-1,partial,native_daily_finalizer,pending,gdext_native_daily_slice,false,0,2400,0.020175,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,9,3,0,false,2234,0,true,0,0,0,0,false,false,,0,0,107,-1,false,0,false,false,0,0,,0.832784,108,108,2,phys_wind,3,phys_psi_init,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1235,25,20,-45,0.944956,0.947277,1,1,0,0,0.984281,0.983425,0.971873,0.011552,0,0,0,0.18373,0.143754,0,0,0.947277,1,0.174633,0.186673,0.536092,1,-0.025575,0,-0.01375,0,0,-1,1174,0,0,0,0.044547,0.019066,1,0.014646,0.992518,0.034973,0.49912,0.992518,0.984281,0,0.011819,0.655907,0,0,0.057319,-0.033105,0,0,0,0,0.555054,0.144653,0.895145,0,0,0.999681,0.025246,-0.025057,0.805931,0,0,0,60.621777,30,0.512821,0.998946,29,4,15,0,0,29,4,15,0,0,0,0,0,1,1
3636,107,157180,false,60,5.286,2.821,0.01,2.339,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.256196,0.717537,native_daily_finalizer,true,0.99,0,20,21,11,21,-1,partial,native_daily_finalizer,pending,gdext_native_daily_slice,false,0,2400,0.020175,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,9,3,0,false,2234,0,true,0,0,0,0,false,false,,0,0,107,-1,false,0,false,false,0,0,,0.832784,108,108,2,phys_wind,3,phys_psi_init,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1236,26,20,-46,0.959868,0.962231,1,1,0,0,0.980192,0.979265,0.966754,0.012511,0,0,0,0.175829,0.121346,0,0,0.962231,1,0.164241,0.206528,0.569064,1,-0.006574,0,-0.01375,0,0,-1,1175,0,0,0,0.031254,0.013377,1,0.015863,0.992518,0.034973,0.49912,0.992518,0.980192,0,0.005146,0.649366,0,0,0.03326,-0.01183,0,0,0,0,0.562216,0.156904,0.932176,0,0,0.997483,0.070912,-0.021704,0.76507,0,0,0,62.353828,30,0.512821,0.998946,29,4,15,0,0,29,4,15,0,0,0,0,0,1,1
3637,107,157180,false,60,5.286,2.821,0.01,2.339,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.256196,0.717537,native_daily_finalizer,true,0.99,0,20,21,11,21,-1,partial,native_daily_finalizer,pending,gdext_native_daily_slice,false,0,2400,0.020175,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,9,3,0,false,2234,0,true,0,0,0,0,false,false,,0,0,107,-1,false,0,false,false,0,0,,0.832784,108,108,2,phys_wind,3,phys_psi_init,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1237,27,20,-47,0.962151,0.964492,1,1,0,0,0.98474,0.983884,0.972332,0.011552,0,0,0,0.207276,0.150797,0,0,0.964492,1,0.212293,0.220681,0.598784,1,-0.008838,0,-0.01375,0,0,-1,1238,0,0,0,0.042375,0.018136,1,0.014646,0.992518,0.034973,0.49912,0.992518,0.98474,0,0.004765,0.645443,0,0,0.029299,-0.038537,0,0,0,0,0.554443,0.143594,0.973281,0,0,0.990558,-0.137094,-0.021657,0.757005,0,0,0,64.085876,30,0.512821,0.998946,29,4,15,0,0,29,4,15,0,0,0,0,0,1,1
3638,107,157180,false,60,5.286,2.821,0.01,2.339,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.256196,0.717537,native_daily_finalizer,true,0.99,0,20,21,11,21,-1,partial,native_daily_finalizer,pending,gdext_native_daily_slice,false,0,2400,0.020175,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,9,3,0,false,2234,0,true,0,0,0,0,false,false,,0,0,107,-1,false,0,false,false,0,0,,0.832784,108,108,2,phys_wind,3,phys_psi_init,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1238,28,20,-48,0.881896,0.885596,1,1,0,0,1,0.998188,0.989023,0.009166,0,0,0,0.239235,0.112928,0,0,0.885596,1,0.225507,0.178494,0.541807,1,-0.007299,-0.04554,-0.065264,1,0.349001,1239,1239,0.104392,0.040657,0.000007,0.05359,0.022936,1,0.013085,0.992518,0.034973,0.49912,0.992518,1,0,0.008273,0.538114,100,0,0.042482,-0.282943,-0.04554,0.286539,0,0,0.384482,0.104,0.9833,0,0,0.50051,-0.865731,-0.024552,0.775131,0,0,0,65.817932,30,0.512821,0.998946,22,9,19,0,0,22,9,19,0,0,0,0,0,1,1
3639,107,157180,false,60,5.286,2.821,0.01,2.339,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.256196,0.717537,native_daily_finalizer,true,0.99,0,20,21,11,21,-1,partial,native_daily_finalizer,pending,gdext_native_daily_slice,false,0,2400,0.020175,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,9,3,0,false,2234,0,true,0,0,0,0,false,false,,0,0,107,-1,false,0,false,false,0,0,,0.832784,108,108,2,phys_wind,3,phys_psi_init,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1239,29,20,-49,0.919601,0.919367,1,1,0,0,0.999601,0.997892,0.992772,0.00512,0,0,0,0.080845,0.075235,0,0,0.919367,1,0.318082,0.005614,0.42092,1,-0.036038,-0.08,0,0,0,-1,1240,0.52918,0.133526,0.084325,0,0,1,0.023166,0.992518,0.034973,0.49912,0.992518,0.999601,0,0,0,0,0,0,0,-0.083565,0,0,0,0,0.07,1,-0.02382,-0.017729,0.233348,-0.972393,-0.027529,0.889593,-0.765737,0.490012,-0.085017,67.54998,30,0.512821,0.998946,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1
3640,107,157180,false,60,5.286,2.821,0.01,2.339,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.256196,0.717537,native_daily_finalizer,true,0.99,0,20,21,11,21,-1,partial,native_daily_finalizer,pending,gdext_native_daily_slice,false,0,2400,0.020175,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,9,3,0,false,2234,0,true,0,0,0,0,false,false,,0,0,107,-1,false,0,false,false,0,0,,0.832784,108,108,2,phys_wind,3,phys_psi_init,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1240,30,20,-50,0.919601,0.919367,1,1,0,0,0.999601,0.997892,0.992772,0.00512,0,0,0,0.072346,0.064129,0,0,0.919367,1,0.344692,0.097312,0.495917,1,-0.023595,-0.08,0,0,0,-1,1300,0.693758,0.162737,0.110551,0,0,1,0.023166,0.992518,0.034973,0.49912,0.992518,0.999601,0,0,0,0,0,0,0,-0.080287,0,0,0,0,0.07,1,-0.058764,-0.021603,0.727633,-0.685967,-0.028288,0.898177,-0.667648,0.692069,-0.041856,69.282036,30,0.512821,0.998946,19,1,23,0,0,19,1,23,0,0,0,0,1,1,1
3641,107,157180,false,60,5.286,2.821,0.01,2.339,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.256196,0.717537,native_daily_finalizer,true,0.99,0,20,21,11,21,-1,partial,native_daily_finalizer,pending,gdext_native_daily_slice,false,0,2400,0.020175,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,9,3,0,false,2234,0,true,0,0,0,0,false,false,,0,0,107,-1,false,0,false,false,0,0,,0.832784,108,108,2,phys_wind,3,phys_psi_init,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1241,31,20,-51,0.919601,0.919367,1,1,0,0,0.999601,0.997892,0.992772,0.00512,0,0,0,0.075642,0.060894,0,0,0.919367,1,0.357166,0.25962,0.601763,1,-0.023501,-0.078197,0,0,0,-1,1301,0.621008,0.130759,0.098958,0,0,1,0.023166,0.992518,0.034973,0.49912,0.992518,0.999601,0,0,0,0,0,0,0,-0.07566,0,0,0,0,0.07,1,-0.069763,-0.012562,0.720702,-0.693246,-0.028768,0.888817,-0.661121,1.053035,-0.075492,71.014084,30,0.512821,0.998946,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1
3642,107,157180,false,60,5.286,2.821,0.01,2.339,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.256196,0.717537,native_daily_finalizer,true,0.99,0,20,21,11,21,-1,partial,native_daily_finalizer,pending,gdext_native_daily_slice,false,0,2400,0.020175,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,9,3,0,false,2234,0,true,0,0,0,0,false,false,,0,0,107,-1,false,0,false,false,0,0,,0.832784,108,108,2,phys_wind,3,phys_psi_init,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1242,32,20,-52,0.919601,0.919367,1,1,0,0,0.999601,0.997892,0.992772,0.00512,0,0,0,0.077745,0.059981,0,0,0.919367,1,0.347013,0.306497,0.626623,1,-0.024721,-0.064017,0,0,0,-1,1302,2.383983,0.305023,0.379889,0,0,1,0.023166,0.992518,0.034973,0.49912,0.992518,0.999601,0,0,0,0,0,0,0,-0.065645,0,0,0,0,0.07,1,-0.050131,-0.011742,0.014819,-0.99989,-0.028798,0.85303,-0.684201,-0.067764,0.359961,72.746132,30,0.512821,0.998946,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1
3643,107,157180,false,60,5.286,2.821,0.01,2.339,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.256196,0.717537,native_daily_finalizer,true,0.99,0,20,21,11,21,-1,partial,native_daily_finalizer,pending,gdext_native_daily_slice,false,0,2400,0.020175,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,9,3,0,false,2234,0,true,0,0,0,0,false,false,,0,0,107,-1,false,0,false,false,0,0,,0.832784,108,108,2,phys_wind,3,phys_psi_init,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1243,33,20,-53,0.919601,0.919367,1,1,0,0,0.999601,0.997892,0.992772,0.00512,0,0,0,0.059698,0.050712,0,0,0.919367,1,0.3772,0.1007,0.511728,1,-0.024222,-0.08,0,0,0,-1,1302,0,0,0,0,0,1,0.023166,0.992518,0.034973,0.49912,0.992518,0.999601,0,0,0,0,0,0,0,-0.08329,0,0,0,0,0.07,1,0.002195,-0.064539,0.910989,0.41243,-0.0273,0.832226,-0.337271,-0.691056,0.586698,74.478188,30,0.512821,0.998946,19,1,23,0,0,19,1,23,0,0,0,0,1,1,1
3644,107,157180,false,60,5.286,2.821,0.01,2.339,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.256196,0.717537,native_daily_finalizer,true,0.99,0,20,21,11,21,-1,partial,native_daily_finalizer,pending,gdext_native_daily_slice,false,0,2400,0.020175,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,9,3,0,false,2234,0,true,0,0,0,0,false,false,,0,0,107,-1,false,0,false,false,0,0,,0.832784,108,108,2,phys_wind,3,phys_psi_init,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1244,34,20,-54,0.898225,0.903249,1,1,0,0,0.994702,0.993937,0.983616,0.010321,0,0,0,0.237702,0.127168,0,0,0.903249,1,0.219326,0.534792,0.860717,1,-0.019205,-0.026412,-0.05086,0,0,-1,1183,0,0,0,0.057822,0.024748,1,0.013085,0.992518,0.034973,0.49912,0.992518,0.994702,0,0.002129,0.445363,0,0,0.02557,-0.296713,-0.026412,0.536488,0,0,0.3521,0.116991,0.9833,0,0,0.241,0.970525,-0.02531,0.700835,0,0,0,76.210236,30,0.512821,0.998946,10,4,20,0,0,10,4,20,5,0,0,0,0,1,1
3645,107,157180,false,60,5.286,2.821,0.01,2.339,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.256196,0.717537,native_daily_finalizer,true,0.99,0,20,21,11,21,-1,partial,native_daily_finalizer,pending,gdext_native_daily_slice,false,0,2400,0.020175,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,9,3,0,false,2234,0,true,0,0,0,0,false,false,,0,0,107,-1,false,0,false,false,0,0,,0.832784,108,108,2,phys_wind,3,phys_psi_init,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1245,35,20,-55,0.954575,0.955217,1,1,0,0,0.999601,0.997892,0.992772,0.00512,0,0,0,0.067584,0.047744,0,0,0.955217,1,0.3709,0.136014,0.559315,1,-0.019007,-0.026018,0,0,0,-1,1305,0.013787,0.019046,0.002197,0,0,1,0.023166,0.992518,0.034973,0.49912,0.992518,0.999601,0,0,0,0,0,-0.015634,0,-0.025048,0,0,0,0,0.07,1,-0.015939,-0.040663,-0.833798,0.55207,-0.023614,0.831451,0.251679,-0.870594,0.747239,77.942284,30,0.512821,0.998946,19,1,23,0,0,19,1,23,0,0,0,0,1,1,1
3646,107,157180,false,60,5.286,2.821,0.01,2.339,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.256196,0.717537,native_daily_finalizer,true,0.99,0,20,21,11,21,-1,partial,native_daily_finalizer,pending,gdext_native_daily_slice,false,0,2400,0.020175,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,9,3,0,false,2234,0,true,0,0,0,0,false,false,,0,0,107,-1,false,0,false,false,0,0,,0.832784,108,108,2,phys_wind,3,phys_psi_init,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1246,36,20,-56,0.949331,0.947132,1,1,0,0,0.999601,0.997892,0.992772,0.00512,0,0,0,0.052903,0.046664,0,0,0.947132,1,0.372261,0.073255,0.51064,1,-0.02659,-0.023679,0,0,0,-1,1306,0,0,0,0,0,1,0.023166,0.992518,0.034973,0.49912,0.992518,0.999601,0,0,0,0,0,0,0,-0.024404,0,0,0,0,0.07,1,-0.039393,-0.073746,0.91816,-0.39621,-0.02238,0.854472,-0.572216,0.822488,0.144848,79.674339,30,0.512821,0.998946,19,1,23,0,0,19,1,23,0,0,0,0,1,1,1
