row_idx,tick_idx,timestamp_ms,was_skipped_day,fps,fast_ms,t_sus_ms,t_render_ms,t_ui_ms,climate_max_temp_delta,climate_p95_temp_delta,climate_p99_temp_delta,climate_preclamp_max_temp_delta,climate_preclamp_p99_temp_delta,climate_temp_delta_gt_005_count,climate_temp_delta_gt_010_count,climate_temp_delta_gt_020_count,climate_temp_delta_clamped_count,climate_max_transport_anomaly,climate_transport_abs_p95,climate_transport_nonzero_ratio,climate_sea_ice_delta_max,climate_precip_p95,climate_slp_delta_p95,climate_wind_delta_p95,climate_ocean_delta_p95,climate_slp_abs_p95,climate_wind_mag_p95,climate_ocean_mag_p95,climate_upwelling_abs_p95,climate_current_pass,climate_partial,climate_progress_ratio,climate_processed_cells,climate_cursor_start,climate_cursor_end,climate_round_id,climate_node_index,climate_next_node_index,climate_pass_status,climate_pass_stage,climate_pass_substage,climate_pass_path,climate_budget_interrupted,climate_pass_token,weather_dirty_count,water_budget_error,active_weather_ratio,weather_diag_present,weather_field_commit_path,weather_field_commit_publish_verified,weather_field_commit_publish_repaired,weather_field_commit_init_count,weather_field_commit_publish_reason,weather_refresh_convergence,weather_field_solve_tick,weather_commit_tick_delta,weather_last_commit_tick,weather_cold_front_count,weather_warm_front_count,weather_convergence_refresh_stride,weather_native_convergence_boost,weather_convergence_dirty_count,weather_convergence_delta_p95,weather_convergence_published,weather_target_mismatch_count,weather_transitioning_count,weather_transition_alpha_mean,weather_transition_alpha_p95,climate_thermal_finalizer_applied,climate_moisture_committed,climate_moisture_commit_path,climate_moisture_commit_slot_size,climate_moisture_commit_flush_ms,stage_b_tick_idx,stage_b_call_index,stage_b_run_veg_dyn,stage_b_veg_dyn_ms,stage_b_combined_done,stage_b_ext_ok,stage_b_total_runs,stage_b_total_fallbacks,weather_job_path,phys_phase_locked,phys_diag_tick_idx,phys_sim_day,phys_stage,phys_stage_name,phys_next_stage,phys_next_stage_name,phys_path,phys_done,phys_round_active,phys_physical_round_id,phys_visual_round_active,phys_visual_round_id,phys_visual_pending_commit,phys_visual_lag_ticks,phys_visual_pixel_progress,phys_visual_next_pixel_idx,phys_visual_total_pixels,phys_pending_commit,phys_need_pixel,phys_run_ocean,phys_phase_int_seen,phys_ticks_per_slice,phys_wind_period_ticks,phys_ocean_period_ticks,phys_slice_count,phys_next_pixel_idx,phys_total_pixels,phys_pixel_quota,phys_progress_ratio,phys_processed_pixels,phys_cursor_start,phys_cursor_end,phys_raster_requested_start,phys_raster_requested_end,phys_raster_returned_start,phys_raster_returned_end,phys_raster_pixels,phys_raster_wall_ms,phys_raster_native_ms,phys_raster_used_cpp,phys_raster_atlas_updated,phys_raster_fallback_reason,phys_raster_progress_guard_fired,phys_slp_path,phys_slp_native_ms,phys_slp_rc_ms,phys_slp_out_size,phys_slp_published_to_slot,phys_slp_commit_ok,phys_slp_thermal_p95,phys_slp_delta_p95,phys_wind_cpp_done,phys_wind_rc_ms,phys_wind_wx_size,phys_wind_wy_size,phys_wind_speed_out_size,phys_wind_map_speed_size,phys_wind_commit_ok,phys_wind_delta_p95,phys_wind_dir_delta_p95,phys_wind_dir_flip_count,phys_daily_wind_due,phys_daily_wind_tick_idx,phys_daily_wind_season_phase,phys_daily_wind_ran,phys_daily_wind_path,phys_daily_wind_elapsed_ms,phys_daily_wind_refresh_ms,phys_daily_wind_slp_ms,phys_daily_wind_wind_ms,phys_daily_wind_fallback_reason,phys_daily_wind_slp_commit_ok,phys_daily_wind_wind_commit_ok,phys_daily_wind_wind_cpp_done,phys_daily_wind_slp_published_to_slot,phys_daily_wind_slp_delta_p95,phys_daily_wind_delta_p95,phys_daily_wind_dir_delta_p95,phys_daily_wind_dir_flip_count,phys_psi_path,phys_psi_native_ms,phys_psi_iters_run,phys_psi_residual_final,phys_psi_early_exit,phys_psi_mode,phys_ocean_delta_p95,phys_thermal_current_p95,phys_ocean_current_preclamp_p95,phys_ocean_current_preclamp_max,phys_ocean_current_clamp_count,phys_ocean_current_clamp_ratio,phys_ocean_current_max_magnitude,cell_index,q,r,s,temp_arr,temp_arr_prev,moisture_arr,moisture_arr_prev,snow_cover_arr,snow_cover_arr_prev,temp_baseline_arr,temp_30d_arr,temp_365d_arr,temp_anomaly_arr,sea_ice_frac_arr,sea_ice_frac_arr_prev,weather_intensity_arr,weather_cloud_arr,weather_cloud_water_arr,weather_precip_arr,weather_transition_alpha_arr,weather_classification_temp_arr,weather_classification_moisture_arr,weather_vapor_arr,weather_convergence_arr,weather_instability_arr,weather_field_init_arr,air_mass_temp_anomaly_arr,ocean_thermal_anomaly_arr,local_thermal_anomaly_arr,has_river_arr,river_flow_arr,river_downstream_arr,hydro_parent_arr,river_discharge_arr,river_discharge_30d_arr,river_storage_arr,groundwater_storage_arr,surface_runoff_arr,ema_initialized_arr,temp_season_offset_arr,insolation_now_arr,insolation_dev_arr,day_length_arr,heat_input_arr,thermal_energy_arr,snowpack_arr,water_balance_30d_arr,vegetation_vitality_arr,vitality_low_streak_arr,vitality_high_streak_arr,soil_moisture_arr,vegetation_growth_pressure_arr,temperature_transport_anomaly_arr,vegetation_heat_stress_arr,vegetation_drought_stress_arr,vegetation_cold_stress_arr,vegetation_regen_score_arr,elevation_arr,base_moisture_arr,ocean_current_x_arr,ocean_current_y_arr,wind_x_arr,wind_y_arr,slp_arr,wind_speed_arr,upwelling_strength_arr,wind_stress_curl_arr,ocean_psi_arr,cell_pos_x_arr,cell_pos_y_arr,cell_lat_norm_arr,temp_baseline_year_arr,terrain_arr,landform_arr,vegetation_arr,has_volcano_arr,is_lake_seed_arr,base_terrain_arr,base_landform_arr,base_vegetation_arr,cover_arr,weather_type_arr,weather_prev_type_arr,weather_target_type_arr,is_water_arr,climate_dirty_mask,weather_dirty_mask
2212,110,160182,false,60,6.02,3.773,0.01,2.125,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.244968,0.717537,climate_pass_b,true,0.095238,0,1,2,12,2,2,partial,climate_pass_b,climate_pass_b_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,110,-1,false,0,false,false,0,0,,0.832784,112,75,3,phys_psi_init,6,phys_upwelling,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdext,0.1726,16,0.011293,false,perf,0.137653,0.010357,0.355262,0.471881,0,0,0.65,2212,34,36,-70,0.211005,0.211005,1,1,0,0,0.104498,0.168385,0.170447,-0.002062,0,0,0,0.058078,0.041885,0,0,0.211005,1,0.160015,0.232756,0.122276,1,0.012533,0,0,0,0,-1,2213,0,0,0,0,0,1,-0.093307,0.067158,-0.332591,0.311417,0.067158,0.104498,0,0,0,0,0,0,0,0.112868,0,0,0,0,0.033615,1,0.204151,-0.033353,-0.953673,0.300844,-0.037321,1.022468,-0.15,-0.441248,1.52967,90.066643,54,0.923077,0.155834,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2213,110,160182,false,60,6.02,3.773,0.01,2.125,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.244968,0.717537,climate_pass_b,true,0.095238,0,1,2,12,2,2,partial,climate_pass_b,climate_pass_b_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,110,-1,false,0,false,false,0,0,,0.832784,112,75,3,phys_psi_init,6,phys_upwelling,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdext,0.1726,16,0.011293,false,perf,0.137653,0.010357,0.355262,0.471881,0,0,0.65,2213,35,36,-71,0.212023,0.212023,1,1,0,0,0.10536,0.16973,0.171772,-0.002043,0,0,0,0.052393,0.038572,0,0,0.212023,1,0.157898,0.23283,0.112991,1,0.013104,0,0,0,0,-1,2214,0,0,0,0,0,1,-0.093884,0.067158,-0.332591,0.311417,0.067158,0.10536,0,0,0,0,0,0,0,0.113161,0,0,0,0,0.021895,1,0.213593,-0.037075,-0.950451,0.310874,-0.037598,1.010019,-0.15,-0.451866,1.583196,91.798691,54,0.923077,0.155834,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2214,110,160182,false,60,6.02,3.773,0.01,2.125,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.244968,0.717537,climate_pass_b,true,0.095238,0,1,2,12,2,2,partial,climate_pass_b,climate_pass_b_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,110,-1,false,0,false,false,0,0,,0.832784,112,75,3,phys_psi_init,6,phys_upwelling,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdext,0.1726,16,0.011293,false,perf,0.137653,0.010357,0.355262,0.471881,0,0,0.65,2214,36,36,-72,0.212768,0.212768,1,1,0,0,0.10599,0.170717,0.172744,-0.002027,0,0,0,0.046918,0.035084,0,0,0.212768,1,0.156631,0.231702,0.105394,1,0.01724,0,0,0,0,-1,2274,3.724255,0.290171,0.000234,0,0,1,-0.094307,0.067158,-0.332591,0.311417,0.067158,0.10599,0,0,0,0,0,0,0,0.112822,0,0,0,0,0.013324,1,0.216743,-0.048049,-0.940402,0.340064,-0.037606,0.994923,-0.15,-0.465514,1.61052,93.530746,54,0.923077,0.155834,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2215,110,160182,false,60,6.02,3.773,0.01,2.125,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.244968,0.717537,climate_pass_b,true,0.095238,0,1,2,12,2,2,partial,climate_pass_b,climate_pass_b_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,110,-1,false,0,false,false,0,0,,0.832784,112,75,3,phys_psi_init,6,phys_upwelling,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdext,0.1726,16,0.011293,false,perf,0.137653,0.010357,0.355262,0.471881,0,0,0.65,2215,37,36,-73,0.212751,0.212751,1,1,0,0,0.10599,0.170717,0.172744,-0.002027,0,0,0,0.042422,0.032187,0,0,0.212751,1,0.149513,0.230625,0.084887,1,-0.000016,0,0,0,0,-1,2275,0,0,0,0,0,1,-0.094307,0.067158,-0.332591,0.311417,0.067158,0.10599,0,0,0,0,0,0,0,0.113667,0,0,0,0,0.013324,1,0.20879,-0.064895,-0.936408,0.350914,-0.036909,0.981416,-0.15,-0.439142,1.575717,95.262794,54,0.923077,0.155834,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2216,110,160182,false,60,6.02,3.773,0.01,2.125,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.244968,0.717537,climate_pass_b,true,0.095238,0,1,2,12,2,2,partial,climate_pass_b,climate_pass_b_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,110,-1,false,0,false,false,0,0,,0.832784,112,75,3,phys_psi_init,6,phys_upwelling,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdext,0.1726,16,0.011293,false,perf,0.137653,0.010357,0.355262,0.471881,0,0,0.65,2216,38,36,-74,0.058121,0.058121,1,1,0,0,0.10599,0.170717,0.172744,-0.002027,0.218783,0.218783,0,0.047167,0.033343,0,0,0.058121,1,0.123259,0.230168,0.039985,1,0.005353,0,-0.002188,0,0,-1,2276,0,0,0,0,0,1,-0.094307,0.067158,-0.332591,0.311417,0.067158,0.10599,0,0,0,0,0,0,0,-0.08425,0,0,0,0,0.013324,1,0.193367,-0.091091,-0.940419,0.340018,-0.036526,0.966905,-0.15,-0.453256,1.456935,96.994843,54,0.923077,0.155834,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2217,110,160182,false,60,6.02,3.773,0.01,2.125,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.244968,0.717537,climate_pass_b,true,0.095238,0,1,2,12,2,2,partial,climate_pass_b,climate_pass_b_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,110,-1,false,0,false,false,0,0,,0.832784,112,75,3,phys_psi_init,6,phys_upwelling,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdext,0.1726,16,0.011293,false,perf,0.137653,0.010357,0.355262,0.471881,0,0,0.65,2217,39,36,-75,0.07963,0.07963,1,1,0,0,0.10599,0.170717,0.172744,-0.002027,0.003704,0.003704,0,0.044681,0.03262,0,0,0.07963,1,0.124266,0.235966,0.0463,1,0.021784,0,-0.000037,0,0,-1,2218,0,0,0,0,0,1,-0.094307,0.067158,-0.332591,0.311417,0.067158,0.10599,0,0,0,0,0,0,0,-0.079378,0,0,0,0,0.013324,1,0.160026,-0.127785,-0.935646,0.35294,-0.036633,0.953692,-0.15,-0.464256,1.139182,98.726898,54,0.923077,0.155834,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2218,110,160182,false,60,6.02,3.773,0.01,2.125,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.244968,0.717537,climate_pass_b,true,0.095238,0,1,2,12,2,2,partial,climate_pass_b,climate_pass_b_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,110,-1,false,0,false,false,0,0,,0.832784,112,75,3,phys_psi_init,6,phys_upwelling,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdext,0.1726,16,0.011293,false,perf,0.137653,0.010357,0.355262,0.471881,0,0,0.65,2218,40,36,-76,0.213057,0.213057,1,1,0,0,0.106234,0.171101,0.173121,-0.00202,0,0,0,0.029364,0.024311,0,0,0.213057,1,0.145507,0.119377,0,1,0.002667,0,0,0,0,-1,2158,7.611521,0.419464,0.000478,0,0,1,-0.094471,0.067158,-0.332591,0.311417,0.067158,0.106234,0,0,0,0,0,0,0,0.114876,0,0,0,0,0.01,1,0.124913,-0.084334,-0.950299,0.311339,-0.036108,0.965193,-0.15,0.56399,0.437194,100.458946,54,0.923077,0.155834,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2219,110,160182,false,60,6.02,3.773,0.01,2.125,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.244968,0.717537,climate_pass_b,true,0.095238,0,1,2,12,2,2,partial,climate_pass_b,climate_pass_b_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,110,-1,false,0,false,false,0,0,,0.832784,112,75,3,phys_psi_init,6,phys_upwelling,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdext,0.1726,16,0.011293,false,perf,0.137653,0.010357,0.355262,0.471881,0,0,0.65,2219,41,36,-77,0.164242,0.164242,1,1,0,0,0.106234,0.171101,0.173121,-0.00202,0,0,0,0.026887,0.021725,0,0,0.164242,1,0.103194,0.195807,0,1,-0.00469,0,0,0,0,-1,2160,0,0.00018,0,0,0,1,-0.094471,0.067158,-0.332591,0.311417,0.067158,0.106234,0,0,0,0,0,-0.00328,0,0.043051,0,0,0,0,0.01,1,0.133704,0.063611,-0.23078,-0.973006,-0.034777,1.184256,-0.15,0.332803,0.435137,102.190994,54,0.923077,0.155834,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2220,110,160182,false,60,6.02,3.773,0.01,2.125,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.244968,0.717537,climate_pass_b,true,0.095238,0,1,2,12,2,2,partial,climate_pass_b,climate_pass_b_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,110,-1,false,0,false,false,0,0,,0.832784,112,75,3,phys_psi_init,6,phys_upwelling,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdext,0.1726,16,0.011293,false,perf,0.137653,0.010357,0.355262,0.471881,0,0,0.65,2220,-18,37,-19,0.061867,0.061867,1,1,0,0,0.043582,0.100455,0.106903,-0.006448,0.10208,0.10208,0,0.049732,0.035872,0,0,0.061867,1,0.103572,0.253369,0,1,-0.00349,0,-0.001021,0,0,-1,2280,114.524162,0.999054,0.007187,0,0,1,-0.085298,0.009047,-0.373463,0.178474,0.009047,0.043582,0,0,0,0,0,0,0,0.008762,0,0,0,0,0.01,1,0.335566,0.051237,-0.99747,0.071089,-0.018587,1.651663,-0.15,-0.085244,0.895962,0.866025,55.5,0.948718,0.092641,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2221,110,160182,false,60,6.02,3.773,0.01,2.125,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.244968,0.717537,climate_pass_b,true,0.095238,0,1,2,12,2,2,partial,climate_pass_b,climate_pass_b_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,110,-1,false,0,false,false,0,0,,0.832784,112,75,3,phys_psi_init,6,phys_upwelling,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdext,0.1726,16,0.011293,false,perf,0.137653,0.010357,0.355262,0.471881,0,0,0.65,2221,-17,37,-20,0.065357,0.065357,1,1,0,0,0.043582,0.100455,0.106903,-0.006448,0.132386,0.132386,0,0.050583,0.037299,0,0,0.065357,1,0.110109,0.292514,0,1,0.007675,0,-0.001324,0,0,-1,2220,7.418532,0.50909,0.000466,0,0,1,-0.085298,0.009047,-0.373463,0.178474,0.009047,0.043582,0,0,0,0,0,-0.008336,0,0.001404,0,0,0,0,0.01,1,0.399776,-0.03711,-0.918554,0.395296,-0.019552,1.625578,-0.15,0.375237,1.153004,2.598076,55.5,0.948718,0.092641,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2222,110,160182,false,60,6.02,3.773,0.01,2.125,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.244968,0.717537,climate_pass_b,true,0.095238,0,1,2,12,2,2,partial,climate_pass_b,climate_pass_b_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,110,-1,false,0,false,false,0,0,,0.832784,112,75,3,phys_psi_init,6,phys_upwelling,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdext,0.1726,16,0.011293,false,perf,0.137653,0.010357,0.355262,0.471881,0,0,0.65,2222,-16,37,-21,0.065357,0.065357,1,1,0,0,0.043582,0.100455,0.106903,-0.006448,0.146421,0.146421,0,0.065329,0.032092,0,0,0.065357,1,0.127302,0.298095,0.012811,1,0.008277,0,-0.001464,0,0,-1,2221,7.417887,0.505553,0.000465,0,0,1,-0.085298,0.009047,-0.373463,0.178474,0.009047,0.043582,0,0,0,0,0,-0.024969,0,-0.001077,0,0,0,0,0.01,1,0.392032,-0.081892,-0.908422,0.418054,-0.019872,1.627056,-0.15,1.227472,0.97071,4.330127,55.5,0.948718,0.092641,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2223,110,160182,false,60,6.02,3.773,0.01,2.125,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.244968,0.717537,climate_pass_b,true,0.095238,0,1,2,12,2,2,partial,climate_pass_b,climate_pass_b_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,110,-1,false,0,false,false,0,0,,0.832784,112,75,3,phys_psi_init,6,phys_upwelling,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdext,0.1726,16,0.011293,false,perf,0.137653,0.010357,0.355262,0.471881,0,0,0.65,2223,-15,37,-22,0.055359,0.055359,1,1,0,0,0.04325,0.100123,0.106571,-0.006448,0.097028,0.097028,0.053701,0.051273,0.035621,0.03778,0,0.055359,1,0.069388,0.298234,0.029359,1,0.008439,0,-0.00097,0,0,-1,2222,0.442247,0.067572,0.000028,0,0.442237,1,-0.085298,0.009047,-0.373463,0.178474,0.009047,0.04325,0,0,0,0,0,-0.026288,0,0.00599,0,0,0,0,0.013324,1,0.369136,-0.07105,-0.910503,0.413503,-0.02066,1.619172,-0.15,1.250644,0.859808,6.062178,55.5,0.948718,0.092641,0,0,0,0,0,0,0,0,0,3,3,3,1,1,1
2224,110,160182,false,60,6.02,3.773,0.01,2.125,0,0,0,0,0,0,0,0,0,0,0.134757,0.48625,0,0.048315,0,0,0,0.178733,1.649,0.244968,0.717537,climate_pass_b,true,0.095238,0,1,2,12,2,2,partial,climate_pass_b,climate_pass_b_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,110,-1,false,0,false,false,0,0,,0.832784,112,75,3,phys_psi_init,6,phys_upwelling,gdext,false,true,2,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2198,0.2198,2400,true,true,0.144758,0.055039,true,0.4212,2400,2400,2400,2400,true,0.556501,0.551275,0,true,108,1.183455,true,gdext_daily_wind_wind,0.52,0.039,-1,0.4212,,false,true,true,false,0,0.556501,0.551275,0,gdext,0.1726,16,0.011293,false,perf,0.137653,0.010357,0.355262,0.471881,0,0,0.65,2224,-14,37,-23,0.054333,0.054333,1,1,0,0,0.04325,0.100123,0.106571,-0.006448,0.094099,0.094099,0.059401,0.054504,0.038239,0.042174,0,0.054333,1,0.062978,0.29836,0.050923,1,0.010765,0,-0.000941,0,0,-1,2284,1.157229,0.140862,0.000073,0,0.493026,1,-0.085298,0.009047,-0.373463,0.178474,0.009047,0.04325,0,0,0,0,0,-0.027273,0,0.005565,0,0,0,0,0.013324,1,0.359119,-0.060278,-0.911177,0.412014,-0.022092,1.608369,-0.15,1.215057,0.814048,7.794229,55.5,0.948718,0.092641,0,0,0,0,0,0,0,0,0,3,3,3,1,1,1
