row_idx,tick_idx,timestamp_ms,was_skipped_day,fps,fast_ms,t_sus_ms,t_render_ms,t_ui_ms,climate_max_temp_delta,climate_p95_temp_delta,climate_p99_temp_delta,climate_preclamp_max_temp_delta,climate_preclamp_p99_temp_delta,climate_temp_delta_gt_005_count,climate_temp_delta_gt_010_count,climate_temp_delta_gt_020_count,climate_temp_delta_clamped_count,climate_max_transport_anomaly,climate_transport_abs_p95,climate_transport_nonzero_ratio,climate_sea_ice_delta_max,climate_precip_p95,climate_slp_delta_p95,climate_wind_delta_p95,climate_ocean_delta_p95,climate_slp_abs_p95,climate_wind_mag_p95,climate_ocean_mag_p95,climate_upwelling_abs_p95,climate_current_pass,climate_partial,climate_progress_ratio,climate_processed_cells,climate_cursor_start,climate_cursor_end,climate_round_id,climate_node_index,climate_next_node_index,climate_pass_status,climate_pass_stage,climate_pass_substage,climate_pass_path,climate_budget_interrupted,climate_pass_token,weather_dirty_count,water_budget_error,active_weather_ratio,weather_diag_present,weather_field_commit_path,weather_field_commit_publish_verified,weather_field_commit_publish_repaired,weather_field_commit_init_count,weather_field_commit_publish_reason,weather_refresh_convergence,weather_field_solve_tick,weather_commit_tick_delta,weather_last_commit_tick,weather_cold_front_count,weather_warm_front_count,weather_convergence_refresh_stride,weather_native_convergence_boost,weather_convergence_dirty_count,weather_convergence_delta_p95,weather_convergence_published,weather_target_mismatch_count,weather_transitioning_count,weather_transition_alpha_mean,weather_transition_alpha_p95,climate_thermal_finalizer_applied,climate_moisture_committed,climate_moisture_commit_path,climate_moisture_commit_slot_size,climate_moisture_commit_flush_ms,stage_b_tick_idx,stage_b_call_index,stage_b_run_veg_dyn,stage_b_veg_dyn_ms,stage_b_combined_done,stage_b_ext_ok,stage_b_total_runs,stage_b_total_fallbacks,weather_job_path,phys_phase_locked,phys_diag_tick_idx,phys_sim_day,phys_stage,phys_stage_name,phys_next_stage,phys_next_stage_name,phys_path,phys_done,phys_round_active,phys_physical_round_id,phys_visual_round_active,phys_visual_round_id,phys_visual_pending_commit,phys_visual_lag_ticks,phys_visual_pixel_progress,phys_visual_next_pixel_idx,phys_visual_total_pixels,phys_pending_commit,phys_need_pixel,phys_run_ocean,phys_phase_int_seen,phys_ticks_per_slice,phys_wind_period_ticks,phys_ocean_period_ticks,phys_slice_count,phys_next_pixel_idx,phys_total_pixels,phys_pixel_quota,phys_progress_ratio,phys_processed_pixels,phys_cursor_start,phys_cursor_end,phys_raster_requested_start,phys_raster_requested_end,phys_raster_returned_start,phys_raster_returned_end,phys_raster_pixels,phys_raster_wall_ms,phys_raster_native_ms,phys_raster_used_cpp,phys_raster_atlas_updated,phys_raster_fallback_reason,phys_raster_progress_guard_fired,phys_slp_path,phys_slp_native_ms,phys_slp_rc_ms,phys_slp_out_size,phys_slp_published_to_slot,phys_slp_commit_ok,phys_slp_thermal_p95,phys_slp_delta_p95,phys_wind_cpp_done,phys_wind_rc_ms,phys_wind_wx_size,phys_wind_wy_size,phys_wind_speed_out_size,phys_wind_map_speed_size,phys_wind_commit_ok,phys_wind_delta_p95,phys_wind_dir_delta_p95,phys_wind_dir_flip_count,phys_daily_wind_due,phys_daily_wind_tick_idx,phys_daily_wind_season_phase,phys_daily_wind_ran,phys_daily_wind_path,phys_daily_wind_elapsed_ms,phys_daily_wind_refresh_ms,phys_daily_wind_slp_ms,phys_daily_wind_wind_ms,phys_daily_wind_fallback_reason,phys_daily_wind_slp_commit_ok,phys_daily_wind_wind_commit_ok,phys_daily_wind_wind_cpp_done,phys_daily_wind_slp_published_to_slot,phys_daily_wind_slp_delta_p95,phys_daily_wind_delta_p95,phys_daily_wind_dir_delta_p95,phys_daily_wind_dir_flip_count,phys_psi_path,phys_psi_native_ms,phys_psi_iters_run,phys_psi_residual_final,phys_psi_early_exit,phys_psi_mode,phys_ocean_delta_p95,phys_thermal_current_p95,phys_ocean_current_preclamp_p95,phys_ocean_current_preclamp_max,phys_ocean_current_clamp_count,phys_ocean_current_clamp_ratio,phys_ocean_current_max_magnitude,cell_index,q,r,s,temp_arr,temp_arr_prev,moisture_arr,moisture_arr_prev,snow_cover_arr,snow_cover_arr_prev,temp_baseline_arr,temp_30d_arr,temp_365d_arr,temp_anomaly_arr,sea_ice_frac_arr,sea_ice_frac_arr_prev,weather_intensity_arr,weather_cloud_arr,weather_cloud_water_arr,weather_precip_arr,weather_transition_alpha_arr,weather_classification_temp_arr,weather_classification_moisture_arr,weather_vapor_arr,weather_convergence_arr,weather_instability_arr,weather_field_init_arr,air_mass_temp_anomaly_arr,ocean_thermal_anomaly_arr,local_thermal_anomaly_arr,has_river_arr,river_flow_arr,river_downstream_arr,hydro_parent_arr,river_discharge_arr,river_discharge_30d_arr,river_storage_arr,groundwater_storage_arr,surface_runoff_arr,ema_initialized_arr,temp_season_offset_arr,insolation_now_arr,insolation_dev_arr,day_length_arr,heat_input_arr,thermal_energy_arr,snowpack_arr,water_balance_30d_arr,vegetation_vitality_arr,vitality_low_streak_arr,vitality_high_streak_arr,soil_moisture_arr,vegetation_growth_pressure_arr,temperature_transport_anomaly_arr,vegetation_heat_stress_arr,vegetation_drought_stress_arr,vegetation_cold_stress_arr,vegetation_regen_score_arr,elevation_arr,base_moisture_arr,ocean_current_x_arr,ocean_current_y_arr,wind_x_arr,wind_y_arr,slp_arr,wind_speed_arr,upwelling_strength_arr,wind_stress_curl_arr,ocean_psi_arr,cell_pos_x_arr,cell_pos_y_arr,cell_lat_norm_arr,temp_baseline_year_arr,terrain_arr,landform_arr,vegetation_arr,has_volcano_arr,is_lake_seed_arr,base_terrain_arr,base_landform_arr,base_vegetation_arr,cover_arr,weather_type_arr,weather_prev_type_arr,weather_target_type_arr,is_water_arr,climate_dirty_mask,weather_dirty_mask
1623,1828,126139,false,32,7.821,6.379,0.594,0.656,0.091608,0,0,0.091608,0,1166,658,339,0,0.219999,0.123336,0.289167,0,0.05826,0,0,0,0.154198,1.527042,0.150787,0.450345,done,false,1,0,20,21,183,21,-1,done,done,round_complete,gdext_native_daily_slice,false,0,2400,0.024878,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,5,6,0,false,2366,0,true,0,0,0,0,true,true,slot_snapshot_to_round_map,2400,0.007,1827,-1,false,0,false,false,0,0,,3.764475,1830,1830,1,daily_wind_prepass,-1,,gdext_daily_wind_slp,true,true,26,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.4197,0.4197,2400,true,true,0.207446,0.071942,true,0.4132,2400,2400,2400,2400,true,0.55601,0.551275,0,true,1830,0.054645,true,gdext_daily_wind_slp,0.86,0.028,0.4197,-1,,true,false,false,true,0.071942,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1623,-10,27,-17,0.841306,0.844344,0.323403,0.39602,0,0,0.807589,0.798202,0.716173,0.082029,0,0,0.424483,0.16602,0.104535,0,0,0.844344,0.39602,0.134749,0.229289,0.801273,1,0.033717,0,-0.025,0,0,-1,1564,0,0,0,0.07166,0.03067,1,0.108445,1,0.225623,0.596764,1,0.807589,0,0.014963,0.723232,0,0,0.040383,-0.142011,0,0,0,0,0.412976,0.254888,0.10858,0,0,-0.32763,0.944806,-0.09015,0.609512,0,0,0,6.062178,40.5,0.692308,0.776263,14,6,9,0,0,4,6,9,0,4,4,4,0,1,1
1624,1828,126139,false,32,7.821,6.379,0.594,0.656,0.091608,0,0,0.091608,0,1166,658,339,0,0.219999,0.123336,0.289167,0,0.05826,0,0,0,0.154198,1.527042,0.150787,0.450345,done,false,1,0,20,21,183,21,-1,done,done,round_complete,gdext_native_daily_slice,false,0,2400,0.024878,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,5,6,0,false,2366,0,true,0,0,0,0,true,true,slot_snapshot_to_round_map,2400,0.007,1827,-1,false,0,false,false,0,0,,3.764475,1830,1830,1,daily_wind_prepass,-1,,gdext_daily_wind_slp,true,true,26,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.4197,0.4197,2400,true,true,0.207446,0.071942,true,0.4132,2400,2400,2400,2400,true,0.55601,0.551275,0,true,1830,0.054645,true,gdext_daily_wind_slp,0.86,0.028,0.4197,-1,,true,false,false,true,0.071942,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1624,-9,27,-18,0.84688,0.852607,0.624344,0.659329,0,0,0.83912,0.829733,0.747704,0.082029,0,0,0,0.182029,0.131982,0,0,0.852607,0.659329,0.177419,0.230789,0.703345,1,0.03276,0,-0.025,0,0,-1,1625,0,0,0,0.04998,0.021391,1,0.108445,1,0.225623,0.596764,1,0.83912,0,0.045008,0.899951,0,0,0.202939,0.21837,0,0,0,0,0.69642,0.182124,0.161588,0,0,-0.504085,0.863654,-0.083209,0.721755,0,0,0,7.794229,40.5,0.692308,0.776263,29,4,14,0,0,29,4,14,5,0,0,0,0,1,1
1625,1828,126139,false,32,7.821,6.379,0.594,0.656,0.091608,0,0,0.091608,0,1166,658,339,0,0.219999,0.123336,0.289167,0,0.05826,0,0,0,0.154198,1.527042,0.150787,0.450345,done,false,1,0,20,21,183,21,-1,done,done,round_complete,gdext_native_daily_slice,false,0,2400,0.024878,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,5,6,0,false,2366,0,true,0,0,0,0,true,true,slot_snapshot_to_round_map,2400,0.007,1827,-1,false,0,false,false,0,0,,3.764475,1830,1830,1,daily_wind_prepass,-1,,gdext_daily_wind_slp,true,true,26,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.4197,0.4197,2400,true,true,0.207446,0.071942,true,0.4132,2400,2400,2400,2400,true,0.55601,0.551275,0,true,1830,0.054645,true,gdext_daily_wind_slp,0.86,0.028,0.4197,-1,,true,false,false,true,0.071942,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1625,-8,27,-19,0.863562,0.871009,0.751948,0.812793,0,0,0.861488,0.85263,0.775223,0.077407,0,0,0,0.19509,0.152423,0,0,0.871009,0.812793,0.202808,0.243677,0.548524,1,0.027074,0,-0.025,1,0.953188,1626,1626,19.397646,0.752894,0.001217,0.084296,0.036078,1,0.102334,1,0.225623,0.596764,1,0.861488,0,0.053947,0.55696,100,0,0.224651,-0.252905,0,0,0,0,0.311326,0.116405,0.221202,0,0,-0.579838,0.814732,-0.076863,0.719116,0,0,0,9.526279,40.5,0.692308,0.776263,29,4,15,0,0,29,4,15,0,0,0,0,0,1,1
1626,1828,126139,false,32,7.821,6.379,0.594,0.656,0.091608,0,0,0.091608,0,1166,658,339,0,0.219999,0.123336,0.289167,0,0.05826,0,0,0,0.154198,1.527042,0.150787,0.450345,done,false,1,0,20,21,183,21,-1,done,done,round_complete,gdext_native_daily_slice,false,0,2400,0.024878,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,5,6,0,false,2366,0,true,0,0,0,0,true,true,slot_snapshot_to_round_map,2400,0.007,1827,-1,false,0,false,false,0,0,,3.764475,1830,1830,1,daily_wind_prepass,-1,,gdext_daily_wind_slp,true,true,26,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.4197,0.4197,2400,true,true,0.207446,0.071942,true,0.4132,2400,2400,2400,2400,true,0.55601,0.551275,0,true,1830,0.054645,true,gdext_daily_wind_slp,0.86,0.028,0.4197,-1,,true,false,false,true,0.071942,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1626,-7,27,-20,0.843062,0.851723,0.869568,0.900047,0,0,0.859017,0.850838,0.779366,0.071472,0,0,0,0.232018,0.168635,0,0,0.851723,0.900047,0.233062,0.254796,0.584599,1,0.009045,0,-0.025,1,0.955327,1627,1627,19.991095,0.759623,0.001255,0.048189,0.020625,1,0.094488,1,0.225623,0.596764,1,0.859017,0,0.047432,0.529844,0,0,0.202062,-0.115896,0,0,0,0,0.382333,0.104,0.401634,0,0,-0.989366,0.145446,-0.07367,0.720677,0,0,0,11.25833,40.5,0.692308,0.776263,29,4,14,0,0,29,4,14,0,0,0,0,0,1,1
1627,1828,126139,false,32,7.821,6.379,0.594,0.656,0.091608,0,0,0.091608,0,1166,658,339,0,0.219999,0.123336,0.289167,0,0.05826,0,0,0,0.154198,1.527042,0.150787,0.450345,done,false,1,0,20,21,183,21,-1,done,done,round_complete,gdext_native_daily_slice,false,0,2400,0.024878,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,5,6,0,false,2366,0,true,0,0,0,0,true,true,slot_snapshot_to_round_map,2400,0.007,1827,-1,false,0,false,false,0,0,,3.764475,1830,1830,1,daily_wind_prepass,-1,,gdext_daily_wind_slp,true,true,26,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.4197,0.4197,2400,true,true,0.207446,0.071942,true,0.4132,2400,2400,2400,2400,true,0.55601,0.551275,0,true,1830,0.054645,true,gdext_daily_wind_slp,0.86,0.028,0.4197,-1,,true,false,false,true,0.071942,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1627,-6,27,-21,0.712029,0.717427,0.960675,0.978721,0,0,0.848943,0.841636,0.777784,0.063852,0,0,0,0.238295,0.180054,0,0,0.717427,0.978721,0.233823,0.11895,0.493069,1,0.012752,-0.069665,-0.08,1,0.958754,1628,1628,20.576632,0.765214,0.001291,0.016409,0.007023,1,0.084413,1,0.225623,0.596764,1,0.848943,0,0.042386,0.708275,0,0,0.169281,-0.007927,-0.069665,0,0,0,0.61608,0.104,0.564769,0,0,-0.97263,0.232357,-0.07845,0.791322,0,0,0,12.990381,40.5,0.692308,0.776263,22,9,19,0,0,22,9,19,0,0,0,0,0,1,1
1628,1828,126139,false,32,7.821,6.379,0.594,0.656,0.091608,0,0,0.091608,0,1166,658,339,0,0.219999,0.123336,0.289167,0,0.05826,0,0,0,0.154198,1.527042,0.150787,0.450345,done,false,1,0,20,21,183,21,-1,done,done,round_complete,gdext_native_daily_slice,false,0,2400,0.024878,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,5,6,0,false,2366,0,true,0,0,0,0,true,true,slot_snapshot_to_round_map,2400,0.007,1827,-1,false,0,false,false,0,0,,3.764475,1830,1830,1,daily_wind_prepass,-1,,gdext_daily_wind_slp,true,true,26,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.4197,0.4197,2400,true,true,0.207446,0.071942,true,0.4132,2400,2400,2400,2400,true,0.55601,0.551275,0,true,1830,0.054645,true,gdext_daily_wind_slp,0.86,0.028,0.4197,-1,,true,false,false,true,0.071942,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1628,-5,27,-22,0.833973,0.83125,0.666901,0.666901,0,0,0.913973,0.888224,0.790148,0.098075,0,0,0,0.085398,0.076163,0,0,0.83125,0.666901,0.300223,0,0.367697,1,0,-0.08,0,0,0,-1,1689,21.541187,0.779905,3.432598,0,0,1,0.149453,1,0.225623,0.596764,1,0.913973,0,0,0,0,0,-0.000163,0,-0.120814,0,0,0,0,0.07,0.666901,-0.002595,-0.043855,-0.913011,0.407935,-0.08381,0.938039,0.344437,-0.54296,0.18136,14.722432,40.5,0.692308,0.776263,1,1,0,0,0,1,1,26,0,0,0,0,1,1,1
1629,1828,126139,false,32,7.821,6.379,0.594,0.656,0.091608,0,0,0.091608,0,1166,658,339,0,0.219999,0.123336,0.289167,0,0.05826,0,0,0,0.154198,1.527042,0.150787,0.450345,done,false,1,0,20,21,183,21,-1,done,done,round_complete,gdext_native_daily_slice,false,0,2400,0.024878,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,5,6,0,false,2366,0,true,0,0,0,0,true,true,slot_snapshot_to_round_map,2400,0.007,1827,-1,false,0,false,false,0,0,,3.764475,1830,1830,1,daily_wind_prepass,-1,,gdext_daily_wind_slp,true,true,26,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.4197,0.4197,2400,true,true,0.207446,0.071942,true,0.4132,2400,2400,2400,2400,true,0.55601,0.551275,0,true,1830,0.054645,true,gdext_daily_wind_slp,0.86,0.028,0.4197,-1,,true,false,false,true,0.071942,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1629,-4,27,-23,0.71879,0.701324,0.754308,0.832508,0,0,0.842153,0.834846,0.770995,0.063852,0,0,0,0.232393,0.158073,0,0,0.701324,0.832508,0.20252,0.183586,0.539,1,0.01872,-0.062084,-0.08,0,0,-1,1690,0,0,0,0.1155,0.049434,1,0.084413,1,0.225623,0.596764,1,0.842153,0,0.018637,0.768131,100,0,0.101409,-0.577952,-0.062084,0,0,0,0.322545,0.119668,0.477509,0,0,0.993482,-0.113985,-0.07933,0.963215,0,0,0,16.454483,40.5,0.692308,0.776263,29,4,25,0,0,29,4,25,0,0,0,0,0,1,1
1630,1828,126139,false,32,7.821,6.379,0.594,0.656,0.091608,0,0,0.091608,0,1166,658,339,0,0.219999,0.123336,0.289167,0,0.05826,0,0,0,0.154198,1.527042,0.150787,0.450345,done,false,1,0,20,21,183,21,-1,done,done,round_complete,gdext_native_daily_slice,false,0,2400,0.024878,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,5,6,0,false,2366,0,true,0,0,0,0,true,true,slot_snapshot_to_round_map,2400,0.007,1827,-1,false,0,false,false,0,0,,3.764475,1830,1830,1,daily_wind_prepass,-1,,gdext_daily_wind_slp,true,true,26,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.4197,0.4197,2400,true,true,0.207446,0.071942,true,0.4132,2400,2400,2400,2400,true,0.55601,0.551275,0,true,1830,0.054645,true,gdext_daily_wind_slp,0.86,0.028,0.4197,-1,,true,false,false,true,0.071942,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1630,-3,27,-24,0.710471,0.697233,0.763591,0.817214,0,0,0.842733,0.835426,0.771574,0.063852,0,0,0,0.22243,0.11361,0,0,0.697233,0.817214,0.20474,0.379699,0.74815,1,0.004445,-0.056706,-0.08,0,0,-1,1690,0,0,0,0.112503,0.048151,1,0.084413,1,0.225623,0.596764,1,0.842733,0,0.012225,0.937836,0,0,0.085453,-0.177612,-0.056706,0,0,0,0.686335,0.118331,0.526746,0,0,0.853405,-0.521248,-0.073392,0.985709,0,0,0,18.186533,40.5,0.692308,0.776263,4,4,12,0,0,4,4,12,5,0,0,0,0,1,1
1631,1828,126139,false,32,7.821,6.379,0.594,0.656,0.091608,0,0,0.091608,0,1166,658,339,0,0.219999,0.123336,0.289167,0,0.05826,0,0,0,0.154198,1.527042,0.150787,0.450345,done,false,1,0,20,21,183,21,-1,done,done,round_complete,gdext_native_daily_slice,false,0,2400,0.024878,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,5,6,0,false,2366,0,true,0,0,0,0,true,true,slot_snapshot_to_round_map,2400,0.007,1827,-1,false,0,false,false,0,0,,3.764475,1830,1830,1,daily_wind_prepass,-1,,gdext_daily_wind_slp,true,true,26,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.4197,0.4197,2400,true,true,0.207446,0.071942,true,0.4132,2400,2400,2400,2400,true,0.55601,0.551275,0,true,1830,0.054645,true,gdext_daily_wind_slp,0.86,0.028,0.4197,-1,,true,false,false,true,0.071942,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1631,-2,27,-25,0.722174,0.700487,0.80403,0.845682,0,0,0.846237,0.83893,0.775078,0.063852,0,0,0,0.22793,0.124506,0,0,0.700487,0.845682,0.243362,0.49724,0.86907,1,0.014776,-0.058839,-0.08,0,0,-1,1691,0,0,0,0.074067,0.0317,1,0.084413,1,0.225623,0.596764,1,0.846237,0,0.007839,1,0,0,0.05032,0.05322,-0.058839,0,0,0,1,0.110245,0.654351,0,0,-0.557967,-0.829863,-0.076294,0.934701,0,0,0,19.918585,40.5,0.692308,0.776263,16,4,19,0,0,4,4,12,5,0,0,0,0,1,1
1632,1828,126139,false,32,7.821,6.379,0.594,0.656,0.091608,0,0,0.091608,0,1166,658,339,0,0.219999,0.123336,0.289167,0,0.05826,0,0,0,0.154198,1.527042,0.150787,0.450345,done,false,1,0,20,21,183,21,-1,done,done,round_complete,gdext_native_daily_slice,false,0,2400,0.024878,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,5,6,0,false,2366,0,true,0,0,0,0,true,true,slot_snapshot_to_round_map,2400,0.007,1827,-1,false,0,false,false,0,0,,3.764475,1830,1830,1,daily_wind_prepass,-1,,gdext_daily_wind_slp,true,true,26,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.4197,0.4197,2400,true,true,0.207446,0.071942,true,0.4132,2400,2400,2400,2400,true,0.55601,0.551275,0,true,1830,0.054645,true,gdext_daily_wind_slp,0.86,0.028,0.4197,-1,,true,false,false,true,0.071942,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1632,-1,27,-26,0.833973,0.83125,0.727121,0.727121,0,0,0.913973,0.888224,0.790148,0.098075,0,0,0,0.091507,0.08255,0,0,0.83125,0.727121,0.293625,0.140803,0.4455,1,-0.002546,-0.08,0,0,0,-1,1692,11.379561,0.642025,1.813337,0,0,1,0.149453,1,0.225623,0.596764,1,0.913973,0,0,0,0,0,-0.000002,0,-0.112597,0,0,0,0,0.07,0.727121,-0.005275,-0.05209,0.994009,-0.109302,-0.078925,1.030256,-0.15278,-0.75627,0.300504,21.650635,40.5,0.692308,0.776263,1,1,0,0,0,1,1,26,0,0,0,0,1,1,1
1633,1828,126139,false,32,7.821,6.379,0.594,0.656,0.091608,0,0,0.091608,0,1166,658,339,0,0.219999,0.123336,0.289167,0,0.05826,0,0,0,0.154198,1.527042,0.150787,0.450345,done,false,1,0,20,21,183,21,-1,done,done,round_complete,gdext_native_daily_slice,false,0,2400,0.024878,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,5,6,0,false,2366,0,true,0,0,0,0,true,true,slot_snapshot_to_round_map,2400,0.007,1827,-1,false,0,false,false,0,0,,3.764475,1830,1830,1,daily_wind_prepass,-1,,gdext_daily_wind_slp,true,true,26,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.4197,0.4197,2400,true,true,0.207446,0.071942,true,0.4132,2400,2400,2400,2400,true,0.55601,0.551275,0,true,1830,0.054645,true,gdext_daily_wind_slp,0.86,0.028,0.4197,-1,,true,false,false,true,0.071942,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1633,0,27,-27,0.697241,0.694284,0.713633,0.769984,0,0,0.840284,0.832977,0.769125,0.063852,0,0,0,0.216522,0.136873,0,0,0.694284,0.769984,0.183105,0.198618,0.539724,1,0.004581,-0.067624,-0.08,0,0,-1,1632,0,0,0,0.087129,0.037291,1,0.084413,1,0.225623,0.596764,1,0.840284,0,0.026596,0.824498,0,0,0.119473,-0.436258,-0.067624,0,0,0,0.435555,0.123982,0.408503,0,0,0.998032,-0.062705,-0.076454,1.031701,0,0,0,23.382687,40.5,0.692308,0.776263,29,4,25,0,0,29,4,25,5,0,0,0,0,1,1
1634,1828,126139,false,32,7.821,6.379,0.594,0.656,0.091608,0,0,0.091608,0,1166,658,339,0,0.219999,0.123336,0.289167,0,0.05826,0,0,0,0.154198,1.527042,0.150787,0.450345,done,false,1,0,20,21,183,21,-1,done,done,round_complete,gdext_native_daily_slice,false,0,2400,0.024878,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,5,6,0,false,2366,0,true,0,0,0,0,true,true,slot_snapshot_to_round_map,2400,0.007,1827,-1,false,0,false,false,0,0,,3.764475,1830,1830,1,daily_wind_prepass,-1,,gdext_daily_wind_slp,true,true,26,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.4197,0.4197,2400,true,true,0.207446,0.071942,true,0.4132,2400,2400,2400,2400,true,0.55601,0.551275,0,true,1830,0.054645,true,gdext_daily_wind_slp,0.86,0.028,0.4197,-1,,true,false,false,true,0.071942,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1634,1,27,-28,0.740712,0.72318,0.667721,0.700327,0,0,0.840957,0.833651,0.769799,0.063852,0,0,0,0.2309,0.141615,0,0,0.72318,0.700327,0.208432,0.313495,0.516993,1,0.005193,-0.037793,-0.067645,0,0,-1,1694,0,0,0,0.055234,0.02364,1,0.084413,1,0.225623,0.596764,1,0.840957,0,0.019031,0.88173,0,0,0.088371,0.087509,-0.037793,0,0,0,0.693731,0.122427,0.435686,0,0,0.999617,-0.027683,-0.069663,1.091494,0,0,0,25.114737,40.5,0.692308,0.776263,29,4,14,0,0,29,4,14,0,0,0,0,0,1,1
1635,1828,126139,false,32,7.821,6.379,0.594,0.656,0.091608,0,0,0.091608,0,1166,658,339,0,0.219999,0.123336,0.289167,0,0.05826,0,0,0,0.154198,1.527042,0.150787,0.450345,done,false,1,0,20,21,183,21,-1,done,done,round_complete,gdext_native_daily_slice,false,0,2400,0.024878,1,true,gdext_commit,true,false,2400,ok_native_combined_commit,false,-1,0,-1,5,6,0,false,2366,0,true,0,0,0,0,true,true,slot_snapshot_to_round_map,2400,0.007,1827,-1,false,0,false,false,0,0,,3.764475,1830,1830,1,daily_wind_prepass,-1,,gdext_daily_wind_slp,true,true,26,false,0,false,0,1,0,620544,false,false,false,0,4,6,60,16,0,620544,0,1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.4197,0.4197,2400,true,true,0.207446,0.071942,true,0.4132,2400,2400,2400,2400,true,0.55601,0.551275,0,true,1830,0.054645,true,gdext_daily_wind_slp,0.86,0.028,0.4197,-1,,true,false,false,true,0.071942,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,1635,2,27,-29,0.839618,0.84202,0.617112,0.627699,0,0,0.859017,0.850838,0.779366,0.071472,0,0,0,0.214272,0.143346,0,0,0.84202,0.627699,0.200058,0.301533,0.568925,1,0.005601,0,-0.025,1,0.435825,1695,1695,1.978409,0.24086,0.000124,0.045325,0.019399,1,0.094488,1,0.225623,0.596764,1,0.859017,0,0.018,0.909038,0,100,0.095493,-0.175785,0,0,0,0,0.600363,0.104,0.295853,0,0,0.951821,0.306656,-0.064175,0.983429,0,0,0,26.846788,40.5,0.692308,0.776263,29,4,25,0,0,29,4,25,0,0,0,0,0,1,1
