row_idx,tick_idx,timestamp_ms,was_skipped_day,fps,fast_ms,t_sus_ms,t_render_ms,t_ui_ms,climate_max_temp_delta,climate_p95_temp_delta,climate_p99_temp_delta,climate_preclamp_max_temp_delta,climate_preclamp_p99_temp_delta,climate_temp_delta_gt_005_count,climate_temp_delta_gt_010_count,climate_temp_delta_gt_020_count,climate_temp_delta_clamped_count,climate_max_transport_anomaly,climate_transport_abs_p95,climate_transport_nonzero_ratio,climate_sea_ice_delta_max,climate_precip_p95,climate_slp_delta_p95,climate_wind_delta_p95,climate_ocean_delta_p95,climate_slp_abs_p95,climate_wind_mag_p95,climate_ocean_mag_p95,climate_upwelling_abs_p95,climate_current_pass,climate_partial,climate_progress_ratio,climate_processed_cells,climate_cursor_start,climate_cursor_end,climate_round_id,climate_node_index,climate_next_node_index,climate_pass_status,climate_pass_stage,climate_pass_substage,climate_pass_path,climate_budget_interrupted,climate_pass_token,weather_dirty_count,water_budget_error,active_weather_ratio,weather_diag_present,weather_field_commit_path,weather_field_commit_publish_verified,weather_field_commit_publish_repaired,weather_field_commit_init_count,weather_field_commit_publish_reason,weather_refresh_convergence,weather_field_solve_tick,weather_commit_tick_delta,weather_last_commit_tick,weather_cold_front_count,weather_warm_front_count,weather_convergence_refresh_stride,weather_native_convergence_boost,weather_convergence_dirty_count,weather_convergence_delta_p95,weather_convergence_published,weather_target_mismatch_count,weather_transitioning_count,weather_transition_alpha_mean,weather_transition_alpha_p95,climate_thermal_finalizer_applied,climate_moisture_committed,climate_moisture_commit_path,climate_moisture_commit_slot_size,climate_moisture_commit_flush_ms,stage_b_tick_idx,stage_b_call_index,stage_b_run_veg_dyn,stage_b_veg_dyn_ms,stage_b_combined_done,stage_b_ext_ok,stage_b_total_runs,stage_b_total_fallbacks,weather_job_path,phys_phase_locked,phys_diag_tick_idx,phys_sim_day,phys_stage,phys_stage_name,phys_next_stage,phys_next_stage_name,phys_path,phys_done,phys_round_active,phys_physical_round_id,phys_visual_round_active,phys_visual_round_id,phys_visual_pending_commit,phys_visual_lag_ticks,phys_visual_pixel_progress,phys_visual_next_pixel_idx,phys_visual_total_pixels,phys_pending_commit,phys_need_pixel,phys_run_ocean,phys_phase_int_seen,phys_ticks_per_slice,phys_wind_period_ticks,phys_ocean_period_ticks,phys_slice_count,phys_next_pixel_idx,phys_total_pixels,phys_pixel_quota,phys_progress_ratio,phys_processed_pixels,phys_cursor_start,phys_cursor_end,phys_raster_requested_start,phys_raster_requested_end,phys_raster_returned_start,phys_raster_returned_end,phys_raster_pixels,phys_raster_wall_ms,phys_raster_native_ms,phys_raster_used_cpp,phys_raster_atlas_updated,phys_raster_fallback_reason,phys_raster_progress_guard_fired,phys_slp_path,phys_slp_native_ms,phys_slp_rc_ms,phys_slp_out_size,phys_slp_published_to_slot,phys_slp_commit_ok,phys_slp_thermal_p95,phys_slp_delta_p95,phys_wind_cpp_done,phys_wind_rc_ms,phys_wind_wx_size,phys_wind_wy_size,phys_wind_speed_out_size,phys_wind_map_speed_size,phys_wind_commit_ok,phys_wind_delta_p95,phys_wind_dir_delta_p95,phys_wind_dir_flip_count,phys_daily_wind_due,phys_daily_wind_tick_idx,phys_daily_wind_season_phase,phys_daily_wind_ran,phys_daily_wind_path,phys_daily_wind_elapsed_ms,phys_daily_wind_refresh_ms,phys_daily_wind_slp_ms,phys_daily_wind_wind_ms,phys_daily_wind_fallback_reason,phys_daily_wind_slp_commit_ok,phys_daily_wind_wind_commit_ok,phys_daily_wind_wind_cpp_done,phys_daily_wind_slp_published_to_slot,phys_daily_wind_slp_delta_p95,phys_daily_wind_delta_p95,phys_daily_wind_dir_delta_p95,phys_daily_wind_dir_flip_count,phys_psi_path,phys_psi_native_ms,phys_psi_iters_run,phys_psi_residual_final,phys_psi_early_exit,phys_psi_mode,phys_ocean_delta_p95,phys_thermal_current_p95,phys_ocean_current_preclamp_p95,phys_ocean_current_preclamp_max,phys_ocean_current_clamp_count,phys_ocean_current_clamp_ratio,phys_ocean_current_max_magnitude,cell_index,q,r,s,temp_arr,temp_arr_prev,moisture_arr,moisture_arr_prev,snow_cover_arr,snow_cover_arr_prev,temp_baseline_arr,temp_30d_arr,temp_365d_arr,temp_anomaly_arr,sea_ice_frac_arr,sea_ice_frac_arr_prev,weather_intensity_arr,weather_cloud_arr,weather_cloud_water_arr,weather_precip_arr,weather_transition_alpha_arr,weather_classification_temp_arr,weather_classification_moisture_arr,weather_vapor_arr,weather_convergence_arr,weather_instability_arr,weather_field_init_arr,air_mass_temp_anomaly_arr,ocean_thermal_anomaly_arr,local_thermal_anomaly_arr,has_river_arr,river_flow_arr,river_downstream_arr,hydro_parent_arr,river_discharge_arr,river_discharge_30d_arr,river_storage_arr,groundwater_storage_arr,surface_runoff_arr,ema_initialized_arr,temp_season_offset_arr,insolation_now_arr,insolation_dev_arr,day_length_arr,heat_input_arr,thermal_energy_arr,snowpack_arr,water_balance_30d_arr,vegetation_vitality_arr,vitality_low_streak_arr,vitality_high_streak_arr,soil_moisture_arr,vegetation_growth_pressure_arr,temperature_transport_anomaly_arr,vegetation_heat_stress_arr,vegetation_drought_stress_arr,vegetation_cold_stress_arr,vegetation_regen_score_arr,elevation_arr,base_moisture_arr,ocean_current_x_arr,ocean_current_y_arr,wind_x_arr,wind_y_arr,slp_arr,wind_speed_arr,upwelling_strength_arr,wind_stress_curl_arr,ocean_psi_arr,cell_pos_x_arr,cell_pos_y_arr,cell_lat_norm_arr,temp_baseline_year_arr,terrain_arr,landform_arr,vegetation_arr,has_volcano_arr,is_lake_seed_arr,base_terrain_arr,base_landform_arr,base_vegetation_arr,cover_arr,weather_type_arr,weather_prev_type_arr,weather_target_type_arr,is_water_arr,climate_dirty_mask,weather_dirty_mask
10,32,82179,false,60,5.287,3.3,0.011,1.866,0,0,0,0,0,0,0,0,0,0,0.166518,0.475,0,0.042055,0,0,0,0.174098,1.592339,0.111701,0.223788,wind_surface,true,0.285714,0,4,6,4,6,6,partial,wind_surface,wind_surface_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,32,-1,false,0,false,false,0,0,,0.043773,32,3,1,phys_slp,2,phys_wind,gdext,false,true,1,false,0,false,0,1,0,620544,false,false,true,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2249,0.2249,2400,true,true,0.081354,0.054774,true,0.4163,2400,2400,2400,2400,true,0.617564,0.551275,0,true,30,0.328695,true,gdext_daily_wind_slp,0.581,0.031,0.289,-1,,true,false,false,true,0.018701,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,10,10,0,-10,0,0,1,1,0,0,0,0,0,0,0.993761,0.993761,0,0.081865,0.038598,0,0,0,1,0.100244,0.325974,0.0226,1,-0.005214,0,-0.009938,0,0,-1,-1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058105,1,0.109362,-0.012364,0.967633,0.252361,0.177107,0.880342,-0.15,0.77291,-1.394527,17.320509,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
11,32,82179,false,60,5.287,3.3,0.011,1.866,0,0,0,0,0,0,0,0,0,0,0.166518,0.475,0,0.042055,0,0,0,0.174098,1.592339,0.111701,0.223788,wind_surface,true,0.285714,0,4,6,4,6,6,partial,wind_surface,wind_surface_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,32,-1,false,0,false,false,0,0,,0.043773,32,3,1,phys_slp,2,phys_wind,gdext,false,true,1,false,0,false,0,1,0,620544,false,false,true,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2249,0.2249,2400,true,true,0.081354,0.054774,true,0.4163,2400,2400,2400,2400,true,0.617564,0.551275,0,true,30,0.328695,true,gdext_daily_wind_slp,0.581,0.031,0.289,-1,,true,false,false,true,0.018701,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,11,11,0,-11,0,0,1,1,0,0,0,0,0,0,0.993789,0.993789,0,0.08771,0.038401,0,0,0,1,0.10153,0.300286,0.007542,1,-0.004455,0,-0.009938,0,0,-1,-1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058105,1,0.098296,0.006239,0.965212,0.261467,0.178666,0.871134,-0.15,0.779999,-1.339541,19.052559,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
12,32,82179,false,60,5.287,3.3,0.011,1.866,0,0,0,0,0,0,0,0,0,0,0.166518,0.475,0,0.042055,0,0,0,0.174098,1.592339,0.111701,0.223788,wind_surface,true,0.285714,0,4,6,4,6,6,partial,wind_surface,wind_surface_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,32,-1,false,0,false,false,0,0,,0.043773,32,3,1,phys_slp,2,phys_wind,gdext,false,true,1,false,0,false,0,1,0,620544,false,false,true,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2249,0.2249,2400,true,true,0.081354,0.054774,true,0.4163,2400,2400,2400,2400,true,0.617564,0.551275,0,true,30,0.328695,true,gdext_daily_wind_slp,0.581,0.031,0.289,-1,,true,false,false,true,0.018701,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,12,12,0,-12,0,0,1,1,0,0,0,0,0,0,0.993807,0.993807,0,0.09218,0.038188,0,0,0,1,0.10257,0.279698,0,1,-0.00407,0,-0.009938,0,0,-1,-1,0.00153,0.000273,0.000244,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058105,1,0.079448,0.003152,0.955006,0.296588,0.180112,0.85674,-0.15,0.617741,-1.139798,20.784609,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
13,32,82179,false,60,5.287,3.3,0.011,1.866,0,0,0,0,0,0,0,0,0,0,0.166518,0.475,0,0.042055,0,0,0,0.174098,1.592339,0.111701,0.223788,wind_surface,true,0.285714,0,4,6,4,6,6,partial,wind_surface,wind_surface_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,32,-1,false,0,false,false,0,0,,0.043773,32,3,1,phys_slp,2,phys_wind,gdext,false,true,1,false,0,false,0,1,0,620544,false,false,true,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2249,0.2249,2400,true,true,0.081354,0.054774,true,0.4163,2400,2400,2400,2400,true,0.617564,0.551275,0,true,30,0.328695,true,gdext_daily_wind_slp,0.581,0.031,0.289,-1,,true,false,false,true,0.018701,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,13,13,0,-13,0,0,1,1,0,0,0,0,0,0,0.993811,0.993811,0,0.102286,0.037356,0,0,0,1,0.105602,0.224707,0,1,-0.002629,0,-0.009938,0,0,-1,-1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058105,1,0.079255,-0.020615,0.893065,0.449928,0.181403,0.847976,-0.15,0.564309,-1.077431,22.516661,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
14,32,82179,false,60,5.287,3.3,0.011,1.866,0,0,0,0,0,0,0,0,0,0,0.166518,0.475,0,0.042055,0,0,0,0.174098,1.592339,0.111701,0.223788,wind_surface,true,0.285714,0,4,6,4,6,6,partial,wind_surface,wind_surface_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,32,-1,false,0,false,false,0,0,,0.043773,32,3,1,phys_slp,2,phys_wind,gdext,false,true,1,false,0,false,0,1,0,620544,false,false,true,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2249,0.2249,2400,true,true,0.081354,0.054774,true,0.4163,2400,2400,2400,2400,true,0.617564,0.551275,0,true,30,0.328695,true,gdext_daily_wind_slp,0.581,0.031,0.289,-1,,true,false,false,true,0.018701,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,14,14,0,-14,0,0,1,1,0,0,0,0,0,0,0.993826,0.993826,0,0.105007,0.037021,0,0,0,1,0.106621,0.206385,0,1,-0.002565,0,-0.009938,0,0,-1,-1,0.000773,0.000138,0.000123,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058105,1,0.091042,-0.023986,0.854743,0.519051,0.182746,0.844097,-0.15,0.769176,-1.242207,24.248711,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
15,32,82179,false,60,5.287,3.3,0.011,1.866,0,0,0,0,0,0,0,0,0,0,0.166518,0.475,0,0.042055,0,0,0,0.174098,1.592339,0.111701,0.223788,wind_surface,true,0.285714,0,4,6,4,6,6,partial,wind_surface,wind_surface_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,32,-1,false,0,false,false,0,0,,0.043773,32,3,1,phys_slp,2,phys_wind,gdext,false,true,1,false,0,false,0,1,0,620544,false,false,true,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2249,0.2249,2400,true,true,0.081354,0.054774,true,0.4163,2400,2400,2400,2400,true,0.617564,0.551275,0,true,30,0.328695,true,gdext_daily_wind_slp,0.581,0.031,0.289,-1,,true,false,false,true,0.018701,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,15,15,0,-15,0,0,1,1,0,0,0,0,0,0,0.993968,0.993968,0,0.109121,0.036721,0,0,0,1,0.108157,0.171636,0,1,-0.001353,0,-0.00994,0,0,-1,-1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066676,1,0.082297,0.009469,0.740495,0.672062,0.183463,0.81691,-0.15,0.859325,-1.264358,25.980762,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
16,32,82179,false,60,5.287,3.3,0.011,1.866,0,0,0,0,0,0,0,0,0,0,0.166518,0.475,0,0.042055,0,0,0,0.174098,1.592339,0.111701,0.223788,wind_surface,true,0.285714,0,4,6,4,6,6,partial,wind_surface,wind_surface_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,32,-1,false,0,false,false,0,0,,0.043773,32,3,1,phys_slp,2,phys_wind,gdext,false,true,1,false,0,false,0,1,0,620544,false,false,true,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2249,0.2249,2400,true,true,0.081354,0.054774,true,0.4163,2400,2400,2400,2400,true,0.617564,0.551275,0,true,30,0.328695,true,gdext_daily_wind_slp,0.581,0.031,0.289,-1,,true,false,false,true,0.018701,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,16,16,0,-16,0,0,1,1,0,0,0,0,0,0,1,1,0,0.11184,0.035561,0,0,0,1,0.110795,0.126024,0,1,0,0,-0.01,0,0,-1,-1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066676,1,0.042766,0.028033,0.734127,0.679012,0.183448,0.778723,-0.15,0.640454,-0.939494,27.712812,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
17,32,82179,false,60,5.287,3.3,0.011,1.866,0,0,0,0,0,0,0,0,0,0,0.166518,0.475,0,0.042055,0,0,0,0.174098,1.592339,0.111701,0.223788,wind_surface,true,0.285714,0,4,6,4,6,6,partial,wind_surface,wind_surface_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,32,-1,false,0,false,false,0,0,,0.043773,32,3,1,phys_slp,2,phys_wind,gdext,false,true,1,false,0,false,0,1,0,620544,false,false,true,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2249,0.2249,2400,true,true,0.081354,0.054774,true,0.4163,2400,2400,2400,2400,true,0.617564,0.551275,0,true,30,0.328695,true,gdext_daily_wind_slp,0.581,0.031,0.289,-1,,true,false,false,true,0.018701,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,17,17,0,-17,0,0,1,1,0,0,0,0,0,0,1,1,0,0.111888,0.035303,0,0,0,1,0.111161,0.1191,0,1,0,0,-0.01,0,0,-1,-1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066676,1,0.015594,0.002817,0.777315,0.629111,0.184343,0.764967,-0.15,0.55668,-0.690514,29.444864,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
18,32,82179,false,60,5.287,3.3,0.011,1.866,0,0,0,0,0,0,0,0,0,0,0.166518,0.475,0,0.042055,0,0,0,0.174098,1.592339,0.111701,0.223788,wind_surface,true,0.285714,0,4,6,4,6,6,partial,wind_surface,wind_surface_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,32,-1,false,0,false,false,0,0,,0.043773,32,3,1,phys_slp,2,phys_wind,gdext,false,true,1,false,0,false,0,1,0,620544,false,false,true,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2249,0.2249,2400,true,true,0.081354,0.054774,true,0.4163,2400,2400,2400,2400,true,0.617564,0.551275,0,true,30,0.328695,true,gdext_daily_wind_slp,0.581,0.031,0.289,-1,,true,false,false,true,0.018701,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,18,18,0,-18,0,0,1,1,0,0,0,0,0,0,1,1,0,0.098871,0.038058,0,0,0,1,0.103564,0.251788,0,1,-0.005473,0,-0.01,0,0,-1,-1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066676,1,0.012127,-0.004781,0.769986,0.638061,0.185962,0.77055,-0.15,0.582357,-0.625712,31.176914,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
19,32,82179,false,60,5.287,3.3,0.011,1.866,0,0,0,0,0,0,0,0,0,0,0.166518,0.475,0,0.042055,0,0,0,0.174098,1.592339,0.111701,0.223788,wind_surface,true,0.285714,0,4,6,4,6,6,partial,wind_surface,wind_surface_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,32,-1,false,0,false,false,0,0,,0.043773,32,3,1,phys_slp,2,phys_wind,gdext,false,true,1,false,0,false,0,1,0,620544,false,false,true,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2249,0.2249,2400,true,true,0.081354,0.054774,true,0.4163,2400,2400,2400,2400,true,0.617564,0.551275,0,true,30,0.328695,true,gdext_daily_wind_slp,0.581,0.031,0.289,-1,,true,false,false,true,0.018701,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,19,19,0,-19,0,0,1,1,0,0,0,0,0,0,1,1,0,0.10799,0.036944,0,0,0,1,0.107164,0.188251,0,1,-0.0037,0,-0.01,0,0,-1,-1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066676,1,0.005848,0.005182,0.625695,0.780068,0.187401,0.778265,-0.15,0.554845,-0.541422,32.908966,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
20,32,82179,false,60,5.287,3.3,0.011,1.866,0,0,0,0,0,0,0,0,0,0,0.166518,0.475,0,0.042055,0,0,0,0.174098,1.592339,0.111701,0.223788,wind_surface,true,0.285714,0,4,6,4,6,6,partial,wind_surface,wind_surface_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,32,-1,false,0,false,false,0,0,,0.043773,32,3,1,phys_slp,2,phys_wind,gdext,false,true,1,false,0,false,0,1,0,620544,false,false,true,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2249,0.2249,2400,true,true,0.081354,0.054774,true,0.4163,2400,2400,2400,2400,true,0.617564,0.551275,0,true,30,0.328695,true,gdext_daily_wind_slp,0.581,0.031,0.289,-1,,true,false,false,true,0.018701,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,20,20,0,-20,0,0,1,1,0,0,0,0,0,0,1,1,0,0.108547,0.036838,0,0,0,1,0.107515,0.182317,0,1,-0.004779,0,-0.01,0,0,-1,-1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066676,1,-0.01413,0.013308,0.969617,0.244628,0.189388,0.794483,-0.15,0.347663,-0.29546,34.641018,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
21,32,82179,false,60,5.287,3.3,0.011,1.866,0,0,0,0,0,0,0,0,0,0,0.166518,0.475,0,0.042055,0,0,0,0.174098,1.592339,0.111701,0.223788,wind_surface,true,0.285714,0,4,6,4,6,6,partial,wind_surface,wind_surface_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,32,-1,false,0,false,false,0,0,,0.043773,32,3,1,phys_slp,2,phys_wind,gdext,false,true,1,false,0,false,0,1,0,620544,false,false,true,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2249,0.2249,2400,true,true,0.081354,0.054774,true,0.4163,2400,2400,2400,2400,true,0.617564,0.551275,0,true,30,0.328695,true,gdext_daily_wind_slp,0.581,0.031,0.289,-1,,true,false,false,true,0.018701,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,21,21,0,-21,0,0,1,1,0,0,0,0,0,0,0.993981,0.993981,0,0.106881,0.037099,0,0,0,1,0.106939,0.191499,0,1,-0.001745,0,-0.00994,0,0,-1,-1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066676,1,-0.022734,-0.017922,0.945561,0.325446,0.191429,0.854912,-0.15,0.261125,-0.166285,36.373066,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
22,32,82179,false,60,5.287,3.3,0.011,1.866,0,0,0,0,0,0,0,0,0,0,0.166518,0.475,0,0.042055,0,0,0,0.174098,1.592339,0.111701,0.223788,wind_surface,true,0.285714,0,4,6,4,6,6,partial,wind_surface,wind_surface_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,32,-1,false,0,false,false,0,0,,0.043773,32,3,1,phys_slp,2,phys_wind,gdext,false,true,1,false,0,false,0,1,0,620544,false,false,true,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2249,0.2249,2400,true,true,0.081354,0.054774,true,0.4163,2400,2400,2400,2400,true,0.617564,0.551275,0,true,30,0.328695,true,gdext_daily_wind_slp,0.581,0.031,0.289,-1,,true,false,false,true,0.018701,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,22,22,0,-22,0,0,1,1,0,0,0,0,0,0,0.993712,0.993712,0,0.101391,0.03741,0,0,0,1,0.105302,0.227938,0,1,-0.00291,0,-0.009937,0,0,-1,-1,0.007897,0.002622,0.001258,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058105,1,0.001489,-0.039733,0.943653,0.330935,0.192647,0.912167,-0.15,0.374655,-0.332773,38.105118,0,0,0,20,1,0,0,0,1,1,0,0,0,0,0,1,1,1
23,32,82179,false,60,5.287,3.3,0.011,1.866,0,0,0,0,0,0,0,0,0,0,0.166518,0.475,0,0.042055,0,0,0,0.174098,1.592339,0.111701,0.223788,wind_surface,true,0.285714,0,4,6,4,6,6,partial,wind_surface,wind_surface_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,32,-1,false,0,false,false,0,0,,0.043773,32,3,1,phys_slp,2,phys_wind,gdext,false,true,1,false,0,false,0,1,0,620544,false,false,true,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2249,0.2249,2400,true,true,0.081354,0.054774,true,0.4163,2400,2400,2400,2400,true,0.617564,0.551275,0,true,30,0.328695,true,gdext_daily_wind_slp,0.581,0.031,0.289,-1,,true,false,false,true,0.018701,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,23,23,0,-23,0,0,1,1,0,0,0,0,0,0,0.993693,0.993693,0,0.0977,0.037221,0,0,0,1,0.104745,0.249079,0,1,-0.003231,0,-0.009937,0,0,-1,-1,0.170389,0.03007,0.027152,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046385,1,0.018968,-0.022585,0.972947,0.231028,0.194605,0.916756,-0.15,0.540579,-0.549293,39.83717,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,1,1,1
24,32,82179,false,60,5.287,3.3,0.011,1.866,0,0,0,0,0,0,0,0,0,0,0.166518,0.475,0,0.042055,0,0,0,0.174098,1.592339,0.111701,0.223788,wind_surface,true,0.285714,0,4,6,4,6,6,partial,wind_surface,wind_surface_knobs,gdext_native_daily_slice,false,0,0,0,0,true,,false,false,0,,false,-1,0,-1,0,0,0,false,0,0,false,0,0,0,0,false,false,,0,0,32,-1,false,0,false,false,0,0,,0.043773,32,3,1,phys_slp,2,phys_wind,gdext,false,true,1,false,0,false,0,1,0,620544,false,false,true,0,4,6,60,16,0,620544,0,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,false,false,,false,gdext,0.2249,0.2249,2400,true,true,0.081354,0.054774,true,0.4163,2400,2400,2400,2400,true,0.617564,0.551275,0,true,30,0.328695,true,gdext_daily_wind_slp,0.581,0.031,0.289,-1,,true,false,false,true,0.018701,0,0,0,gdscript,-1,0,0,false,off,0,0,0,0,0,0,0,24,24,0,-24,0,0,1,1,0,0,0,0,0,0,0.99374,0.99374,0,0.090372,0.037752,0,0,0,1,0.102694,0.287356,0,1,-0.004014,0,-0.009937,0,0,-1,-1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046385,1,0.015808,-0.014171,0.96073,0.277484,0.196733,0.884615,-0.15,0.489872,-0.561288,41.569218,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,1,1,1
