frame_idx,timestamp_ms,frame_wall_ms,fast_tick_count,fast_tick_occurred,last_fast_tick_ms,clock_day,writeback_last_day,writeback_lag_days,main_wait_on_sim_us,worker_fault_count,completed_days,runtime_graph_last_elapsed_us,climate_pod_plan_ms,climate_pod_replay_ms,domain_authority_plan_ms,domain_authority_replay_ms
0,36766,3.862,147,false,12,147,-1,-1,0,0,146,2544,9.6976,6.3841,0,0
1,36791,25.257,148,true,21,148,-1,-1,0,0,146,7017,9.376,6.4869,0,0
2,36794,3.15,148,false,21,148,-1,-1,0,0,147,7017,9.376,6.4869,0,0
3,36811,17.177,149,true,13,149,-1,-1,0,0,147,7017,9.376,6.4869,0,0
4,36823,11.693,149,false,13,149,-1,-1,0,0,148,7017,9.7777,6.5629,0,0
5,36829,6.099,149,false,13,149,-1,-1,0,0,148,2214,9.7777,6.5629,0,0
6,36855,26.263,150,true,21,150,-1,-1,0,0,148,8041,9.2817,6.557,0,0
7,36863,7.928,150,false,21,150,-1,-1,0,0,149,1911,9.2817,6.557,0,0
8,36880,16.243,151,true,11,151,-1,-1,0,0,149,1911,9.2817,6.557,0,0
9,36894,14.464,151,false,11,151,-1,-1,0,0,150,1911,9.1676,7.188,0,0
10,36902,7.515,151,false,11,151,-1,-1,0,0,150,2369,9.1676,7.188,0,0
11,36927,25.675,152,true,21,152,-1,-1,0,0,150,7142,9.4141,6.5553,0,0
12,36932,4.543,152,false,21,152,-1,-1,0,0,151,7142,9.4141,6.5553,0,0
13,36949,16.852,153,true,12,153,-1,-1,0,0,151,7142,9.4141,6.5553,0,0
14,36962,13.025,153,false,12,153,-1,-1,0,0,152,7142,9.6721,6.5431,0,0
15,36969,7.606,153,false,12,153,-1,-1,0,0,152,2284,9.6721,6.5431,0,0
16,36994,24.572,154,true,18,154,-1,-1,0,0,152,7781,9.5949,6.8408,0,0
17,36998,4.214,154,false,18,154,-1,-1,0,0,152,7781,9.5949,6.8408,0,0
18,37018,19.684,155,true,13,155,-1,-1,0,0,153,7781,9.5949,6.8408,0,0
19,37032,14.094,155,false,13,155,-1,-1,0,0,154,7781,9.7024,6.5795,0,0
20,37036,4.327,155,false,13,155,-1,-1,0,0,154,7781,9.7024,6.5795,0,0
21,37060,23.807,156,true,20,156,-1,-1,0,0,154,5994,9.5376,6.5907,0,0
22,37064,4.209,156,false,20,156,-1,-1,0,0,155,5994,9.5376,6.5907,0,0
23,37081,17.208,157,true,12,157,-1,-1,0,0,155,5994,9.5376,6.5907,0,0
24,37095,13.662,157,false,12,157,-1,-1,0,0,156,5994,9.8215,6.5601,0,0
25,37102,6.473,157,false,12,157,-1,-1,0,0,156,2033,9.8215,6.5601,0,0
26,37124,22.13,158,true,18,158,-1,-1,0,0,156,7433,9.3579,6.5151,0,0
27,37128,4.077,158,false,18,158,-1,-1,0,0,156,7433,9.3579,6.5151,0,0
28,37144,15.949,159,true,11,159,-1,-1,0,0,157,7433,9.3579,6.5151,0,0
29,37156,12.199,159,false,11,159,-1,-1,0,0,158,7433,9.0918,6.4422,0,0
30,37160,4.148,159,false,11,159,-1,-1,0,0,158,7433,9.0918,6.4422,0,0
31,37163,3.224,159,false,11,159,-1,-1,0,0,158,7433,9.0918,6.4422,0,0
32,37188,24.699,160,true,21,160,-1,-1,0,0,158,6453,9.5341,6.5403,0,0
33,37192,4.104,160,false,21,160,-1,-1,0,0,159,6453,9.5341,6.5403,0,0
34,37196,3.995,160,false,21,160,-1,-1,0,0,159,6453,9.5341,6.5403,0,0
35,37213,16.403,161,true,12,161,-1,-1,0,0,159,6453,9.5341,6.5403,0,0
36,37225,12.132,161,false,12,161,-1,-1,0,0,160,6453,9.6655,6.7041,0,0
37,37229,4.059,161,false,12,161,-1,-1,0,0,160,6453,9.6655,6.7041,0,0
38,37252,23.517,162,true,19,162,-1,-1,0,0,160,6324,9.3601,6.5751,0,0
39,37256,4.186,162,false,19,162,-1,-1,0,0,161,6324,9.3601,6.5751,0,0
40,37272,15.666,163,true,11,163,-1,-1,0,0,161,6324,9.3601,6.5751,0,0
41,37285,12.806,163,false,11,163,-1,-1,0,0,162,6324,8.8436,6.5033,0,0
42,37291,6.669,163,false,11,163,-1,-1,0,0,162,2143,8.8436,6.5033,0,0
43,37315,23.591,164,true,20,164,-1,-1,0,0,162,6750,9.6096,6.7312,0,0
44,37318,3.359,164,false,20,164,-1,-1,0,0,163,6750,9.6096,6.7312,0,0
45,37335,16.641,165,true,12,165,-1,-1,0,0,163,6750,9.6096,6.7312,0,0
46,37348,12.861,165,false,12,165,-1,-1,0,0,164,6750,10.0959,6.5159,0,0
47,37352,3.815,165,false,12,165,-1,-1,0,0,164,6750,10.0959,6.5159,0,0
48,37356,4.084,165,false,12,165,-1,-1,0,0,164,6750,10.0959,6.5159,0,0
49,37386,30.193,166,true,23,166,-1,-1,0,0,165,6595,9.5653,6.8084,0,0
50,37391,4.59,166,false,23,166,-1,-1,0,0,165,6595,9.5653,6.8084,0,0
51,37406,15.418,167,true,12,167,-1,-1,0,0,165,6595,9.5653,6.8084,0,0
52,37419,13.316,167,false,12,167,-1,-1,0,0,166,6595,9.578,6.6956,0,0
53,37425,5.453,167,false,12,167,-1,-1,0,0,166,1722,9.578,6.6956,0,0
54,37450,25.328,168,true,21,168,-1,-1,0,0,166,6258,9.3371,6.4506,0,0
55,37454,3.522,168,false,21,168,-1,-1,0,0,167,6258,9.3371,6.4506,0,0
56,37468,13.911,169,true,10,169,-1,-1,0,0,167,6258,9.3371,6.4506,0,0
57,37480,12.652,169,false,10,169,-1,-1,0,0,168,6258,9.0094,6.4915,0,0
58,37484,3.946,169,false,10,169,-1,-1,0,0,168,6258,9.0094,6.4915,0,0
59,37507,22.944,170,true,19,170,-1,-1,0,0,168,5850,8.9239,6.7493,0,0
60,37511,4.229,170,false,19,170,-1,-1,0,0,169,5850,8.9239,6.7493,0,0
61,37527,15.347,171,true,11,171,-1,-1,0,0,169,5850,8.9239,6.7493,0,0
62,37540,13.47,171,false,11,171,-1,-1,0,0,170,5850,9.3897,7.0819,0,0
63,37544,3.643,171,false,11,171,-1,-1,0,0,170,5850,9.3897,7.0819,0,0
64,37569,25.019,172,true,22,172,-1,-1,0,0,170,6972,9.4724,6.6722,0,0
65,37573,3.921,172,false,22,172,-1,-1,0,0,171,6972,9.4724,6.6722,0,0
66,37590,17.548,173,true,14,173,-1,-1,0,0,171,6972,9.4724,6.6722,0,0
67,37603,12.526,173,false,14,173,-1,-1,0,0,172,6972,10.4507,6.4179,0,0
68,37606,3.14,173,false,14,173,-1,-1,0,0,172,6972,10.4507,6.4179,0,0
69,37629,23.316,174,true,20,174,-1,-1,0,0,172,6752,9.3194,6.795,0,0
70,37634,4.216,174,false,20,174,-1,-1,0,0,173,6752,9.3194,6.795,0,0
71,37650,16.01,175,true,12,175,-1,-1,0,0,173,6752,9.3194,6.795,0,0
72,37662,12.276,175,false,12,175,-1,-1,0,0,174,6752,9.0062,6.5975,0,0
73,37670,8.014,175,false,12,175,-1,-1,0,0,174,4500,9.0062,6.5975,0,0
74,37692,22.49,176,true,19,176,-1,-1,0,0,174,6600,9.2669,6.5205,0,0
