frame_idx,timestamp_ms,frame_wall_ms,fast_tick_count,fast_tick_occurred,last_fast_tick_ms,clock_day,writeback_last_day,writeback_lag_days,main_wait_on_sim_us,worker_fault_count,completed_days,runtime_graph_last_elapsed_us,climate_pod_plan_ms,climate_pod_replay_ms,domain_authority_plan_ms,domain_authority_replay_ms
0,29888,1.487,120,false,1,123,118,5,0,0,122,56,2.1833,0.001,0,0
1,29906,18.486,121,true,4,124,122,2,0,0,122,56,3.6707,0.0023,0,0
2,29909,3.022,121,false,4,124,122,2,0,0,122,56,3.6707,0.0023,0,0
3,29913,3.836,121,false,4,124,122,2,0,0,122,56,3.6707,0.0023,0,0
4,29923,9.94,121,false,4,125,122,3,0,0,122,56,3.6707,0.0023,0,0
5,29927,3.913,121,false,4,125,122,3,0,0,123,56,3.6707,0.0023,0,0
6,29934,6.849,122,true,4,125,123,2,0,0,123,56,4.9501,0.0029,0,0
7,29952,17.961,122,false,4,126,123,3,0,0,123,56,4.9501,0.0029,0,0
8,29954,2.194,122,false,4,126,123,3,0,0,123,56,4.9501,0.0029,0,0
9,29959,4.712,122,false,4,126,123,3,0,0,124,56,4.9501,0.0029,0,0
10,30172,213.439,123,true,2,127,126,1,0,0,126,56,4.2697,0.0019,0,0
11,30174,2.16,123,false,2,127,126,1,0,0,126,56,4.2697,0.0019,0,0
12,30179,4.703,123,false,2,127,126,1,0,0,126,56,4.2697,0.0019,0,0
13,30186,6.877,123,false,2,127,126,1,0,0,126,56,4.2697,0.0019,0,0
14,30193,6.907,123,false,2,127,126,1,0,0,126,56,4.2697,0.0019,0,0
15,30200,6.912,123,false,2,128,126,2,0,0,126,56,2.6654,0.0017,0,0
16,30283,83.193,124,true,3,128,127,1,0,0,127,56,2.6654,0.0017,0,0
17,30284,1.371,124,false,3,128,127,1,0,0,127,56,2.6654,0.0017,0,0
18,30290,5.493,124,false,3,129,127,2,0,0,127,56,2.0569,0.0012,0,0
19,30366,76.288,125,true,2,129,128,1,0,0,128,56,2.0569,0.0012,0,0
20,30367,1.533,125,false,2,129,128,1,0,0,128,56,2.0569,0.0012,0,0
21,30373,5.336,125,false,2,130,128,2,0,0,128,56,2.1076,0.0012,0,0
22,30450,77.093,126,true,2,130,129,1,0,0,129,56,2.1076,0.0012,0,0
23,30452,1.847,126,false,2,130,129,1,0,0,129,56,2.1076,0.0012,0,0
24,30457,5.02,126,false,2,131,129,2,0,0,129,56,2.1076,0.0012,0,0
25,30464,6.914,126,false,2,131,129,2,0,0,129,56,2.2905,0.0014,0,0
26,30561,97.371,127,true,4,131,130,1,0,0,130,56,2.2905,0.0014,0,0
27,30563,2.126,127,false,4,131,130,1,0,0,130,56,2.2905,0.0014,0,0
28,30568,4.708,127,false,4,131,130,1,0,0,130,56,2.2905,0.0014,0,0
29,30575,6.935,127,false,4,132,130,2,0,0,130,56,2.2301,0.0014,0,0
30,30663,87.861,128,true,2,132,131,1,0,0,131,56,2.2301,0.0014,0,0
31,30668,5.283,128,false,2,133,131,2,0,0,131,56,2.2301,0.0014,0,0
32,30669,1.578,128,false,2,133,131,2,0,0,131,56,2.2301,0.0014,0,0
33,30677,6.959,128,false,2,133,131,2,0,0,131,56,4.2336,0.0016,0,0
34,30849,172.274,129,true,2,134,133,1,0,0,133,56,3.4262,0.0027,0,0
35,30850,1.736,129,false,2,134,133,1,0,0,133,56,3.4262,0.0027,0,0
36,30856,5.151,129,false,2,134,133,1,0,0,133,56,3.4262,0.0027,0,0
37,30865,9.168,129,false,2,135,133,2,0,0,133,56,3.0241,0.002,0,0
38,30980,115.324,130,true,4,135,134,1,0,0,134,56,3.0241,0.002,0,0
39,30983,2.541,130,false,4,135,134,1,0,0,134,56,3.0241,0.002,0,0
40,30987,4.274,130,false,4,135,134,1,0,0,134,56,3.0241,0.002,0,0
41,30994,6.956,130,false,4,135,134,1,0,0,134,56,3.0241,0.002,0,0
42,31001,6.85,130,false,4,136,134,2,0,0,134,56,2.8194,0.0032,0,0
43,31101,100.194,131,true,4,136,135,1,0,0,135,56,2.8194,0.0032,0,0
44,31109,8.268,131,false,4,137,135,2,0,0,135,56,3.0106,0.0019,0,0
45,31214,105.212,132,true,3,137,136,1,0,0,136,56,3.0106,0.0019,0,0
46,31220,5.604,132,false,3,138,136,2,0,0,136,56,3.0106,0.0019,0,0
47,31221,1.357,132,false,3,138,136,2,0,0,136,56,3.0106,0.0019,0,0
48,31228,6.892,132,false,3,138,136,2,0,0,136,56,3.8752,0.0021,0,0
49,31399,170.302,133,true,4,139,138,1,0,0,138,56,3.3252,0.0016,0,0
50,31400,1.46,133,false,4,139,138,1,0,0,138,56,3.3252,0.0016,0,0
51,31405,5.383,133,false,4,139,138,1,0,0,138,56,3.3252,0.0016,0,0
52,31412,6.889,133,false,4,139,138,1,0,0,138,56,3.3252,0.0016,0,0
53,31419,6.903,133,false,4,139,138,1,0,0,138,56,3.3252,0.0016,0,0
54,31426,6.92,133,false,4,140,138,2,0,0,138,56,2.1047,0.0014,0,0
55,31524,98.051,134,true,4,140,139,1,0,0,139,56,2.1047,0.0014,0,0
56,31526,1.991,134,false,4,140,139,1,0,0,139,56,2.1047,0.0014,0,0
57,31531,5.052,134,false,4,141,139,2,0,0,139,56,2.1047,0.0014,0,0
58,31538,6.71,134,false,4,141,139,2,0,0,139,56,3.0952,0.0016,0,0
59,31647,109.25,135,true,4,141,140,1,0,0,140,56,3.0952,0.0016,0,0
60,31650,2.578,135,false,4,141,140,1,0,0,140,56,3.0952,0.0016,0,0
61,31656,6.237,135,false,4,142,140,2,0,0,140,56,3.0952,0.0016,0,0
62,31748,92.243,136,true,3,142,141,1,0,0,141,56,2.6632,0.0021,0,0
63,31755,6.493,136,false,3,143,141,2,0,0,141,56,2.6632,0.0021,0,0
64,31756,1.481,136,false,3,143,141,2,0,0,141,56,2.3472,0.0014,0,0
65,31831,74.795,137,true,2,143,142,1,0,0,142,56,2.3472,0.0014,0,0
66,31837,5.596,137,false,2,144,142,2,0,0,142,56,2.3472,0.0014,0,0
67,31838,1.584,137,false,2,144,142,2,0,0,142,56,2.4421,0.0015,0,0
68,31919,81.149,138,true,2,144,143,1,0,0,143,56,2.4421,0.0015,0,0
69,31926,6.474,138,false,2,145,143,2,0,0,143,56,2.4421,0.0015,0,0
