frame_idx,timestamp_ms,frame_wall_ms,fast_tick_count,fast_tick_occurred,last_fast_tick_ms,clock_day,writeback_last_day,writeback_lag_days,main_wait_on_sim_us,worker_fault_count,completed_days,runtime_graph_last_elapsed_us,climate_pod_plan_ms,climate_pod_replay_ms,domain_authority_plan_ms,domain_authority_replay_ms
0,23812,1.909,4,false,76,6,2,4,0,0,2,5991,1.3523,0.001,0,0
1,23884,65.506,4,false,76,6,2,4,0,0,2,5991,1.3523,0.001,0,0
2,23954,74.093,4,false,76,6,2,4,0,0,2,5991,1.3523,0.001,0,0
3,24086,132.651,4,false,76,7,2,5,0,0,2,5991,1.3523,0.001,0,0
4,24152,68.722,4,false,76,7,2,5,0,0,2,5991,1.3523,0.001,0,0
5,24216,63.182,4,false,76,7,2,5,0,0,2,5991,1.3523,0.001,0,0
6,24284,67.247,4,false,76,7,2,5,0,0,2,5991,1.3523,0.001,0,0
7,24350,66.52,4,false,76,7,2,5,0,0,2,5991,1.3523,0.001,0,0
8,24415,64.022,4,false,76,7,2,5,0,0,2,5991,1.3523,0.001,0,0
9,24539,125.276,4,false,76,8,2,6,0,0,2,5991,1.3523,0.001,0,0
10,24606,65.715,4,false,76,8,2,6,0,0,2,5991,1.3523,0.001,0,0
11,24672,67.615,4,false,76,8,2,6,0,0,2,5991,1.3523,0.001,0,0
12,24739,67.756,4,false,76,8,2,6,0,0,2,5991,1.3523,0.001,0,0
13,24809,66.863,4,false,76,8,2,6,0,0,2,5991,1.3523,0.001,0,0
14,24877,67.634,4,false,76,8,2,6,0,0,2,5991,1.3523,0.001,0,0
15,24973,96.095,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
16,25049,78.181,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
17,25136,86.774,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
18,25222,84.148,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
19,25298,79.111,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
20,25384,82.499,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
21,25457,76.63,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
22,25536,77.609,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
23,25616,79.668,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
24,25694,79.58,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
25,25771,75.27,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
26,25852,79.634,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
27,25934,83.585,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
28,26010,76.813,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
29,26088,75.782,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
30,26163,75.453,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
31,26240,79.06,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
32,26323,81.105,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
33,26408,82.581,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
34,26487,81.631,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
35,26567,80.548,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
36,26647,81.285,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
37,26723,76.128,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
38,26802,78.674,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
39,26879,75.567,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
40,26956,78.735,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
41,27031,75.153,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
42,27107,76.472,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
43,27189,80.817,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
44,27263,73.523,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
45,27341,77.091,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
46,27417,78.974,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
47,27497,74.633,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
48,27570,77.253,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
49,27643,73.609,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
50,27715,72.152,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
51,27786,70.545,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
52,27859,75.029,4,false,76,9,2,7,0,0,2,5991,1.3523,0.001,0,0
