row_idx,tick_idx,timestamp_ms,was_skipped_day,fps,speed_multiplier,fast_ms,t_sus_ms,t_render_ms,t_ui_ms,largest_slice_job,largest_slice_stage,largest_slice_substage,largest_slice_path,largest_slice_ms,largest_slice_work_done,largest_slice_processed_cells,largest_slice_processed_pixels,largest_slice_processed_indices,largest_slice_cursor_start,largest_slice_cursor_end,largest_slice_fallback_path,largest_slice_processed_per_ms,sus_sim_avg_300,sus_sim_p95_300,sus_sim_max_300,over_1ms_count_300,sim_frame_budget_ms,sim_slice_budget_ms,sim_upload_slice_budget_ms,sim_strict_budget_enabled,sim_budget_warn_ms,economy_reserved_budget_ms,country_ui_refresh_reason,country_ui_snapshot_ms,country_ui_cache_hit,country_ui_dirty_domains,country_ui_event_refresh_enabled,country_report_mode,country_state_hash_ms,country_report_build_ms,research_queue_size,research_full_scan_fallbacks,research_activation_ms,research_allocation_ms,research_effect_ack_ms,research_discovery_ms,research_modifier_ms,research_report_ms,research_countries_scanned,research_active_countries,research_pending_checks,research_discovery_checks,research_discovery_frontier_mismatches,research_modifier_queries,research_modifier_cache_hits,research_remainder_iterations,prepare_reuse_count,workset_cells_planned,workset_cells_executed,duplicate_range_count,household_market_prepare_ms,household_market_worker_ms,household_market_merge_ms,bio_slice_native_ms,bio_slice_publish_ms,bio_knob_cache_hit,bio_knob_cache_build_ms,bio_slice_fallback_reason,natural_resource_factor_lookup_ms,natural_resource_slot_refresh_ms,natural_resource_knob_update_ms,natural_resource_native_call_ms,natural_resource_fallback_ms,continuation_frames,continuation_slices,continuation_started_slices,continuation_completed_slices,continuation_budget_exhausted,continuation_budget_overrun_frames,continuation_max_budget_overrun_ms,continuation_blocked_by_stage,continuation_country_slices,continuation_economy_slices,continuation_wall_ms,continuation_max_frame_wall_ms,continuation_max_slice_ms,continuation_last_slice_ms,continuation_budget_ms,continuation_last_stage,continuation_last_next_stage,continuation_last_substage,continuation_last_path,continuation_done,continuation_stage_counts,continuation_stage_wall_ms,continuation_stage_max_slice_ms,continuation_substage_counts,continuation_substage_wall_ms,continuation_substage_max_slice_ms,continuation_substage_work,clock_pulse_ms,clock_loop_ms,clock_full_ms,tail_label_ms,tail_label_count,tail_vegetation_ms,tail_vegetation_inflight,tail_vegetation_dedup_skips,tail_vegetation_tasks,tail_vegetation_forced_tasks,tail_vegetation_max_task_ms,tail_vegetation_plan_ms,tail_vegetation_encode_ms,tail_vegetation_cache_update_ms,tail_vegetation_assemble_ms,tail_vegetation_upload_ms,tail_overlay_ms,tail_overlay_last_bake_ms,tail_overlay_interval_msec,tail_overlay_refresh_count,frame_wall_ms,engine_process_ms,engine_physics_ms,render_residual_ms,render_objects_in_frame,render_primitives_in_frame,render_draw_calls_in_frame,runtime_graph_pulse_count,runtime_graph_abi_calls,runtime_graph_gdscript_callbacks,runtime_graph_work_done,runtime_graph_budget_yields,runtime_graph_last_elapsed_us,runtime_graph_last_status,runtime_graph_dirty_mask,runtime_graph_post_pulse_flush_ms,runtime_graph_flush_slot_count,runtime_graph_visual_diff_cell_count,runtime_graph_country_territory_sync_ms,runtime_graph_event_dispatch_ms,runtime_graph_full_flush_count,runtime_graph_simulation_thread_mode,runtime_graph_requested_simulation_thread_mode,runtime_graph_coverage_state,runtime_graph_required_domain_mask,runtime_graph_implemented_domain_mask,runtime_graph_missing_domain_mask,runtime_graph_coverage_blocker,runtime_graph_simulation_worker_ready,runtime_graph_native_executor_workers,runtime_graph_native_executor_interactive,runtime_graph_native_executor_fault_count,runtime_graph_country_pod_active_index_count,runtime_graph_climate_pod_ready,runtime_graph_climate_pod_plan_ms,runtime_graph_climate_pod_replay_ms,runtime_graph_climate_pod_work_units,runtime_graph_climate_pod_changed_cells,runtime_graph_climate_pod_state_hash,runtime_graph_climate_pod_fallback_reason,runtime_graph_climate_trace_depth,runtime_graph_climate_trace_front_day,runtime_graph_climate_trace_lag_days,runtime_graph_climate_trace_latest_hash,runtime_graph_climate_trace_capacity_exceeded,runtime_graph_climate_trace_consumed,runtime_graph_climate_trace_missing,runtime_graph_climate_trace_reference_rejected,runtime_graph_climate_trace_reference_pending,runtime_graph_simulation_host_state,runtime_graph_simulation_committed_day,runtime_graph_simulation_generation,runtime_graph_simulation_time_debt_days,runtime_graph_last_visual_publish_at_us,runtime_graph_snapshot_staleness_ms,runtime_graph_ui_input_to_feedback_ms,runtime_graph_visual_apply_ms,runtime_graph_gpu_upload_ms,runtime_graph_main_wait_on_sim_us,runtime_graph_simulation_environment_generation,runtime_graph_simulation_environment_day,runtime_graph_simulation_environment_cell_count,runtime_graph_simulation_environment_topology_validated,runtime_graph_stale_environment_rejected,runtime_graph_command_queue_depth,runtime_graph_receipt_queue_depth,runtime_graph_snapshot_publish_drop_count,runtime_graph_snapshot_publish_throttled_count,runtime_graph_worker_fault_count,runtime_graph_day_stage_count,runtime_graph_day_completed_stage_count,runtime_graph_day_work_units,runtime_graph_completed_days,runtime_graph_pod_completed_domain_mask,runtime_graph_pod_completed_stage_count,runtime_graph_pod_work_units,runtime_graph_pod_intent_count,runtime_graph_pod_fallback_count,runtime_graph_domain_authority_planned_mask,runtime_graph_domain_authority_committed_mask,runtime_graph_domain_authority_ack_count,runtime_graph_domain_authority_input_hash,runtime_graph_domain_authority_state_hash,runtime_graph_domain_authority_plan_ms,runtime_graph_domain_authority_replay_ms,runtime_graph_domain_authority_fallback_reason,runtime_graph_domain_stage_fallback_count,runtime_graph_domain_stage_fallback_reason,runtime_graph_climate_production_stage_mask,runtime_graph_climate_worker_stage_mask,runtime_graph_climate_pod_parity_compared,runtime_graph_climate_pod_parity_matched,runtime_graph_climate_pod_parity_mismatch_count,runtime_graph_climate_pod_parity_reason,runtime_graph_climate_pod_reference_hash,runtime_graph_climate_parity_day,runtime_graph_climate_parity_stage,runtime_graph_climate_parity_cell,runtime_graph_climate_parity_field,runtime_graph_climate_parity_reference_bits,runtime_graph_climate_parity_worker_bits,runtime_graph_climate_trace_captured,runtime_graph_climate_trace_reference_ready,runtime_graph_climate_trace_consumable,runtime_graph_fault_code,runtime_graph_simulation_invalid_environment_rejected,runtime_graph_country_pod_snapshot_generation,runtime_graph_country_pod_state_hash,runtime_graph_country_pod_work_units,runtime_graph_country_pod_active_country_count,runtime_graph_country_pod_pending_checks,runtime_graph_country_pod_ack_pending,runtime_graph_country_pod_blocker
0,2,27505,false,1,50,20.821,20.326,0.013,0.322,dynamic_visual_atlas_upload,,,cell_indirection_lut,1.913,2400,2400,0,0,-1,-1,,1254.573976,3.5385,4.461,4.461,2,8,3,1.5,false,2,8.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,64,64,59,false,0,0,,58,0,5.676,5.676,1.214,0.004,8,country_owned_by_runtime_graph,,,native_runtime_graph,true,"{""country:country_owned_by_runtime_graph"":58,""native_daily:climate_pass_b"":1,""native_daily:native_daily_complete"":1,""native_daily:native_daily_finalizer"":1,""native_daily:ocean_land"":1,""native_daily:sea_ice"":1,""native_daily:wind_surface"":1}","{""country:country_owned_by_runtime_graph"":0.307,""native_daily:climate_pass_b"":0.728,""native_daily:native_daily_complete"":0.369,""native_daily:native_daily_finalizer"":0.657,""native_daily:ocean_land"":1.214,""native_daily:sea_ice"":0.848,""native_daily:wind_surface"":0.888}","{""country:country_owned_by_runtime_graph"":0.045,""native_daily:climate_pass_b"":0.728,""native_daily:native_daily_complete"":0.369,""native_daily:native_daily_finalizer"":0.657,""native_daily:ocean_land"":1.214,""native_daily:sea_ice"":0.848,""native_daily:wind_surface"":0.888}",{},{},{},{},5.722,16.619,17.076,0,0,0.31,1,0,4,0,0.102,0,0,0,0,0,0,0,100,0,41.087,871.849,0.023,23.701,0,0,0,1,1,0,16,1,8085,3,0,0,1,2400,0.032,0.031,0,SHADOW,SHADOW,,4095,2050,2045,missing_native_domain_handlers,false,16,false,0,0,false,0,0,0,0,0,climate_trace_reference_pending,,,,,0,,,0,0,2,0,0,35.875235,0,0,0,0,0,0,2,1,2400,true,0,0,0,0,0,0,0,0,0,0,4088,0,3,0,3,0,0,0,0,0,0,0,climate_trace_reference_pending,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,
1,3,27534,false,1,50,12.103,11.567,0.015,0.335,native_daily_sim,climate_pass_a,climate_pass_a_struct,gdext_native_daily_slice,1.448,1,0,0,1,-1,-1,,0.690608,3.125334,4.461,4.461,3,8,3,1.5,false,2,8.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,false,0,0,,0,0,0,0,0,0,0,,,,,false,{},{},{},{},{},{},{},0,0,0.251,0,0,0.417,1,0,4,0,0.126,0.032,0,0,0,0,0,0,100,0,7.1495,29.27,0.028,6.4815,0,0,0,2,2,0,399,1,2895,2,0,0,1,2400,0.032,0.031,0,SHADOW,SHADOW,,4095,2050,2045,missing_native_domain_handlers,false,16,false,0,0,false,0,0,0,0,0,climate_trace_reference_pending,,,,,0,,,0,0,2,0,0,30.7322,0,0,0,0,0,0,3,2,2400,true,0,0,0,0,0,0,0,0,0,0,4088,0,3,0,3,0,0,0,0,0,0,0,climate_trace_reference_pending,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,
2,4,27565,false,1,50,22.355,21.864,0.014,0.317,trigger_runtime,trigger_evaluate,,TRIGGER_GRAPH,0.621,0,0,0,0,-1,-1,,0,2.72675,4.461,4.461,3,8,3,1.5,false,2,8.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,7,2,false,0,0,,1,0,5.131,5.131,1.231,0.017,8,country_owned_by_runtime_graph,,,native_runtime_graph,true,"{""country:country_owned_by_runtime_graph"":1,""native_daily:climate_pass_b"":1,""native_daily:native_daily_complete"":1,""native_daily:native_daily_finalizer"":1,""native_daily:ocean_land"":1,""native_daily:sea_ice"":1,""native_daily:wind_surface"":1}","{""country:country_owned_by_runtime_graph"":0.017,""native_daily:climate_pass_b"":0.598,""native_daily:native_daily_complete"":0.32,""native_daily:native_daily_finalizer"":0.516,""native_daily:ocean_land"":1.231,""native_daily:sea_ice"":0.57,""native_daily:wind_surface"":0.912}","{""country:country_owned_by_runtime_graph"":0.017,""native_daily:climate_pass_b"":0.598,""native_daily:native_daily_complete"":0.32,""native_daily:native_daily_finalizer"":0.516,""native_daily:ocean_land"":1.231,""native_daily:sea_ice"":0.57,""native_daily:wind_surface"":0.912}",{},{},{},{},0,0,0.253,0,0,0.019,0,0,0,0,0,0.003,0,0,0,0,0,0,100,0,10.487667,29.27,0.028,10.215667,0,0,0,3,3,0,787,1,6131,2,0,0,1,2400,0,5.142,0,SHADOW,SHADOW,,4095,2050,2045,missing_native_domain_handlers,false,16,false,0,0,false,0,0,0,0,0,climate_trace_reference_pending,,,,,0,,,0,0,2,0,0,24.77096,0,0,0,0,0,0,4,3,2400,true,0,0,0,0,0,0,0,0,0,0,4088,0,3,0,3,0,0,0,0,0,0,0,climate_trace_reference_pending,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,
3,5,27589,false,1,50,14.137,13.75,0.01,0.25,natural_resource_daily,natural_resource_daily,,gdext,2.674,2400,0,0,2400,-1,-1,,897.531779,3.2612,5.399,5.399,4,8,3,1.5,false,2,8.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,false,0,0,,0,0,0,0,0,0,0,,,,,false,{},{},{},{},{},{},{},0,0,0.238,0,0,0.025,0,0,0,0,0,0.004,0,0,0,0,0,0,100,0,8.087,29.27,0.028,7.824,0,0,0,3,3,0,787,1,6131,2,0,0,1,2400,0,5.142,0,SHADOW,SHADOW,,4095,2050,2045,missing_native_domain_handlers,false,16,false,0,0,false,0,0,0,0,0,climate_trace_reference_pending,,,,,0,,,0,0,2,0,0,19.400725,0,0,0,0,0,0,5,4,2400,true,0,0,0,0,0,0,0,0,0,0,4088,0,3,0,3,0,0,0,0,0,0,0,climate_trace_reference_pending,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,
4,6,27631,false,1,50,19.916,19.3,0.156,0.308,ocean_currents,daily_wind_prepass,daily_wind_wind,gdext_daily_wind,1.843,2400,2400,0,0,-1,-1,,1302.224595,3.418667,5.399,5.399,5,8,3,1.5,false,2,8.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,25,25,1,true,1,0.035,aggregate_publish,0,16,14.083,8.035,1.884,0.152,8,aggregate_publish,aggregate_publish,trade_init.inbound_build,ECONOMY_GRAPH,false,"{""economy:aggregate_publish"":6,""economy:building_commit"":1,""economy:building_plan"":2,""economy:family_commit"":2,""economy:household_market"":1,""economy:person_commit"":4,""native_daily:climate_pass_b"":1,""native_daily:native_daily_complete"":1,""native_daily:native_daily_finalizer"":1,""native_daily:ocean_land"":1,""native_daily:runtime_hydrology"":1,""native_daily:sea_ice"":1,""native_daily:transpiration"":1,""native_daily:weather_stage_b"":1,""native_daily:wind_surface"":1}","{""economy:aggregate_publish"":0.903,""economy:building_commit"":0.196,""economy:building_plan"":1.512,""economy:family_commit"":0.261,""economy:household_market"":1.215,""economy:person_commit"":0.522,""native_daily:climate_pass_b"":0.613,""native_daily:native_daily_complete"":0.601,""native_daily:native_daily_finalizer"":1.128,""native_daily:ocean_land"":1.117,""native_daily:runtime_hydrology"":0.904,""native_daily:sea_ice"":0.779,""native_daily:transpiration"":0.649,""native_daily:weather_stage_b"":1.884,""native_daily:wind_surface"":0.893}","{""economy:aggregate_publish"":0.16,""economy:building_commit"":0.196,""economy:building_plan"":1.373,""economy:family_commit"":0.149,""economy:household_market"":1.215,""economy:person_commit"":0.215,""native_daily:climate_pass_b"":0.613,""native_daily:native_daily_complete"":0.601,""native_daily:native_daily_finalizer"":1.128,""native_daily:ocean_land"":1.117,""native_daily:runtime_hydrology"":0.904,""native_daily:sea_ice"":0.779,""native_daily:transpiration"":0.649,""native_daily:weather_stage_b"":1.884,""native_daily:wind_surface"":0.893}","{""economy:aggregate_publish.effect_ack"":6,""economy:aggregate_publish.effect_dispatch"":6,""economy:aggregate_publish.event_dispatch"":6,""economy:aggregate_publish.native_unattributed"":6,""economy:aggregate_publish.prepare"":1,""economy:aggregate_publish.receipt_dispatch"":6,""economy:aggregate_publish.trade_diagnostics"":1,""economy:aggregate_publish.trade_flow"":1,""economy:aggregate_publish.trade_init.component_prepare"":1,""economy:aggregate_publish.trade_init.inbound_build"":1,""economy:aggregate_publish.trade_init.inflight_build"":1,""economy:aggregate_publish.trade_init.inflight_sort"":1,""economy:aggregate_publish.trade_init.prepare"":1,""economy:aggregate_publish.trade_init.prune"":1,""economy:aggregate_publish.verify"":1,""economy:aggregate_publish.watermark"":1,""economy:aggregate_publish.world_bridge"":6,""economy:aggregate_publish.world_csv_capture"":2,""economy:aggregate_publish.world_event_publish"":6,""economy:aggregate_publish.world_gameplay_publish"":1,""economy:aggregate_publish.world_resource_flush"":2,""economy:building_commit.review_prepare"":1,""economy:building_commit.special_reset"":1,""economy:household_market.settle.merge_aggregate"":1,""economy:household_market.settle.merge_trade"":1,""economy:household_market.settle.other"":1,""economy:household_market.settle.prepare"":1,""economy:household_market.settle.trace"":1,""economy:household_market.settle.worker"":1}","{""economy:aggregate_publish.effect_ack"":0.012,""economy:aggregate_publish.effect_dispatch"":0.014,""economy:aggregate_publish.event_dispatch"":0.012,""economy:aggregate_publish.native_unattributed"":0.4041,""economy:aggregate_publish.prepare"":0.0032,""economy:aggregate_publish.receipt_dispatch"":0.026,""economy:aggregate_publish.trade_diagnostics"":0.0004,""economy:aggregate_publish.trade_flow"":0.0001,""economy:aggregate_publish.trade_init.component_prepare"":0.0004,""economy:aggregate_publish.trade_init.inbound_build"":0.0004,""economy:aggregate_publish.trade_init.inflight_build"":0.0005,""economy:aggregate_publish.trade_init.inflight_sort"":0.0004,""economy:aggregate_publish.trade_init.prepare"":0.0012,""economy:aggregate_publish.trade_init.prune"":0.0034,""economy:aggregate_publish.verify"":0.0003,""economy:aggregate_publish.watermark"":0.0059,""economy:aggregate_publish.world_bridge"":0.0364,""economy:aggregate_publish.world_csv_capture"":0.0002,""economy:aggregate_publish.world_event_publish"":0.0028,""economy:aggregate_publish.world_gameplay_publish"":0.0001,""economy:aggregate_publish.world_resource_flush"":0.0002,""economy:building_commit.review_prepare"":0.0003,""economy:building_commit.special_reset"":0.0002,""economy:household_market.settle.merge_aggregate"":0.007,""economy:household_market.settle.merge_trade"":0.0066,""economy:household_market.settle.other"":0.00059999999999997,""economy:household_market.settle.prepare"":0.0015,""economy:household_market.settle.trace"":0.0012,""economy:household_market.settle.worker"":0.4334}","{""economy:aggregate_publish.effect_ack"":0.002,""economy:aggregate_publish.effect_dispatch"":0.003,""economy:aggregate_publish.event_dispatch"":0.002,""economy:aggregate_publish.native_unattributed"":0.0736,""economy:aggregate_publish.prepare"":0.0032,""economy:aggregate_publish.receipt_dispatch"":0.005,""economy:aggregate_publish.trade_diagnostics"":0.0004,""economy:aggregate_publish.trade_flow"":0.0001,""economy:aggregate_publish.trade_init.component_prepare"":0.0004,""economy:aggregate_publish.trade_init.inbound_build"":0.0004,""economy:aggregate_publish.trade_init.inflight_build"":0.0005,""economy:aggregate_publish.trade_init.inflight_sort"":0.0004,""economy:aggregate_publish.trade_init.prepare"":0.0012,""economy:aggregate_publish.trade_init.prune"":0.0034,""economy:aggregate_publish.verify"":0.0003,""economy:aggregate_publish.watermark"":0.0059,""economy:aggregate_publish.world_bridge"":0.0069,""economy:aggregate_publish.world_csv_capture"":0.0001,""economy:aggregate_publish.world_event_publish"":0.0014,""economy:aggregate_publish.world_gameplay_publish"":0.0001,""economy:aggregate_publish.world_resource_flush"":0.0001,""economy:building_commit.review_prepare"":0.0003,""economy:building_commit.special_reset"":0.0002,""economy:household_market.settle.merge_aggregate"":0.007,""economy:household_market.settle.merge_trade"":0.0066,""economy:household_market.settle.other"":0.00059999999999997,""economy:household_market.settle.prepare"":0.0015,""economy:household_market.settle.trace"":0.0012,""economy:household_market.settle.worker"":0.4334}","{""economy:aggregate_publish.trade_diagnostics"":48,""economy:aggregate_publish.trade_init.prepare"":1,""economy:aggregate_publish.trade_init.prune"":48,""economy:aggregate_publish.verify"":1,""economy:aggregate_publish.watermark"":2400,""economy:building_commit.review_prepare"":1,""economy:building_commit.special_reset"":4,""economy:household_market.settle.merge_aggregate"":4,""economy:household_market.settle.merge_trade"":4,""economy:household_market.settle.other"":4,""economy:household_market.settle.prepare"":4,""economy:household_market.settle.trace"":4,""economy:household_market.settle.worker"":4}",0,0,2.977,0,0,0.028,0,0,0,0,0,0.004,0,0,0,0,0,0,100,0,10.39,29.27,0.028,7.385,0,0,0,5,5,0,1545,1,6037,2,0,0,1,2400,0,5.142,0,SHADOW,SHADOW,,4095,2050,2045,missing_native_domain_handlers,false,16,false,0,0,false,0,0,0,0,0,climate_trace_reference_pending,,,,,0,,,0,0,2,0,0,14.20723,0,0,0,0,0,0,6,5,2400,true,0,0,0,0,0,0,0,0,0,0,4088,0,3,0,3,0,0,0,0,0,0,0,climate_trace_reference_pending,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,
5,7,27651,false,1,50,10.837,10.388,0.012,0.28,native_daily_sim,climate_pass_a,climate_pass_a_struct,gdext_native_daily_slice,1.358,1,0,0,1,-1,-1,,0.736377,3.228571,5.399,5.399,6,8,3,1.5,false,2,8.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,false,0,0,,0,0,0,0,0,0,0,,,,,false,{},{},{},{},{},{},{},0,0,0.215,0,0,0.021,0,0,0,0,0,0.004,0,0,0,0,0,0,100,0,6.587,29.27,0.028,6.351,0,0,0,5,5,0,1545,1,6037,2,0,0,1,2400,0,5.142,0,SHADOW,SHADOW,,4095,2050,2045,missing_native_domain_handlers,false,16,false,0,0,false,0,0,0,0,0,climate_trace_reference_pending,,,,,0,,,0,0,2,0,0,8.624425,0,0,0,0,0,0,7,6,2400,true,0,0,0,0,0,0,0,0,0,0,4088,0,3,0,3,0,0,0,0,0,0,0,climate_trace_reference_pending,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,
6,8,27685,false,1,50,17.115,16.55,0.015,0.349,ocean_currents,phys_slp,next_phys_slp,gdext,0.71,0,0,0,0,-1,-1,,0,3.013875,5.399,5.399,6,8,3,1.5,false,2,8.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,10,1,true,1,0.146,building_production,0,4,8.146,8.146,1.644,0.902,8,building_production,building_production,,ECONOMY_GRAPH,false,"{""economy:building_plan"":2,""economy:building_production"":1,""economy:epoch_begin"":1,""native_daily:climate_pass_b"":1,""native_daily:native_daily_complete"":1,""native_daily:native_daily_finalizer"":1,""native_daily:ocean_land"":1,""native_daily:sea_ice"":1,""native_daily:wind_surface"":1}","{""economy:building_plan"":0.423,""economy:building_production"":0.902,""economy:epoch_begin"":1.644,""native_daily:climate_pass_b"":0.771,""native_daily:native_daily_complete"":0.48,""native_daily:native_daily_finalizer"":0.73,""native_daily:ocean_land"":1.136,""native_daily:sea_ice"":0.795,""native_daily:wind_surface"":0.955}","{""economy:building_plan"":0.288,""economy:building_production"":0.902,""economy:epoch_begin"":1.644,""native_daily:climate_pass_b"":0.771,""native_daily:native_daily_complete"":0.48,""native_daily:native_daily_finalizer"":0.73,""native_daily:ocean_land"":1.136,""native_daily:sea_ice"":0.795,""native_daily:wind_surface"":0.955}",{},{},{},{},0,0,4.226,0,0,0.501,1,0,4,0,0.148,0.033,0,0,0,0,0,0,100,0,11.399,29.27,0.028,6.672,0,0,0,7,7,0,2317,1,6123,2,0,0,1,2400,0,5.142,0,SHADOW,SHADOW,,4095,2050,2045,missing_native_domain_handlers,false,16,false,0,0,false,0,0,0,0,0,climate_trace_reference_pending,,,,,0,,,0,0,2,0,0,3.03091,0,0,0,0,0,0,8,7,2400,true,0,0,0,0,0,0,0,0,0,0,4088,0,3,0,3,0,0,0,0,0,0,0,climate_trace_reference_pending,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,
7,9,27707,false,1,50,12.427,11.841,0.015,0.363,native_daily_sim,climate_pass_a,climate_pass_a_struct,gdext_native_daily_slice,1.39,1,0,0,1,-1,-1,,0.719424,2.941111,5.399,5.399,7,8,3,1.5,false,2,8.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,false,0,0,,0,0,0,0,0,0,0,,,,,false,{},{},{},{},{},{},{},0,0,0.254,0,0,0.234,1,0,2,0,0.125,0,0,0,0,0,0,0,100,0,7.301,29.27,0.028,6.813,0,0,0,7,7,0,2317,1,6123,2,0,0,1,2400,0,5.142,0,SHADOW,SHADOW,,4095,2050,2045,missing_native_domain_handlers,false,16,false,0,0,false,0,0,0,0,0,climate_trace_reference_pending,,,,,0,,,0,0,2,0,0,1.353925,0,0,0,0,0,0,9,8,2400,true,0,0,0,0,0,0,0,0,0,0,4088,0,3,0,3,0,0,0,0,0,0,0,climate_trace_reference_pending,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,
8,10,27748,false,1,50,24.488,23.971,0.014,0.309,dynamic_visual_atlas_upload,,,cell_indirection_lut,2.066,2400,2400,0,0,-1,-1,,1161.665062,3.0209,5.399,5.399,8,8,3,1.5,false,2,8.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,10,1,true,1,0.057,household_market,0,4,8.057,8.057,1.893,1.247,8,household_market,household_market,settle,ECONOMY_GRAPH,false,"{""economy:building_plan"":2,""economy:epoch_begin"":1,""economy:household_market"":1,""native_daily:climate_pass_b"":1,""native_daily:native_daily_complete"":1,""native_daily:native_daily_finalizer"":1,""native_daily:ocean_land"":1,""native_daily:sea_ice"":1,""native_daily:wind_surface"":1}","{""economy:building_plan"":0.316,""economy:epoch_begin"":1.893,""economy:household_market"":1.247,""native_daily:climate_pass_b"":0.751,""native_daily:native_daily_complete"":0.304,""native_daily:native_daily_finalizer"":0.493,""native_daily:ocean_land"":1.125,""native_daily:sea_ice"":0.621,""native_daily:wind_surface"":0.992}","{""economy:building_plan"":0.207,""economy:epoch_begin"":1.893,""economy:household_market"":1.247,""native_daily:climate_pass_b"":0.751,""native_daily:native_daily_complete"":0.304,""native_daily:native_daily_finalizer"":0.493,""native_daily:ocean_land"":1.125,""native_daily:sea_ice"":0.621,""native_daily:wind_surface"":0.992}","{""economy:household_market.settle.merge_aggregate"":1,""economy:household_market.settle.merge_trade"":1,""economy:household_market.settle.other"":1,""economy:household_market.settle.prepare"":1,""economy:household_market.settle.trace"":1,""economy:household_market.settle.worker"":1}","{""economy:household_market.settle.merge_aggregate"":0.0081,""economy:household_market.settle.merge_trade"":0.0077,""economy:household_market.settle.other"":0.000500000000000038,""economy:household_market.settle.prepare"":0.0011,""economy:household_market.settle.trace"":0.0015,""economy:household_market.settle.worker"":0.4064}","{""economy:household_market.settle.merge_aggregate"":0.0081,""economy:household_market.settle.merge_trade"":0.0077,""economy:household_market.settle.other"":0.000500000000000038,""economy:household_market.settle.prepare"":0.0011,""economy:household_market.settle.trace"":0.0015,""economy:household_market.settle.worker"":0.4064}","{""economy:household_market.settle.merge_aggregate"":4,""economy:household_market.settle.merge_trade"":4,""economy:household_market.settle.other"":4,""economy:household_market.settle.prepare"":4,""economy:household_market.settle.trace"":4,""economy:household_market.settle.worker"":4}",0,0,3.821,0,0,0.022,0,0,0,0,0,0.004,0,0,0,0,0,0,100,0,13.64,29.27,0.028,9.797,0,0,0,9,9,0,3088,1,7032,2,0,0,1,2400,0,5.142,0,SHADOW,SHADOW,,4095,2050,2045,missing_native_domain_handlers,false,16,false,0,0,false,0,0,0,0,0,climate_trace_reference_pending,,,,,0,,,0,0,2,0,0,1.962325,0,0,0,0,0,0,10,9,2400,true,0,0,0,0,0,0,0,0,0,0,4088,0,3,0,3,0,0,0,0,0,0,0,climate_trace_reference_pending,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,
9,11,27770,false,1,50,13.497,12.857,0.015,0.413,native_daily_sim,climate_pass_a,climate_pass_a_struct,gdext_native_daily_slice,1.639,1,0,0,1,-1,-1,,0.610128,2.979454,5.399,5.399,9,8,3,1.5,false,2,8.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,false,0,0,,0,0,0,0,0,0,0,,,,,false,{},{},{},{},{},{},{},0,0,0.289,0,0,0.023,0,0,0,0,0,0.004,0,0,0,0,0,0,100,0,7.436333,29.27,0.028,7.124333,0,0,0,9,9,0,3088,1,7032,2,0,0,1,2400,0,5.142,0,SHADOW,SHADOW,,4095,2050,2045,missing_native_domain_handlers,false,16,false,0,0,false,0,0,0,0,0,climate_trace_reference_pending,,,,,0,,,0,0,2,0,0,1.475765,0,0,0,0,0,0,11,10,2400,true,0,0,0,0,0,0,0,0,0,0,4088,0,3,0,3,0,0,0,0,0,0,0,climate_trace_reference_pending,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,
