day,phase,work,ms
1312,production.compute,1,0.113100
1312,production.merge_summary,1,0.002400
1312,production.compute,1,0.132300
1312,production.merge_summary,1,0.002400
1312,production.compute,1,0.141400
1312,production.merge_summary,1,0.002700
1312,production.compute,1,0.131100
1312,production.merge_summary,1,0.001800
1312,production,6,0.840500
1312,household.prepare,0,0.003700
1312,household.worker,0,0.832700
1312,household.merge,0,0.977900
1312,household.merge_trade,0,0.016400
1312,household.merge_aggregate,0,0.955600
1312,household,24,1.933500
1312,research,1,0.005000
1312,trade_dispatch,0,0.009300
1312,structural,0,0.000800
1312,building_commit,33,0.353700
1312,family.normalize,0,0.044600
1312,family.attribution,0,0.003900
1312,family.form,0,0.059700
1312,family.index,0,0.000200
1312,family.lifecycle,0,0.014500
1312,family.influence,0,0.141500
1312,family,2402,0.596400
1312,person.retire,0,0.007000
1312,person.index,0,1.125800
1312,person.bind_jobs,0,0.007500
1312,person.claims,0,0.003000
1312,person.equity,0,0.000300
1312,person.promote,0,0.000400
1312,person,28,1.156200
1312,prepare,0,0.010200
1312,verify,0,0.001500
1312,watermark,0,0.017500
1312,trade_flow,0,0.000300
1312,trade_diagnostics,0,0.002300
1312,trade_init,0,0.001100
1312,commit,0,1.799500
1312,native_hash,321600,2.744200
1312,aggregate,2480,4.613600
1312,domain_projection,0,0.494500
1312,ledger_validate,321600,0.298000
1312,ledger_hash,321600,2.402000
1312,ledger_export,321600,4.786500
1312,pod_hash,321600,2.153600
1312,research_scratch_clear,0,0.000000
1313,epoch_vectors,67,0.966000
1313,building_plan,8,0.135600
1313,trade_settle,0,0.000500
1313,ledger_apply,0,0.000800
1313,employment,6,0.356200
1313,production.compute,1,0.106300
1313,production.merge_summary,1,0.002700
1313,production.compute,1,0.095800
1313,production.merge_summary,1,0.005900
1313,production.compute,1,0.119400
1313,production.merge_summary,1,0.001200
1313,production.compute,1,0.080800
1313,production.merge_summary,1,0.001400
1313,production.compute,1,0.074900
1313,production.merge_summary,1,0.001200
1313,production.compute,1,0.090500
1313,production.merge_summary,1,0.000800
1313,production,6,0.595900
1313,household.prepare,0,0.002500
1313,household.worker,0,0.815600
1313,household.merge,0,1.174800
1313,household.merge_trade,0,0.016100
1313,household.merge_aggregate,0,1.151600
1313,household,24,2.119300
1313,research,1,0.004400
1313,trade_dispatch,0,0.010800
1313,structural,0,0.000900
1313,building_commit,32,0.215400
1313,family.normalize,0,0.038900
1313,family.attribution,0,0.003900
1313,family.form,0,0.010600
1313,family.index,0,0.000100
1313,family.lifecycle,0,0.002600
1313,family.influence,0,0.000000
1313,family,2402,0.259800
1313,person.retire,0,0.006400
1313,person.index,0,0.872800
1313,person.bind_jobs,0,0.006700
1313,person.claims,0,0.002700
1313,person.equity,0,0.000500
1313,person.promote,0,0.000200
1313,person,28,0.901800
1313,prepare,0,0.017400
1313,verify,0,0.001400
1313,watermark,0,0.017500
1313,trade_flow,0,0.000500
1313,trade_diagnostics,0,0.001700
1313,trade_init,0,0.001400
1313,trade_init,0,0.002000
1313,trade_init,0,0.000200
1313,trade_init,0,0.000200
1313,trade_init,0,0.007000
1313,trade_init,0,0.000500
1313,trade_init,0,0.001300
1313,trade_init,0,0.009600
1313,trade_init,0,0.000300
1313,commit,0,1.938600
1313,native_hash,321600,2.416100
1313,aggregate,5023,4.438600
1313,domain_projection,0,0.495900
1313,ledger_validate,321600,0.294500
1313,ledger_hash,321600,1.877800
1313,ledger_export,321600,3.953700
1313,pod_hash,321600,2.031400
1313,research_scratch_clear,0,0.000100
1314,epoch_vectors,67,0.815600
1314,building_plan,8,0.084700
1314,trade_settle,0,0.000400
1314,ledger_apply,0,0.000300
1314,employment,6,0.242400
1314,production.compute,1,0.112000
1314,production.merge_summary,1,0.003800
1314,production.compute,1,0.174700
1314,production.merge_summary,1,0.005300
1314,production.compute,1,0.189800
1314,production.merge_summary,1,0.002100
1314,production.compute,1,0.093300
1314,production.merge_summary,1,0.001700
1314,production.compute,1,0.113500
1314,production.merge_summary,1,0.002100
1314,production.compute,1,0.129700
1314,production.merge_summary,1,0.001500
1314,production,6,0.895700
1314,household.prepare,0,0.003300
1314,household.worker,0,0.824400
1314,household.merge,0,1.079900
1314,household.merge_trade,0,0.016300
1314,household.merge_aggregate,0,1.059200
1314,household,24,2.030600
1314,research,1,0.003300
1314,trade_dispatch,0,0.008300
1314,structural,0,0.000700
1314,building_commit,31,0.054600
1314,family.normalize,0,0.036300
1314,family.attribution,0,0.004500
1314,family.form,0,0.010300
1314,family.index,0,0.000100
1314,family.lifecycle,0,0.002700
1314,family.influence,0,0.000000
1314,family,2402,0.250400
1314,person.retire,0,0.006600
1314,person.index,0,0.700400
1314,person.bind_jobs,0,0.004300
1314,person.claims,0,0.002500
1314,person.equity,0,0.000500
1314,person.promote,0,0.000200
1314,person,28,0.765600
1314,prepare,0,0.013300
1314,verify,0,0.001100
1314,watermark,0,0.012300
1314,trade_flow,0,0.000100
1314,trade_diagnostics,0,0.000900
1314,trade_init,0,0.001100
1314,commit,0,1.008400
1314,native_hash,321600,2.200200
1314,aggregate,2480,3.253800
1314,domain_projection,0,0.446200
1314,ledger_validate,321600,0.275400
1314,ledger_hash,321600,1.591800
1314,ledger_export,321600,2.794300
1314,pod_hash,321600,1.993500
1314,research_scratch_clear,0,0.000000
1315,epoch_vectors,67,1.213600
1315,building_plan,8,0.158300
1315,trade_settle,0,0.000700
1315,ledger_apply,0,0.000400
1315,employment,6,0.453900
1315,production.compute,1,0.125000
1315,production.merge_summary,1,0.002600
1315,production.compute,1,0.116400
1315,production.merge_summary,1,0.005200
1315,production.compute,1,0.140400
1315,production.merge_summary,1,0.001300
1315,production.compute,1,0.108300
1315,production.merge_summary,1,0.001200
1315,production.compute,1,0.095900
1315,production.merge_summary,1,0.001500
1315,production.compute,1,0.111700
1315,production.merge_summary,1,0.001100
1315,production,6,0.728500
1315,household.prepare,0,0.002600
1315,household.worker,0,0.838100
1315,household.merge,0,1.047700
1315,household.merge_trade,0,0.015100
1315,household.merge_aggregate,0,1.026500
1315,household,24,2.020500
1315,research,1,0.004500
1315,trade_dispatch,0,0.010500
1315,structural,0,0.000700
1315,building_commit,31,0.057300
1315,family.normalize,0,0.040600
1315,family.attribution,0,0.004900
1315,family.form,0,0.010300
1315,family.index,0,0.000000
1315,family.lifecycle,0,0.003300
1315,family.influence,0,0.000000
1315,family,2402,0.262100
1315,person.retire,0,0.007200
1315,person.index,0,0.852600
1315,person.bind_jobs,0,0.005900
1315,person.claims,0,0.002800
1315,person.equity,0,0.000400
1315,person.promote,0,0.000400
1315,person,28,0.878100
1315,prepare,0,0.014400
1315,verify,0,0.001000
1315,watermark,0,0.014400
1315,trade_flow,0,0.000500
1315,trade_diagnostics,0,0.001200
1315,trade_init,0,0.001700
1315,trade_init,0,0.001400
1315,trade_init,0,0.000200
1315,trade_init,0,0.000200
1315,trade_init,0,0.005300
1315,trade_init,0,0.000400
1315,trade_init,0,0.001200
1315,trade_init,0,0.006100
1315,trade_init,0,0.000300
1315,commit,0,1.136500
1315,native_hash,321600,2.079400
1315,aggregate,5024,3.284600
1315,domain_projection,0,0.444900
1315,ledger_validate,321600,0.309800
1315,ledger_hash,321600,0.942000
1315,ledger_export,321600,2.501400
1315,pod_hash,321600,2.018300
1315,research_scratch_clear,0,0.000100
1316,epoch_vectors,67,1.200600
1316,building_plan,7,0.101100
1316,trade_settle,0,0.000600
1316,ledger_apply,0,0.000300
1316,employment,6,0.458700
1316,production.compute,1,0.124400
1316,production.merge_summary,1,0.002400
1316,production.compute,1,0.120800
1316,production.merge_summary,1,0.005600
1316,production.compute,1,0.140800
1316,production.merge_summary,1,0.001300
1316,production.compute,1,0.110400
1316,production.merge_summary,1,0.001500
1316,production.compute,1,0.095800
1316,production.merge_summary,1,0.001300
1316,production.compute,1,0.112600
1316,production.merge_summary,1,0.001000
1316,production,6,0.736600
1316,household.prepare,0,0.002700
1316,household.worker,0,0.865900
1316,household.merge,0,1.137400
1316,household.merge_trade,0,0.016000
1316,household.merge_aggregate,0,1.115600
1316,household,24,2.129200
1316,research,1,0.003700
1316,trade_dispatch,0,0.008800
1316,structural,0,0.000700
1316,building_commit,31,0.053800
1316,family.normalize,0,0.046500
1316,family.attribution,0,0.004300
1316,family.form,0,0.010900
1316,family.index,0,0.000100
1316,family.lifecycle,0,0.002800
1316,family.influence,0,0.122000
1316,family,2402,0.543100
1316,person.retire,0,0.006200
1316,person.index,0,0.689300
1316,person.bind_jobs,0,0.004900
1316,person.claims,0,0.001700
1316,person.equity,0,0.000500
1316,person.promote,0,0.007100
1316,person,28,0.719300
1316,prepare,0,0.006100
1316,verify,0,0.001000
1316,watermark,0,0.006900
1316,trade_flow,0,0.000300
1316,trade_diagnostics,0,0.001100
1316,trade_init,0,0.000900
1316,commit,0,0.698700
1316,native_hash,321600,1.435800
1316,aggregate,2480,2.196000
1316,domain_projection,0,0.311700
1316,ledger_validate,321600,0.294900
1316,ledger_hash,321600,1.525900
1316,ledger_export,321600,3.463600
1316,pod_hash,321600,2.017200
1316,research_scratch_clear,0,0.000500
1317,epoch_vectors,67,1.208400
1317,building_plan,9,0.230700
1317,trade_settle,0,0.000500
1317,ledger_apply,0,0.000600
1317,employment,6,0.530500
1317,production.compute,1,0.080800
1317,production.merge_summary,1,0.002100
1317,production.compute,1,0.071300
1317,production.merge_summary,1,0.004000
1317,production.compute,1,0.096600
1317,production.merge_summary,1,0.001800
1317,production.compute,1,0.072900
1317,production.merge_summary,1,0.001000
1317,production.compute,1,0.051700
1317,production.merge_summary,1,0.000900
1317,production.compute,1,0.141000
1317,production.merge_summary,1,0.001700
1317,production,6,0.547000
1317,household.prepare,0,0.003400
1317,household.worker,0,0.503100
1317,household.merge,0,1.361300
1317,household.merge_trade,0,0.020900
1317,household.merge_aggregate,0,1.335600
1317,household,24,1.984200
1317,research,1,0.003800
1317,trade_dispatch,0,0.009400
1317,structural,0,0.000400
1317,building_commit,32,0.269400
1317,family.normalize,0,0.044200
1317,family.attribution,0,0.003900
1317,family.form,0,0.010800
1317,family.index,0,0.000100
1317,family.lifecycle,0,0.002900
1317,family.influence,0,0.000000
1317,family,2402,0.285900
1317,person.retire,0,0.007700
1317,person.index,0,1.303800
1317,person.bind_jobs,0,0.007300
1317,person.claims,0,0.002900
1317,person.equity,0,0.000400
1317,person.promote,0,0.014100
1317,person,28,1.348300
1317,prepare,0,0.019200
1317,verify,0,0.001500
1317,watermark,0,0.020300
1317,trade_flow,0,0.000300
1317,trade_diagnostics,0,0.001900
1317,trade_init,0,0.001300
1317,trade_init,0,0.002000
1317,trade_init,0,0.000300
1317,trade_init,0,0.000300
1317,trade_init,0,0.007200
1317,trade_init,0,0.000600
1317,trade_init,0,0.001400
1317,trade_init,0,0.010300
1317,trade_init,0,0.000500
1317,commit,0,1.969600
1317,native_hash,321600,2.722900
1317,aggregate,5023,4.785000
1317,domain_projection,0,0.497700
1317,ledger_validate,321600,0.296000
1317,ledger_hash,321600,0.856700
1317,ledger_export,321600,2.594800
1317,pod_hash,321600,1.018500
1317,research_scratch_clear,0,0.000100
1318,epoch_vectors,67,1.286600
1318,building_plan,8,0.190700
1318,trade_settle,0,0.000700
1318,ledger_apply,0,0.000600
1318,employment,6,0.478400
1318,production.compute,1,0.132800
1318,production.merge_summary,1,0.003700
1318,production.compute,1,0.121000
1318,production.merge_summary,1,0.005800
1318,production.compute,1,0.143200
1318,production.merge_summary,1,0.001700
1318,production.compute,1,0.110300
1318,production.merge_summary,1,0.001700
1318,production.compute,1,0.097100
1318,production.merge_summary,1,0.001900
1318,production.compute,1,0.112000
1318,production.merge_summary,1,0.001400
1318,production,6,0.751000
1318,household.prepare,0,0.003500
