day,phase,work,ms
838,ledger_export,321600,1.495400
838,pod_hash,321600,1.058300
839,epoch_vectors,67,1.148500
839,building_plan,8,0.163700
839,trade_settle,0,0.000700
839,ledger_apply,0,0.000700
839,employment,6,0.447800
839,production,6,0.394100
839,household,24,0.954700
839,research,1,0.002800
839,trade_dispatch,0,0.006000
839,structural,0,0.000500
839,building_commit,32,0.112000
839,family,2402,0.158100
839,person,28,0.926100
839,prepare,0,0.013100
839,verify,0,0.001200
839,watermark,0,0.042600
839,trade_flow,0,0.000500
839,trade_diagnostics,0,0.002200
839,trade_init,0,0.002200
839,trade_init,0,0.002100
839,trade_init,0,0.000200
839,trade_init,0,0.000300
839,trade_init,0,0.005600
839,trade_init,0,0.000900
839,trade_init,0,0.000700
839,trade_init,0,0.007800
839,trade_init,0,0.000400
839,commit,0,0.750600
839,native_hash,321600,1.135200
839,aggregate,5023,1.987100
839,domain_projection,0,0.207500
839,ledger_validate,321600,0.156400
839,ledger_hash,321600,0.761900
839,ledger_export,321600,1.510000
839,pod_hash,321600,1.005100
840,epoch_vectors,67,0.594500
840,building_plan,8,0.098000
840,trade_settle,0,0.000500
840,ledger_apply,0,0.000400
840,employment,6,0.247700
840,production,6,0.386800
840,household,25,1.151700
840,research,1,0.002000
840,trade_dispatch,0,0.008300
840,structural,1,0.053200
840,building_commit,32,0.116700
840,family,2402,0.262600
840,person,28,0.792500
840,prepare,0,0.008800
840,verify,0,0.000900
840,watermark,0,0.012700
840,trade_flow,0,0.000200
840,trade_diagnostics,0,0.000800
840,trade_init,0,0.000900
840,commit,0,0.708000
840,native_hash,321600,1.272600
840,aggregate,2481,2.012600
840,domain_projection,0,0.332900
840,ledger_validate,321600,0.149500
840,ledger_hash,321600,0.920000
840,ledger_export,321600,2.024400
840,pod_hash,321600,1.017400
841,epoch_vectors,67,0.603100
841,building_plan,7,0.068900
841,trade_settle,0,0.000500
841,ledger_apply,0,0.000300
841,employment,6,0.277900
841,production,6,0.386700
841,household,24,0.838000
841,research,1,0.001900
841,trade_dispatch,0,0.006400
841,structural,0,0.052600
841,building_commit,31,0.031000
841,family,2402,0.159300
841,person,28,0.682700
841,prepare,0,0.006800
841,verify,0,0.000700
841,watermark,0,0.007500
841,trade_flow,0,0.000100
841,trade_diagnostics,0,0.001000
841,trade_init,0,0.000900
841,trade_init,0,0.001200
841,trade_init,0,0.000100
841,trade_init,0,0.000200
841,trade_init,0,0.002700
841,trade_init,0,0.000300
841,trade_init,0,0.000500
841,trade_init,0,0.004200
841,trade_init,0,0.000300
841,commit,0,0.588000
841,native_hash,321600,1.392400
841,aggregate,5025,2.020200
841,domain_projection,0,0.233800
841,ledger_validate,321600,0.151000
841,ledger_hash,321600,0.897200
841,ledger_export,321600,1.972400
841,pod_hash,321600,1.010500
842,epoch_vectors,67,1.201400
842,building_plan,9,0.205500
842,trade_settle,0,0.000500
842,ledger_apply,0,0.000400
842,employment,6,0.472900
842,production,6,0.691600
842,household,24,1.032100
842,research,1,0.001900
842,trade_dispatch,0,0.006700
842,structural,0,0.043400
842,building_commit,33,0.169100
842,family,2402,0.149800
842,person,28,0.624800
842,prepare,0,0.007600
842,verify,0,0.001000
842,watermark,0,0.008800
842,trade_flow,0,0.000300
842,trade_diagnostics,0,0.001000
842,trade_init,0,0.000900
842,commit,0,0.709900
842,native_hash,321600,1.023800
842,aggregate,2481,1.761300
842,domain_projection,0,0.195900
842,ledger_validate,321600,0.164600
842,ledger_hash,321600,0.678600
842,ledger_export,321600,1.365100
842,pod_hash,321600,1.057700
843,epoch_vectors,67,0.574000
843,building_plan,8,0.091100
843,trade_settle,0,0.000400
843,ledger_apply,0,0.000400
843,employment,6,0.234800
843,production,6,0.379700
843,household,24,1.024900
843,research,1,0.002100
843,trade_dispatch,0,0.005500
843,structural,0,0.000300
843,building_commit,32,0.105800
843,family,2402,0.152800
843,person,28,0.855600
843,prepare,0,0.005900
843,verify,0,0.000800
843,watermark,0,0.006100
843,trade_flow,0,0.000200
843,trade_diagnostics,0,0.000700
843,trade_init,0,0.000700
843,trade_init,0,0.001300
843,trade_init,0,0.000200
843,trade_init,0,0.000200
843,trade_init,0,0.002200
843,trade_init,0,0.000300
843,trade_init,0,0.000600
843,trade_init,0,0.004500
843,trade_init,0,0.000300
843,commit,0,0.581900
843,native_hash,321600,1.083100
843,aggregate,5023,1.699300
843,domain_projection,0,0.225500
843,ledger_validate,321600,0.145100
843,ledger_hash,321600,1.064900
843,ledger_export,321600,1.788800
843,pod_hash,321600,0.996000
844,epoch_vectors,67,0.671700
844,building_plan,8,0.084200
844,trade_settle,0,0.000400
844,ledger_apply,0,0.000300
844,employment,6,0.227100
844,production,6,0.361300
844,household,24,0.796600
844,research,1,0.001700
844,trade_dispatch,0,0.005400
844,structural,0,0.000300
844,building_commit,31,0.028200
844,family,2402,0.223100
844,person,28,0.636000
844,prepare,0,0.004800
844,verify,0,0.000700
844,watermark,0,0.006000
844,trade_flow,0,0.000100
844,trade_diagnostics,0,0.000800
844,trade_init,0,0.000600
844,commit,0,0.553900
844,native_hash,321600,1.040700
844,aggregate,2480,1.614100
844,domain_projection,0,0.199200
844,ledger_validate,321600,0.141700
844,ledger_hash,321600,0.785500
844,ledger_export,321600,1.489700
844,pod_hash,321600,0.993300
845,epoch_vectors,67,0.557700
845,building_plan,8,0.087900
845,trade_settle,0,0.000200
845,ledger_apply,0,0.000300
845,employment,6,0.226900
845,production,6,0.366800
845,household,24,0.972300
845,research,1,0.001800
845,trade_dispatch,0,0.005300
845,structural,0,0.000500
845,building_commit,31,0.026900
845,family,2402,0.148200
845,person,28,0.592800
845,prepare,0,0.006700
845,verify,0,0.000900
845,watermark,0,0.006700
845,trade_flow,0,0.000100
845,trade_diagnostics,0,0.000800
845,trade_init,0,0.001000
845,trade_init,0,0.000900
845,trade_init,0,0.000100
845,trade_init,0,0.000200
845,trade_init,0,0.002300
845,trade_init,0,0.000300
845,trade_init,0,0.000500
845,trade_init,0,0.003700
845,trade_init,0,0.000200
845,commit,0,0.581200
845,native_hash,321600,1.140500
845,aggregate,5024,1.756300
845,domain_projection,0,0.225900
845,ledger_validate,321600,0.165800
845,ledger_hash,321600,0.747600
845,ledger_export,321600,1.473200
845,pod_hash,321600,1.053400
846,epoch_vectors,67,0.581900
846,building_plan,7,0.062200
846,trade_settle,0,0.000800
846,ledger_apply,0,0.000500
846,employment,6,0.238100
846,production,6,0.383000
846,household,24,1.010900
846,research,1,0.001700
846,trade_dispatch,0,0.006300
846,structural,0,0.000400
846,building_commit,31,0.028800
846,family,2402,0.155500
846,person,28,0.625500
846,prepare,0,0.006300
846,verify,0,0.001000
846,watermark,0,0.006200
846,trade_flow,0,0.000100
846,trade_diagnostics,0,0.000900
846,trade_init,0,0.001000
846,commit,0,0.588000
846,native_hash,321600,1.100500
846,aggregate,2480,1.711300
846,domain_projection,0,0.217700
846,ledger_validate,321600,0.152700
846,ledger_hash,321600,0.728300
846,ledger_export,321600,1.441900
846,pod_hash,321600,1.056400
847,epoch_vectors,67,0.759700
847,building_plan,9,0.114400
847,trade_settle,0,0.000300
847,ledger_apply,0,0.000500
847,employment,6,0.229200
847,production,6,0.375400
847,household,24,1.030800
847,research,1,0.001800
847,trade_dispatch,0,0.005600
847,structural,0,0.000400
847,building_commit,32,0.118200
847,family,2402,0.166200
847,person,28,0.863100
847,prepare,0,0.006600
847,verify,0,0.001100
847,watermark,0,0.006700
847,trade_flow,0,0.000200
847,trade_diagnostics,0,0.001100
847,trade_init,0,0.000900
847,trade_init,0,0.001600
847,trade_init,0,0.000200
847,trade_init,0,0.000300
847,trade_init,0,0.003500
847,trade_init,0,0.000400
847,trade_init,0,0.000700
847,trade_init,0,0.004800
847,trade_init,0,0.000400
847,commit,0,0.868200
847,native_hash,321600,1.255400
847,aggregate,5023,2.168900
847,domain_projection,0,0.223200
847,ledger_validate,321600,0.156100
847,ledger_hash,321600,0.770100
847,ledger_export,321600,1.516100
847,pod_hash,321600,1.014000
848,epoch_vectors,67,0.612700
848,building_plan,8,0.087700
848,trade_settle,0,0.000200
848,ledger_apply,0,0.000400
848,employment,6,0.236700
848,production,6,0.382600
848,household,24,0.778100
848,research,1,0.001600
848,trade_dispatch,0,0.006100
848,structural,0,0.000400
848,building_commit,31,0.026900
848,family,2402,0.223700
848,person,28,0.621900
848,prepare,0,0.005200
848,verify,0,0.000900
848,watermark,0,0.006500
848,trade_flow,0,0.000100
848,trade_diagnostics,0,0.000700
848,trade_init,0,0.000600
848,commit,0,0.559000
848,native_hash,321600,1.881400
848,aggregate,2480,2.464500
848,domain_projection,0,0.441000
848,ledger_validate,321600,0.285700
848,ledger_hash,321600,1.498600
848,ledger_export,321600,2.616600
848,pod_hash,321600,1.959600
849,epoch_vectors,67,0.612500
849,building_plan,8,0.095600
849,trade_settle,0,0.000300
849,ledger_apply,0,0.000300
849,employment,6,0.249000
849,production,6,0.394000
849,household,24,0.759400
849,research,1,0.001600
849,trade_dispatch,0,0.005200
849,structural,0,0.000600
849,building_commit,32,0.106800
849,family,2402,0.156000
849,person,28,0.631500
849,prepare,0,0.005400
849,verify,0,0.000900
849,watermark,0,0.006500
849,trade_flow,0,0.000200
849,trade_diagnostics,0,0.000700
849,trade_init,0,0.000800
849,trade_init,0,0.001000
849,trade_init,0,0.000100
849,trade_init,0,0.000300
849,trade_init,0,0.002700
849,trade_init,0,0.000300
849,trade_init,0,0.000500
849,trade_init,0,0.004100
849,trade_init,0,0.000200
849,commit,0,0.616900
849,native_hash,321600,1.377400
849,aggregate,5024,2.068600
849,domain_projection,0,0.262000
849,ledger_validate,321600,0.164700
849,ledger_hash,321600,0.799300
849,ledger_export,321600,1.603000
849,pod_hash,321600,1.062000
850,epoch_vectors,67,0.897500
850,opening_audit_full,321600,0.438500
850,building_plan,8,0.085000
850,trade_settle,0,0.000300
850,ledger_apply,0,0.000300
850,employment,6,0.240900
850,production,6,0.387900
850,household,24,1.093800
850,research,1,0.002100
850,trade_dispatch,0,0.006200
850,structural,0,0.000500
850,building_commit,32,0.107900
850,family,2402,0.153000
850,person,28,0.633000
850,prepare,0,0.005400
850,audit_population,0,0.000800
850,audit_market,0,0.600600
850,audit_market,0,0.606300
850,audit_market,0,0.191200
850,audit_transit,0,0.000200
850,audit_escrow,0,0.000400
850,audit_country,0,0.001300
850,verify,0,0.000500
850,watermark,0,0.006200
850,trade_flow,0,0.000100
850,trade_diagnostics,0,0.001000
850,trade_init,0,0.001800
850,commit,0,0.582300
850,native_hash,321600,1.056600
850,aggregate,324598,3.076500
850,domain_projection,0,0.206900
850,ledger_validate,321600,0.169800
850,ledger_hash,321600,0.721400
850,ledger_export,321600,1.364000
850,pod_hash,321600,1.189700
851,epoch_vectors,67,0.740600
851,building_plan,7,0.056500
851,trade_settle,0,0.000500
851,ledger_apply,0,0.000400
851,employment,6,0.229300
851,production,6,0.373900
851,household,24,0.701700
851,research,1,0.001600
851,trade_dispatch,0,0.005600
851,structural,0,0.000400
851,building_commit,31,0.026900
851,family,2402,0.149300
851,person,28,0.616700
851,prepare,0,0.005000
851,verify,0,0.001500
851,watermark,0,0.006800
851,trade_flow,0,0.000100
851,trade_diagnostics,0,0.000800
851,trade_init,0,0.000900
851,trade_init,0,0.000900
851,trade_init,0,0.000100
851,trade_init,0,0.000200
851,trade_init,0,0.002200
851,trade_init,0,0.000200
851,trade_init,0,0.000600
851,trade_init,0,0.003700
851,trade_init,0,0.000200
851,commit,0,0.575000
851,native_hash,321600,1.053900
851,aggregate,5023,1.663100
851,domain_projection,0,0.221600
851,ledger_validate,321600,0.150000
851,ledger_hash,321600,0.722400
851,ledger_export,321600,1.440400
851,pod_hash,321600,0.967300
852,epoch_vectors,67,0.557300
852,building_plan,9,0.111500
852,trade_settle,0,0.000400
852,ledger_apply,0,0.000200
852,employment,6,0.224200
852,production,6,0.361100
852,household,24,0.708200
852,research,1,0.001900
852,trade_dispatch,0,0.005300
852,structural,0,0.000400
852,building_commit,33,0.166800
852,family,2402,0.211600
852,person,28,0.583900
852,prepare,0,0.004700
852,verify,0,0.000700
852,watermark,0,0.006100
852,trade_flow,0,0.000200
852,trade_diagnostics,0,0.000900
852,trade_init,0,0.000800
852,commit,0,1.576600
852,native_hash,321600,2.287700
852,aggregate,2480,3.891800
852,domain_projection,0,0.459000
852,ledger_validate,321600,0.288900
852,ledger_hash,321600,1.460100
852,ledger_export,321600,2.741800
852,pod_hash,321600,1.960300
853,epoch_vectors,67,0.821000
853,building_plan,8,0.134300
853,trade_settle,0,0.000400
853,ledger_apply,0,0.000900
853,employment,6,0.316800
853,production,6,0.554900
853,household,24,0.843600
853,research,1,0.002000
853,trade_dispatch,0,0.005900
853,structural,0,0.001000
853,building_commit,32,0.116800
853,family,2402,0.154600
853,person,28,0.670300
853,prepare,0,0.005400
853,verify,0,0.000800
853,watermark,0,0.006700
853,trade_flow,0,0.000200
853,trade_diagnostics,0,0.001200
853,trade_init,0,0.000900
853,trade_init,0,0.001300
853,trade_init,0,0.000200
853,trade_init,0,0.000200
853,trade_init,0,0.002600
853,trade_init,0,0.000400
853,trade_init,0,0.000600
853,trade_init,0,0.004200
853,trade_init,0,0.000300
853,commit,0,0.637600
853,native_hash,321600,1.246900
853,aggregate,5024,1.919900
853,domain_projection,0,0.241200
853,ledger_validate,321600,0.256100
853,ledger_hash,321600,0.927700
853,ledger_export,321600,1.922600
853,pod_hash,321600,1.121000
854,epoch_vectors,67,1.075900
854,building_plan,8,0.161400
854,trade_settle,0,0.000500
854,ledger_apply,0,0.000600
854,employment,6,0.445600
854,production,6,0.701300
854,household,24,0.938500
854,research,1,0.003200
854,trade_dispatch,0,0.007300
854,structural,0,0.000500
854,building_commit,31,0.031800
854,family,2402,0.165700
854,person,28,1.013100
854,prepare,0,0.010800
854,verify,0,0.001200
854,watermark,0,0.015700
854,trade_flow,0,0.000200
854,trade_diagnostics,0,0.001700
854,trade_init,0,0.001300
854,commit,0,0.779000
854,native_hash,321600,1.386100
854,aggregate,2480,2.206500
854,domain_projection,0,0.235200
854,ledger_validate,321600,0.146100
854,ledger_hash,321600,0.850400
854,ledger_export,321600,1.803300
854,pod_hash,321600,0.997000
855,epoch_vectors,67,0.656500
855,building_plan,8,0.109300
855,trade_settle,0,0.000300
855,ledger_apply,0,0.000400
855,employment,6,0.288300
855,production,6,0.474600
855,household,24,1.225500
855,research,1,0.002200
855,trade_dispatch,0,0.006700
855,structural,0,0.000400
855,building_commit,31,0.032600
855,family,2402,0.168400
855,person,28,0.703900
855,prepare,0,0.006200
855,verify,0,0.000800
855,watermark,0,0.006700
855,trade_flow,0,0.000200
855,trade_diagnostics,0,0.001000
855,trade_init,0,0.000800
855,trade_init,0,0.001200
855,trade_init,0,0.000200
855,trade_init,0,0.000300
855,trade_init,0,0.002900
855,trade_init,0,0.000300
855,trade_init,0,0.000900
855,trade_init,0,0.005000
855,trade_init,0,0.000400
855,commit,0,0.650500
855,native_hash,321600,1.168900
855,aggregate,5023,1.859400
855,domain_projection,0,0.218700
855,ledger_validate,321600,0.153700
855,ledger_hash,321600,0.759000
855,ledger_export,321600,1.489400
855,pod_hash,321600,1.085500
856,epoch_vectors,67,0.608600
856,building_plan,7,0.061200
856,trade_settle,0,0.000400
856,ledger_apply,0,0.000300
856,employment,6,0.241200
856,production,6,0.401400
856,household,24,0.771600
856,research,1,0.001900
856,trade_dispatch,0,0.006100
856,structural,0,0.000700
856,building_commit,31,0.029600
856,family,2402,0.222200
856,person,28,0.619200
856,prepare,0,0.005200
856,verify,0,0.000600
856,watermark,0,0.006600
856,trade_flow,0,0.000100
856,trade_diagnostics,0,0.000600
856,trade_init,0,0.001000
856,commit,0,0.822800
856,native_hash,321600,1.110600
856,aggregate,2480,1.957600
856,domain_projection,0,0.205200
856,ledger_validate,321600,0.156100
856,ledger_hash,321600,0.704100
856,ledger_export,321600,1.430400
856,pod_hash,321600,1.015600
857,epoch_vectors,67,0.623700
857,building_plan,9,0.116500
857,trade_settle,0,0.000400
857,ledger_apply,0,0.000200
857,employment,6,0.235700
857,production,6,0.375400
857,household,24,0.799500
857,research,1,0.001800
857,trade_dispatch,0,0.005100
857,structural,0,0.000500
857,building_commit,32,0.118100
857,family,2402,0.149200
857,person,28,1.032100
857,prepare,0,0.007000
857,verify,0,0.001000
857,watermark,0,0.008400
857,trade_flow,0,0.000200
857,trade_diagnostics,0,0.001100
857,trade_init,0,0.001000
857,trade_init,0,0.001800
857,trade_init,0,0.000300
857,trade_init,0,0.000300
857,trade_init,0,0.003700
857,trade_init,0,0.000500
857,trade_init,0,0.000800
857,trade_init,0,0.004800
857,trade_init,0,0.000500
857,commit,0,0.897800
857,native_hash,321600,1.309300
857,aggregate,5023,2.254800
857,domain_projection,0,0.221500
857,ledger_validate,321600,0.152900
857,ledger_hash,321600,0.732500
857,ledger_export,321600,1.506300
857,pod_hash,321600,0.996700
858,epoch_vectors,67,0.577400
858,building_plan,8,0.088800
858,trade_settle,0,0.000400
858,ledger_apply,0,0.000300
858,employment,6,0.228400
858,production,6,0.372700
858,household,24,0.965400
858,research,1,0.001800
858,trade_dispatch,0,0.006200
858,structural,0,0.000400
858,building_commit,31,0.027200
858,family,2402,0.145700
858,person,28,0.610700
858,prepare,0,0.005600
858,verify,0,0.000700
858,watermark,0,0.006700
858,trade_flow,0,0.000200
858,trade_diagnostics,0,0.000900
858,trade_init,0,0.000700
858,commit,0,0.593800
858,native_hash,321600,1.093600
858,aggregate,2480,1.708700
858,domain_projection,0,0.212100
858,ledger_validate,321600,0.142500
858,ledger_hash,321600,0.694700
858,ledger_export,321600,1.384200
858,pod_hash,321600,0.997700
859,epoch_vectors,67,0.608600
859,building_plan,8,0.088500
859,trade_settle,0,0.000400
859,ledger_apply,0,0.000300
