day,phase,work,ms
689,production.merge_summary,1,0.001000
689,production,6,0.583400
689,household.prepare,0,0.002800
689,household.worker,0,0.433900
689,household.merge,0,0.249300
689,household.merge_trade,0,0.008500
689,household.merge_aggregate,0,0.237200
689,household,24,0.786600
689,research,1,0.001500
689,trade_dispatch,0,0.006800
689,structural,0,0.000600
689,building_commit,32,0.200400
689,family.normalize,0,0.026800
689,family.attribution,0,0.003300
689,family.form,0,0.010100
689,family.index,0,0.000100
689,family.lifecycle,0,0.002300
689,family.influence,0,0.000000
689,family,2402,0.239300
689,person.retire,0,0.005600
689,person.index,0,0.574000
689,person.bind_jobs,0,0.004800
689,person.claims,0,0.003000
689,person.equity,0,0.000400
689,person.promote,0,0.018800
689,person,28,0.618200
689,prepare,0,0.011500
689,verify,0,0.001200
689,watermark,0,0.017900
689,trade_flow,0,0.000900
689,trade_diagnostics,0,0.001200
689,trade_init,0,0.001400
689,trade_init,0,0.001400
689,trade_init,0,0.000200
689,trade_init,0,0.000300
689,trade_init,0,0.003400
689,trade_init,0,0.000400
689,trade_init,0,0.000900
689,trade_init,0,0.004200
689,trade_init,0,0.000300
689,commit,0,1.009900
689,native_hash,321600,1.548900
689,aggregate,5022,2.625200
689,domain_projection,0,0.271900
689,ledger_validate,321600,0.164700
689,ledger_hash,321600,0.821800
689,ledger_export.population,0,0.003600
689,ledger_export.market,0,0.582400
689,ledger_export.blocks,0,0.080900
689,ledger_export.validate,0,0.172700
689,ledger_export.hash,0,0.827800
689,ledger_export,321600,1.680000
689,pod_hash,321600,0.993400
689,research_scratch_clear,0,0.000200
690,epoch_vectors,67,0.998800
690,building_plan,8,0.108700
690,trade_settle,0,0.000300
690,ledger_apply,0,0.000700
690,employment,6,0.334200
690,production.compute,1,0.102000
690,production.merge_summary,1,0.002100
690,production.compute,1,0.103300
690,production.merge_summary,1,0.003100
690,production.compute,1,0.152100
690,production.merge_summary,1,0.001700
690,production.compute,1,0.065600
690,production.merge_summary,1,0.001000
690,production.compute,1,0.055800
690,production.merge_summary,1,0.001100
690,production.compute,1,0.063200
690,production.merge_summary,1,0.000600
690,production,6,0.571100
690,household.prepare,0,0.001400
690,household.worker,0,0.733400
690,household.merge,0,0.293500
690,household.merge_trade,0,0.011200
690,household.merge_aggregate,0,0.279000
690,household,24,1.131600
690,research,1,0.001900
690,trade_dispatch,0,0.006400
690,structural,0,0.000600
690,building_commit,32,0.157500
690,family.normalize,0,0.027600
690,family.attribution,0,0.003100
690,family.form,0,0.007400
690,family.index,0,0.000100
690,family.lifecycle,0,0.003000
690,family.influence,0,0.000000
690,family,2402,0.263100
690,person.retire,0,0.003200
690,person.index,0,0.914200
690,person.bind_jobs,0,0.006700
690,person.claims,0,0.003200
690,person.equity,0,0.000400
690,person.promote,0,0.000300
690,person,28,0.947300
690,prepare,0,0.007400
690,verify,0,0.001300
690,watermark,0,0.008200
690,trade_flow,0,0.000300
690,trade_diagnostics,0,0.001400
690,trade_init,0,0.002000
690,commit,0,0.678100
690,native_hash,321600,1.145000
690,aggregate,2480,1.852500
690,domain_projection,0,0.244500
690,ledger_validate,321600,0.173300
690,ledger_hash,321600,0.722500
690,ledger_export.population,0,0.003700
690,ledger_export.market,0,0.608900
690,ledger_export.blocks,0,0.065200
690,ledger_export.validate,0,0.177400
690,ledger_export.hash,0,0.727300
690,ledger_export,321600,1.595300
690,pod_hash,321600,1.296000
690,research_scratch_clear,0,0.000200
691,epoch_vectors,67,0.996200
691,building_plan,7,0.107900
691,trade_settle,0,0.000500
691,ledger_apply,0,0.000400
691,employment,6,0.353100
691,production.compute,1,0.105400
691,production.merge_summary,1,0.003000
691,production.compute,1,0.089400
691,production.merge_summary,1,0.002800
691,production.compute,1,0.108900
691,production.merge_summary,1,0.001100
691,production.compute,1,0.077800
691,production.merge_summary,1,0.001300
691,production.compute,1,0.075300
691,production.merge_summary,1,0.001200
691,production.compute,1,0.125200
691,production.merge_summary,1,0.001600
691,production,6,0.708300
691,household.prepare,0,0.002100
691,household.worker,0,0.654600
691,household.merge,0,0.418700
691,household.merge_trade,0,0.013800
691,household.merge_aggregate,0,0.399900
691,household,24,1.179500
691,research,1,0.002200
691,trade_dispatch,0,0.007600
691,structural,0,0.000700
691,building_commit,31,0.058600
691,family.normalize,0,0.025800
691,family.attribution,0,0.002400
691,family.form,0,0.005400
691,family.index,0,0.000000
691,family.lifecycle,0,0.001600
691,family.influence,0,0.000000
691,family,2402,0.269800
691,person.retire,0,0.008100
691,person.index,0,1.070500
691,person.bind_jobs,0,0.006600
691,person.claims,0,0.003400
691,person.equity,0,0.000400
691,person.promote,0,0.000200
691,person,28,1.099400
691,prepare,0,0.014400
691,verify,0,0.001300
691,watermark,0,0.032200
691,trade_flow,0,0.000700
691,trade_diagnostics,0,0.002000
691,trade_init,0,0.003100
691,trade_init,0,0.001800
691,trade_init,0,0.000500
691,trade_init,0,0.000500
691,trade_init,0,0.006500
691,trade_init,0,0.000700
691,trade_init,0,0.001700
691,trade_init,0,0.009700
691,trade_init,0,0.000600
691,commit,0,1.214500
691,native_hash,321600,1.704300
691,aggregate,5025,3.020300
691,domain_projection,0,0.235500
691,ledger_validate,321600,0.180300
691,ledger_hash,321600,0.779700
691,ledger_export.population,0,0.004800
691,ledger_export.market,0,0.850800
691,ledger_export.blocks,0,0.076800
691,ledger_export.validate,0,0.186100
691,ledger_export.hash,0,0.784900
691,ledger_export,321600,1.913900
691,pod_hash,321600,1.031600
691,research_scratch_clear,0,0.000100
692,epoch_vectors,67,0.614900
692,building_plan,9,0.126500
692,trade_settle,0,0.000400
692,ledger_apply,0,0.000300
692,employment,6,0.287000
692,production.compute,1,0.073300
692,production.merge_summary,1,0.002200
692,production.compute,1,0.061300
692,production.merge_summary,1,0.002000
692,production.compute,1,0.114200
692,production.merge_summary,1,0.001700
692,production.compute,1,0.100200
692,production.merge_summary,1,0.001400
692,production.compute,1,0.066400
692,production.merge_summary,1,0.001100
692,production.compute,1,0.069300
692,production.merge_summary,1,0.001100
692,production,6,0.511500
692,household.prepare,0,0.001900
692,household.worker,0,0.599800
692,household.merge,0,0.770500
692,household.merge_trade,0,0.014000
692,household.merge_aggregate,0,0.750900
692,household,24,1.500100
692,research,1,0.003000
692,trade_dispatch,0,0.009500
692,structural,0,0.000700
692,building_commit,33,0.306600
692,family.normalize,0,0.025100
692,family.attribution,0,0.002500
692,family.form,0,0.005500
692,family.index,0,0.000000
692,family.lifecycle,0,0.001500
692,family.influence,0,0.171600
692,family,2402,0.337000
692,person.retire,0,0.003600
692,person.index,0,0.559500
692,person.bind_jobs,0,0.003100
692,person.claims,0,0.002000
692,person.equity,0,0.000300
692,person.promote,0,0.000100
692,person,28,0.573100
692,prepare,0,0.006700
692,verify,0,0.001000
692,watermark,0,0.008500
692,trade_flow,0,0.000100
692,trade_diagnostics,0,0.001200
692,trade_init,0,0.001000
692,commit,0,0.956000
692,native_hash,321600,1.358300
692,aggregate,2480,2.343000
692,domain_projection,0,0.235000
692,ledger_validate,321600,0.147800
692,ledger_hash,321600,0.898000
692,ledger_export.population,0,0.004100
692,ledger_export.market,0,0.896700
692,ledger_export.blocks,0,0.070000
692,ledger_export.validate,0,0.151900
692,ledger_export.hash,0,0.903200
692,ledger_export,321600,2.036900
692,pod_hash,321600,1.099700
692,research_scratch_clear,0,0.000100
693,epoch_vectors,67,0.940500
693,building_plan,8,0.089900
693,trade_settle,0,0.000300
693,ledger_apply,0,0.000400
693,employment,6,0.287500
693,production.compute,1,0.153500
693,production.merge_summary,1,0.003600
693,production.compute,1,0.160600
693,production.merge_summary,1,0.004100
693,production.compute,1,0.106500
693,production.merge_summary,1,0.001200
693,production.compute,1,0.063700
693,production.merge_summary,1,0.001100
693,production.compute,1,0.060200
693,production.merge_summary,1,0.000900
693,production.compute,1,0.062400
693,production.merge_summary,1,0.000800
693,production,6,0.638500
693,household.prepare,0,0.002400
693,household.worker,0,0.887400
693,household.merge,0,0.693100
693,household.merge_trade,0,0.015600
693,household.merge_aggregate,0,0.672200
693,household,24,1.685700
693,research,1,0.001800
693,trade_dispatch,0,0.007100
693,structural,0,0.000400
693,building_commit,32,0.112000
693,family.normalize,0,0.025700
693,family.attribution,0,0.002400
693,family.form,0,0.005600
693,family.index,0,0.000000
693,family.lifecycle,0,0.001300
693,family.influence,0,0.000000
693,family,2402,0.160500
693,person.retire,0,0.003900
693,person.index,0,0.562300
693,person.bind_jobs,0,0.003800
693,person.claims,0,0.001900
693,person.equity,0,0.000200
693,person.promote,0,0.000100
693,person,28,0.576600
693,prepare,0,0.007100
693,verify,0,0.001300
693,watermark,0,0.009000
693,trade_flow,0,0.000100
693,trade_diagnostics,0,0.000800
693,trade_init,0,0.000800
693,trade_init,0,0.001200
693,trade_init,0,0.000300
693,trade_init,0,0.000200
693,trade_init,0,0.002300
693,trade_init,0,0.000400
693,trade_init,0,0.000700
693,trade_init,0,0.004200
693,trade_init,0,0.000300
693,commit,0,0.743800
693,native_hash,321600,1.299300
693,aggregate,5022,2.084000
693,domain_projection,0,0.281600
693,ledger_validate,321600,0.155800
693,ledger_hash,321600,0.989800
693,ledger_export.population,0,0.006100
693,ledger_export.market,0,0.874200
693,ledger_export.blocks,0,0.069700
693,ledger_export.validate,0,0.159400
693,ledger_export.hash,0,0.995100
693,ledger_export,321600,2.117100
693,pod_hash,321600,1.011800
693,research_scratch_clear,0,0.000200
694,epoch_vectors,67,1.000900
694,building_plan,8,0.086900
694,trade_settle,0,0.000400
694,ledger_apply,0,0.000200
694,employment,6,0.280600
694,production.compute,1,0.164500
694,production.merge_summary,1,0.002700
694,production.compute,1,0.117300
694,production.merge_summary,1,0.003600
694,production.compute,1,0.188400
694,production.merge_summary,1,0.002600
694,production.compute,1,0.111200
694,production.merge_summary,1,0.001500
694,production.compute,1,0.103700
694,production.merge_summary,1,0.001500
694,production.compute,1,0.127800
694,production.merge_summary,1,0.001200
694,production,6,0.849800
694,household.prepare,0,0.003000
694,household.worker,0,0.627700
694,household.merge,0,0.270900
694,household.merge_trade,0,0.010400
694,household.merge_aggregate,0,0.257200
694,household,24,1.003600
694,research,1,0.001600
694,trade_dispatch,0,0.006800
694,structural,0,0.000600
694,building_commit,31,0.040500
694,family.normalize,0,0.067100
694,family.attribution,0,0.003800
694,family.form,0,0.010100
694,family.index,0,0.000000
694,family.lifecycle,0,0.002400
694,family.influence,0,0.000000
694,family,2402,0.289400
694,person.retire,0,0.007100
694,person.index,0,0.654300
694,person.bind_jobs,0,0.004000
694,person.claims,0,0.002700
694,person.equity,0,0.000400
694,person.promote,0,0.000200
694,person,28,0.676000
694,prepare,0,0.005700
694,verify,0,0.001000
694,watermark,0,0.008000
694,trade_flow,0,0.000100
694,trade_diagnostics,0,0.001200
694,trade_init,0,0.000600
694,commit,0,0.821300
694,native_hash,321600,1.435600
694,aggregate,2480,2.281300
694,domain_projection,0,0.347400
694,ledger_validate,321600,0.155100
694,ledger_hash,321600,1.045900
694,ledger_export.population,0,0.007500
694,ledger_export.market,0,0.999900
694,ledger_export.blocks,0,0.065500
694,ledger_export.validate,0,0.161900
694,ledger_export.hash,0,1.054600
694,ledger_export,321600,2.305700
694,pod_hash,321600,1.021800
694,research_scratch_clear,0,0.000100
695,epoch_vectors,67,1.204900
695,building_plan,8,0.098900
695,trade_settle,0,0.000400
695,ledger_apply,0,0.000400
695,employment,6,0.368800
695,production.compute,1,0.154100
695,production.merge_summary,1,0.005500
695,production.compute,1,0.125700
695,production.merge_summary,1,0.006800
695,production.compute,1,0.139300
695,production.merge_summary,1,0.001900
695,production.compute,1,0.098200
695,production.merge_summary,1,0.002300
695,production.compute,1,0.098300
695,production.merge_summary,1,0.002100
695,production.compute,1,0.109400
695,production.merge_summary,1,0.002200
695,production,6,0.787300
695,household.prepare,0,0.004500
695,household.worker,0,0.433200
695,household.merge,0,0.420600
695,household.merge_trade,0,0.016100
695,household.merge_aggregate,0,0.399800
695,household,24,0.944000
695,research,1,0.002500
695,trade_dispatch,0,0.010600
695,structural,0,0.002500
695,building_commit,31,0.053000
695,family.normalize,0,0.036400
695,family.attribution,0,0.003700
695,family.form,0,0.012900
695,family.index,0,0.000200
695,family.lifecycle,0,0.002600
695,family.influence,0,0.000000
695,family,2402,0.287000
695,person.retire,0,0.008700
695,person.index,0,1.011500
695,person.bind_jobs,0,0.006600
695,person.claims,0,0.004300
695,person.equity,0,0.000300
695,person.promote,0,0.000300
695,person,28,1.042600
695,prepare,0,0.007700
695,verify,0,0.001400
695,watermark,0,0.007600
695,trade_flow,0,0.000200
695,trade_diagnostics,0,0.001400
695,trade_init,0,0.001500
695,trade_init,0,0.001600
695,trade_init,0,0.000200
695,trade_init,0,0.000300
695,trade_init,0,0.004100
695,trade_init,0,0.000500
695,trade_init,0,0.001000
695,trade_init,0,0.004400
695,trade_init,0,0.000500
695,commit,0,0.847300
695,native_hash,321600,1.361700
695,aggregate,5025,2.257100
695,domain_projection,0,0.430000
695,ledger_validate,321600,0.143200
695,ledger_hash,321600,0.760400
695,ledger_export.population,0,0.004800
695,ledger_export.market,0,0.651200
695,ledger_export.blocks,0,0.048800
695,ledger_export.validate,0,0.146100
695,ledger_export.hash,0,0.765800
695,ledger_export,321600,1.630200
695,pod_hash,321600,1.134900
695,research_scratch_clear,0,0.000200
696,epoch_vectors,67,1.166200
696,building_plan,7,0.096700
696,trade_settle,0,0.000400
696,ledger_apply,0,0.000700
696,employment,6,0.450100
696,production.compute,1,0.128200
696,production.merge_summary,1,0.002500
696,production.compute,1,0.109500
696,production.merge_summary,1,0.003400
696,production.compute,1,0.168400
696,production.merge_summary,1,0.002700
696,production.compute,1,0.073900
696,production.merge_summary,1,0.001400
696,production.compute,1,0.054900
696,production.merge_summary,1,0.001000
696,production.compute,1,0.061400
696,production.merge_summary,1,0.000700
696,production,6,0.642900
696,household.prepare,0,0.001900
696,household.worker,0,0.439400
696,household.merge,0,0.591300
696,household.merge_trade,0,0.013700
696,household.merge_aggregate,0,0.571600
696,household,24,1.134000
696,research,1,0.002400
696,trade_dispatch,0,0.019100
696,structural,0,0.001800
696,building_commit,31,0.059300
696,family.normalize,0,0.039500
696,family.attribution,0,0.004400
696,family.form,0,0.007100
696,family.index,0,0.000100
696,family.lifecycle,0,0.003900
696,family.influence,0,0.157000
696,family,2402,0.440600
696,person.retire,0,0.007400
696,person.index,0,0.897600
696,person.bind_jobs,0,0.004900
696,person.claims,0,0.002700
696,person.equity,0,0.000400
696,person.promote,0,0.000200
696,person,28,0.920000
696,prepare,0,0.008700
696,verify,0,0.001300
696,watermark,0,0.010500
696,trade_flow,0,0.000100
696,trade_diagnostics,0,0.000900
696,trade_init,0,0.001300
696,commit,0,1.043200
696,native_hash,321600,1.988700
696,aggregate,2480,3.067700
696,domain_projection,0,0.268700
696,ledger_validate,321600,0.299700
696,ledger_hash,321600,0.956200
696,ledger_export.population,0,0.005100
696,ledger_export.market,0,0.709600
696,ledger_export.blocks,0,0.092500
696,ledger_export.validate,0,0.304800
696,ledger_export.hash,0,0.963000
696,ledger_export,321600,2.087500
696,pod_hash,321600,1.195700
696,research_scratch_clear,0,0.000000
697,epoch_vectors,67,0.758400
697,building_plan,9,0.232800
697,trade_settle,0,0.000500
697,ledger_apply,0,0.000500
697,employment,6,0.449400
697,production.compute,1,0.134200
697,production.merge_summary,1,0.003400
697,production.compute,1,0.115700
697,production.merge_summary,1,0.003500
697,production.compute,1,0.170700
697,production.merge_summary,1,0.001200
697,production.compute,1,0.108100
697,production.merge_summary,1,0.002200
697,production.compute,1,0.086000
697,production.merge_summary,1,0.001200
697,production.compute,1,0.107200
697,production.merge_summary,1,0.001100
697,production,6,0.756200
697,household.prepare,0,0.001900
697,household.worker,0,0.505300
697,household.merge,0,1.210300
697,household.merge_trade,0,0.013200
697,household.merge_aggregate,0,1.192800
697,household,24,1.847500
697,research,1,0.002100
697,trade_dispatch,0,0.007600
697,structural,0,0.046400
697,building_commit,32,0.194300
697,family.normalize,0,0.056600
697,family.attribution,0,0.002100
697,family.form,0,0.005800
697,family.index,0,0.000000
697,family.lifecycle,0,0.002100
697,family.influence,0,0.000000
697,family,2402,0.205700
697,person.retire,0,0.005800
697,person.index,0,0.716000
697,person.bind_jobs,0,0.004100
697,person.claims,0,0.003000
697,person.equity,0,0.000300
697,person.promote,0,0.000600
697,person,28,0.734500
697,prepare,0,0.009000
697,verify,0,0.001500
697,watermark,0,0.011400
697,trade_flow,0,0.000100
697,trade_diagnostics,0,0.001100
697,trade_init,0,0.001200
697,trade_init,0,0.001600
697,trade_init,0,0.000200
697,trade_init,0,0.000300
697,trade_init,0,0.003600
697,trade_init,0,0.000400
697,trade_init,0,0.001100
697,trade_init,0,0.006300
697,trade_init,0,0.000500
697,commit,0,1.169800
697,native_hash,321600,2.119400
697,aggregate,5022,3.345200
697,domain_projection,0,0.359300
697,ledger_validate,321600,0.203400
697,ledger_hash,321600,0.939800
697,ledger_export.population,0,0.006400
697,ledger_export.market,0,0.827400
697,ledger_export.blocks,0,0.056700
697,ledger_export.validate,0,0.207500
697,ledger_export.hash,0,0.946400
697,ledger_export,321600,2.054800
697,pod_hash,321600,1.448000
697,research_scratch_clear,0,0.000100
698,epoch_vectors,67,0.580700
698,building_plan,8,0.099300
698,trade_settle,0,0.000400
698,ledger_apply,0,0.000400
698,employment,6,0.236300
698,production.compute,1,0.071900
698,production.merge_summary,1,0.001900
698,production.compute,1,0.058800
698,production.merge_summary,1,0.001600
698,production.compute,1,0.078500
698,production.merge_summary,1,0.000800
698,production.compute,1,0.052100
698,production.merge_summary,1,0.000800
698,production.compute,1,0.050000
698,production.merge_summary,1,0.000700
698,production.compute,1,0.058400
698,production.merge_summary,1,0.000700
698,production,6,0.385600
698,household.prepare,0,0.001900
698,household.worker,0,0.591000
698,household.merge,0,0.448600
698,household.merge_trade,0,0.032800
698,household.merge_aggregate,0,0.412200
698,household,24,1.142300
698,research,1,0.002400
698,trade_dispatch,0,0.007600
698,structural,0,0.000500
698,building_commit,31,0.056200
698,family.normalize,0,0.024100
698,family.attribution,0,0.002400
698,family.form,0,0.005400
698,family.index,0,0.000000
698,family.lifecycle,0,0.001600
698,family.influence,0,0.000000
698,family,2402,0.239300
698,person.retire,0,0.004300
698,person.index,0,0.608900
698,person.bind_jobs,0,0.003900
698,person.claims,0,0.002500
698,person.equity,0,0.000300
698,person.promote,0,0.000100
698,person,28,0.625800
698,prepare,0,0.007000
698,verify,0,0.001100
698,watermark,0,0.008000
698,trade_flow,0,0.000100
698,trade_diagnostics,0,0.001000
698,trade_init,0,0.000800
698,commit,0,0.932500
698,native_hash,321600,1.768400
698,aggregate,2480,2.733500
698,domain_projection,0,0.268300
698,ledger_validate,321600,0.157700
698,ledger_hash,321600,1.214800
698,ledger_export.population,0,0.004600
698,ledger_export.market,0,0.768900
698,ledger_export.blocks,0,0.077900
698,ledger_export.validate,0,0.162300
698,ledger_export.hash,0,1.223300
698,ledger_export,321600,2.249700
698,pod_hash,321600,1.329000
698,research_scratch_clear,0,0.000100
699,epoch_vectors,67,1.002200
699,building_plan,8,0.088500
699,trade_settle,0,0.000400
699,ledger_apply,0,0.000300
699,employment,6,0.231500
699,production.compute,1,0.069200
699,production.merge_summary,1,0.002200
699,production.compute,1,0.144800
699,production.merge_summary,1,0.003700
699,production.compute,1,0.191700
699,production.merge_summary,1,0.003100
699,production.compute,1,0.105400
699,production.merge_summary,1,0.001500
699,production.compute,1,0.061300
699,production.merge_summary,1,0.001300
699,production.compute,1,0.064500
699,production.merge_summary,1,0.000800
699,production,6,0.673500
699,household.prepare,0,0.002100
699,household.worker,0,0.421000
699,household.merge,0,0.333000
699,household.merge_trade,0,0.012800
699,household.merge_aggregate,0,0.317000
699,household,24,0.862300
699,research,1,0.001800
699,trade_dispatch,0,0.006100
699,structural,0,0.000700
699,building_commit,32,0.147300
699,family.normalize,0,0.023800
699,family.attribution,0,0.002900
699,family.form,0,0.007100
699,family.index,0,0.000100
699,family.lifecycle,0,0.002300
699,family.influence,0,0.000100
699,family,2402,0.182200
699,person.retire,0,0.003300
699,person.index,0,0.715700
699,person.bind_jobs,0,0.005700
699,person.claims,0,0.003200
699,person.equity,0,0.000400
699,person.promote,0,0.000800
699,person,28,0.737400
699,prepare,0,0.011100
699,verify,0,0.001000
699,watermark,0,0.011400
699,trade_flow,0,0.000100
699,trade_diagnostics,0,0.000900
699,trade_init,0,0.001200
699,trade_init,0,0.001400
699,trade_init,0,0.000300
699,trade_init,0,0.000200
699,trade_init,0,0.004700
699,trade_init,0,0.000500
699,trade_init,0,0.000700
699,trade_init,0,0.005300
699,trade_init,0,0.000300
699,commit,0,0.756600
699,native_hash,321600,1.430900
699,aggregate,5024,2.245200
699,domain_projection,0,0.332600
699,ledger_validate,321600,0.178500
699,ledger_hash,321600,0.874000
699,ledger_export.population,0,0.004400
699,ledger_export.market,0,0.586900
699,ledger_export.blocks,0,0.086800
699,ledger_export.validate,0,0.180600
699,ledger_export.hash,0,0.887900
699,ledger_export,321600,1.761100
699,pod_hash,321600,0.971900
699,research_scratch_clear,0,0.000000
700,epoch_vectors,67,0.731200
700,opening_audit_full,321600,0.517300
700,building_plan,8,0.090200
700,trade_settle,0,0.000200
700,ledger_apply,0,0.000300
700,employment,6,0.233100
700,production.compute,1,0.110500
700,production.merge_summary,1,0.002000
700,production.compute,1,0.068000
700,production.merge_summary,1,0.002000
700,production.compute,1,0.080300
700,production.merge_summary,1,0.001100
700,production.compute,1,0.102400
700,production.merge_summary,1,0.002300
700,production.compute,1,0.115500
700,production.merge_summary,1,0.001800
700,production.compute,1,0.097400
700,production.merge_summary,1,0.001500
700,production,6,0.607300
700,household.prepare,0,0.001700
700,household.worker,0,0.738900
700,household.merge,0,0.275500
700,household.merge_trade,0,0.010500
700,household.merge_aggregate,0,0.261600
700,household,24,1.153700
700,research,1,0.002100
700,trade_dispatch,0,0.007300
700,structural,0,0.000700
700,building_commit,32,0.153100
700,family.normalize,0,0.028700
700,family.attribution,0,0.003600
700,family.form,0,0.010400
700,family.index,0,0.000200
700,family.lifecycle,0,0.002500
700,family.influence,0,0.126200
700,family,2402,0.354800
700,person.retire,0,0.004600
700,person.index,0,1.374000
700,person.bind_jobs,0,0.005100
700,person.claims,0,0.003300
700,person.equity,0,0.000300
700,person.promote,0,0.000200
700,person,28,1.418800
700,prepare,0,0.006300
700,audit_population,0,0.000700
700,audit_market,0,0.832100
700,audit_market,0,0.763400
700,audit_market,0,0.274600
700,audit_transit,0,0.000300
700,audit_escrow,0,0.000500
700,audit_country,0,0.002000
700,verify,0,0.000700
700,watermark,0,0.008700
700,trade_flow,0,0.000200
700,trade_diagnostics,0,0.001400
700,trade_init,0,0.002600
700,commit,0,0.778900
700,native_hash,321600,1.377800
700,aggregate,324598,4.096700
700,domain_projection,0,0.460500
700,ledger_validate,321600,0.150200
700,ledger_hash,321600,0.854300
700,ledger_export.population,0,0.008000
700,ledger_export.market,0,0.815100
700,ledger_export.blocks,0,0.055600
700,ledger_export.validate,0,0.154300
700,ledger_export.hash,0,0.980000
700,ledger_export,321600,2.041900
700,pod_hash,321600,1.168200
700,research_scratch_clear,0,0.000100
701,epoch_vectors,67,0.845000
701,building_plan,7,0.055600
701,trade_settle,0,0.000400
701,ledger_apply,0,0.000300
701,employment,6,0.294900
701,production.compute,1,0.104800
701,production.merge_summary,1,0.002800
701,production.compute,1,0.117000
701,production.merge_summary,1,0.002800
701,production.compute,1,0.185800
701,production.merge_summary,1,0.002100
701,production.compute,1,0.112700
701,production.merge_summary,1,0.001500
701,production.compute,1,0.103600
701,production.merge_summary,1,0.001800
701,production.compute,1,0.128300
701,production.merge_summary,1,0.001300
701,production,6,0.786500
701,household.prepare,0,0.002900
701,household.worker,0,0.379900
701,household.merge,0,0.348300
701,household.merge_trade,0,0.012400
701,household.merge_aggregate,0,0.332300
701,household,24,0.820700
701,research,1,0.001800
701,trade_dispatch,0,0.007100
701,structural,0,0.000600
701,building_commit,31,0.040400
701,family.normalize,0,0.029700
701,family.attribution,0,0.003100
701,family.form,0,0.008600
701,family.index,0,0.000000
701,family.lifecycle,0,0.002200
701,family.influence,0,0.000000
701,family,2402,0.229800
701,person.retire,0,0.005100
701,person.index,0,0.700700
701,person.bind_jobs,0,0.004100
701,person.claims,0,0.002600
701,person.equity,0,0.000300
701,person.promote,0,0.000100
701,person,28,0.719100
701,prepare,0,0.007300
701,verify,0,0.001000
701,watermark,0,0.008300
701,trade_flow,0,0.000200
701,trade_diagnostics,0,0.001000
701,trade_init,0,0.000900
701,trade_init,0,0.001400
701,trade_init,0,0.000200
701,trade_init,0,0.000300
701,trade_init,0,0.003400
701,trade_init,0,0.000300
701,trade_init,0,0.000800
701,trade_init,0,0.004200
701,trade_init,0,0.000400
701,commit,0,0.902500
701,native_hash,321600,1.507200
701,aggregate,5021,2.457300
701,domain_projection,0,0.251500
701,ledger_validate,321600,0.215000
701,ledger_hash,321600,0.734200
701,ledger_export.population,0,0.004700
701,ledger_export.market,0,0.720700
701,ledger_export.blocks,0,0.089800
701,ledger_export.validate,0,0.219700
701,ledger_export.hash,0,0.740700
701,ledger_export,321600,1.787500
701,pod_hash,321600,1.052600
701,research_scratch_clear,0,0.000100
702,epoch_vectors,67,0.566100
702,building_plan,9,0.241300
702,trade_settle,0,0.000300
702,ledger_apply,0,0.000400
702,employment,6,0.252500
702,production.compute,1,0.072100
702,production.merge_summary,1,0.001900
702,production.compute,1,0.059900
702,production.merge_summary,1,0.002200
702,production.compute,1,0.079400
702,production.merge_summary,1,0.001100
702,production.compute,1,0.053000
702,production.merge_summary,1,0.001100
702,production.compute,1,0.049100
702,production.merge_summary,1,0.001100
702,production.compute,1,0.061900
702,production.merge_summary,1,0.000900
702,production,6,0.393600
702,household.prepare,0,0.002400
702,household.worker,0,0.450000
702,household.merge,0,0.368800
702,household.merge_trade,0,0.010700
702,household.merge_aggregate,0,0.354300
702,household,25,0.913800
702,research,1,0.001600
702,trade_dispatch,0,0.006600
702,structural,1,0.045600
702,building_commit,33,0.167800
702,family.normalize,0,0.023900
702,family.attribution,0,0.002400
702,family.form,0,0.005300
702,family.index,0,0.000200
702,family.lifecycle,0,0.001300
702,family.influence,0,0.000000
702,family,2402,0.158800
702,person.retire,0,0.003600
702,person.index,0,0.529000
702,person.bind_jobs,0,0.003600
702,person.claims,0,0.002100
702,person.equity,0,0.000200
702,person.promote,0,0.000100
702,person,28,0.542900
702,prepare,0,0.006800
702,verify,0,0.000800
702,watermark,0,0.007100
702,trade_flow,0,0.000100
702,trade_diagnostics,0,0.001200
702,trade_init,0,0.001300
702,commit,0,0.908500
702,native_hash,321600,1.085600
702,aggregate,2481,2.021700
702,domain_projection,0,0.241100
702,ledger_validate,321600,0.236900
702,ledger_hash,321600,1.044400
702,ledger_export.population,0,0.004500
702,ledger_export.market,0,0.597200
702,ledger_export.blocks,0,0.082900
702,ledger_export.validate,0,0.241900
702,ledger_export.hash,0,1.184800
702,ledger_export,321600,2.125300
702,pod_hash,321600,1.240700
702,research_scratch_clear,0,0.000100
703,epoch_vectors,67,0.694100
703,building_plan,8,0.098800
703,trade_settle,0,0.000400
703,ledger_apply,0,0.000300
703,employment,6,0.293900
703,production.compute,1,0.143400
703,production.merge_summary,1,0.002300
703,production.compute,1,0.091900
703,production.merge_summary,1,0.002700
703,production.compute,1,0.110500
703,production.merge_summary,1,0.001700
703,production.compute,1,0.085600
703,production.merge_summary,1,0.001500
703,production.compute,1,0.055500
703,production.merge_summary,1,0.000900
703,production.compute,1,0.061200
703,production.merge_summary,1,0.000800
703,production,6,0.576500
703,household.prepare,0,0.001400
703,household.worker,0,0.661000
703,household.merge,0,0.396700
703,household.merge_trade,0,0.014900
703,household.merge_aggregate,0,0.377000
