frame_idx,timestamp_ms,frame_wall_ms,fast_tick_count,fast_tick_occurred,last_fast_tick_ms,clock_day,writeback_last_day,writeback_lag_days,main_wait_on_sim_us,worker_fault_count,completed_days,runtime_graph_last_elapsed_us,climate_pod_plan_ms,climate_pod_replay_ms,domain_authority_plan_ms,domain_authority_replay_ms
0,23056,571.495,0,false,0,0,-1,-1,0,0,0,0,0,0,0,0
1,23069,12.832,1,true,10,1,-1,-1,0,0,0,0,0,0,0,0
2,23079,9.734,1,false,10,1,-1,-1,0,0,0,0,0,0,0,0
3,23102,23.14,2,true,21,2,-1,-1,0,0,0,9106,2.1351,0.0013,0,0
4,23113,10.838,2,false,21,2,-1,-1,0,0,0,8865,2.1351,0.0013,0,0
5,23124,10.899,2,false,21,2,-1,-1,0,0,0,9320,2.1351,0.0013,0,0
6,23134,10.565,2,false,21,2,-1,-1,0,0,0,8914,2.1351,0.0013,0,0
7,23145,10.906,2,false,21,2,-1,-1,0,0,0,9387,2.1351,0.0013,0,0
8,23155,10.168,2,false,21,2,-1,-1,0,0,0,8922,2.1351,0.0013,0,0
9,23167,11.427,2,false,21,2,-1,-1,0,0,0,10050,2.1351,0.0013,0,0
10,23177,10.592,2,false,21,2,-1,-1,0,0,0,9115,2.1351,0.0013,0,0
11,23188,10.437,2,false,21,2,-1,-1,0,0,0,9060,2.1351,0.0013,0,0
12,23198,10.598,2,false,21,2,-1,-1,0,0,0,9223,2.1351,0.0013,0,0
13,23209,10.678,2,false,21,2,-1,-1,0,0,0,9341,2.1351,0.0013,0,0
14,23220,10.679,2,false,21,2,-1,-1,0,0,0,9380,2.1351,0.0013,0,0
15,23230,10.374,2,false,21,2,-1,-1,0,0,0,8744,2.1351,0.0013,0,0
16,23243,12.78,2,false,21,2,-1,-1,0,0,0,11402,2.1351,0.0013,0,0
17,23263,20.46,3,true,15,3,-1,-1,0,0,0,3867,2.1351,0.0013,0,0
18,23270,6.571,3,false,15,3,-1,-1,0,0,0,3867,2.1351,0.0013,0,0
19,23479,195.38,4,true,154,4,2,2,0,0,2,693,1.4008,0.0016,0,0
20,23533,54.218,4,false,154,4,2,2,0,0,2,693,1.4008,0.0016,0,0
21,23588,53.759,4,false,154,4,2,2,0,0,2,693,1.4008,0.0016,0,0
22,23647,58.062,4,false,154,4,2,2,0,0,2,693,1.4008,0.0016,0,0
23,23712,64.762,4,false,154,4,2,2,0,0,2,693,1.4008,0.0016,0,0
24,23834,120.022,4,false,154,5,2,3,0,0,2,693,1.4008,0.0016,0,0
25,23899,64.861,4,false,154,5,2,3,0,0,2,693,1.4008,0.0016,0,0
26,23963,65.137,4,false,154,5,2,3,0,0,2,693,1.4008,0.0016,0,0
27,24031,65.204,4,false,154,5,2,3,0,0,2,693,1.4008,0.0016,0,0
28,24096,65.977,4,false,154,5,2,3,0,0,2,693,1.4008,0.0016,0,0
29,24222,128.056,4,false,154,6,2,4,0,0,2,693,1.4008,0.0016,0,0
30,24286,63.919,4,false,154,6,2,4,0,0,2,693,1.4008,0.0016,0,0
