frame_idx,timestamp_ms,frame_wall_ms,fast_tick_count,fast_tick_occurred,last_fast_tick_ms,clock_day,writeback_last_day,writeback_lag_days,main_wait_on_sim_us,worker_fault_count,completed_days,runtime_graph_last_elapsed_us,climate_pod_plan_ms,climate_pod_replay_ms,domain_authority_plan_ms,domain_authority_replay_ms
0,34852,3.057,142,false,20,142,-1,-1,0,0,141,5857,9.1501,6.5166,0,0
1,34856,4.587,142,false,20,142,-1,-1,0,0,141,5857,9.1501,6.5166,0,0
2,34870,13.332,143,true,9,143,-1,-1,0,0,141,5857,9.1501,6.5166,0,0
3,34882,12.349,143,false,9,143,-1,-1,0,0,141,5857,8.8852,6.4681,0,0
4,34886,4.466,143,false,9,143,-1,-1,0,0,142,5857,8.8852,6.4681,0,0
5,34912,25.554,144,true,21,144,-1,-1,0,0,142,6048,9.1266,6.6625,0,0
6,34916,3.64,144,false,21,144,-1,-1,0,0,143,6048,9.1266,6.6625,0,0
7,34932,16.664,145,true,12,145,-1,-1,0,0,143,6048,9.1266,6.6625,0,0
8,34947,14.813,145,false,12,145,-1,-1,0,0,144,6048,9.0177,6.4609,0,0
9,34951,4.301,145,false,12,145,-1,-1,0,0,144,6048,9.0177,6.4609,0,0
10,34955,3.821,145,false,12,145,-1,-1,0,0,144,6048,9.0177,6.4609,0,0
11,34976,20.871,146,true,16,146,-1,-1,0,0,144,5283,8.9209,6.5405,0,0
12,34981,4.436,146,false,16,146,-1,-1,0,0,144,5283,8.9209,6.5405,0,0
13,34985,4.149,146,false,16,146,-1,-1,0,0,145,5283,8.9209,6.5405,0,0
14,34996,11.675,147,true,9,147,-1,-1,0,0,145,5283,8.9209,6.5405,0,0
15,35008,11.8,147,false,9,147,-1,-1,0,0,145,5283,9.3507,6.7184,0,0
16,35014,5.8,147,false,9,147,-1,-1,0,0,146,5283,9.3507,6.7184,0,0
17,35040,25.976,148,true,21,148,-1,-1,0,0,146,6088,8.8569,6.5084,0,0
18,35045,4.732,148,false,21,148,-1,-1,0,0,147,6088,8.8569,6.5084,0,0
19,35063,18.389,149,true,13,149,-1,-1,0,0,147,6088,8.8569,6.5084,0,0
20,35078,14.864,149,false,13,149,-1,-1,0,0,148,6088,9.3227,6.3574,0,0
21,35082,4.442,149,false,13,149,-1,-1,0,0,148,6088,9.3227,6.3574,0,0
22,35106,23.924,150,true,20,150,-1,-1,0,0,148,8369,8.7105,6.5584,0,0
23,35111,4.533,150,false,20,150,-1,-1,0,0,149,793,8.7105,6.5584,0,0
24,35125,14.002,151,true,9,151,-1,-1,0,0,149,793,8.7105,6.5584,0,0
25,35138,12.687,151,false,9,151,-1,-1,0,0,150,793,8.9433,6.7104,0,0
26,35160,22.056,152,true,17,152,-1,-1,0,0,150,6125,9.1566,6.7349,0,0
27,35164,4.9,152,false,17,152,-1,-1,0,0,150,6125,9.1566,6.7349,0,0
28,35182,17.739,153,true,11,153,-1,-1,0,0,151,6125,9.1566,6.7349,0,0
29,35197,14.84,153,false,11,153,-1,-1,0,0,152,6125,9.1875,6.5946,0,0
30,35204,7.322,153,false,11,153,-1,-1,0,0,152,2471,9.1875,6.5946,0,0
31,35225,20.204,154,true,16,154,-1,-1,0,0,152,6124,8.7354,6.291,0,0
32,35228,3.338,154,false,16,154,-1,-1,0,0,152,6124,8.7354,6.291,0,0
