frame_idx,timestamp_ms,frame_wall_ms,fast_tick_count,fast_tick_occurred,last_fast_tick_ms,clock_day,writeback_last_day,writeback_lag_days,main_wait_on_sim_us,worker_fault_count,completed_days,runtime_graph_last_elapsed_us,climate_pod_plan_ms,climate_pod_replay_ms,domain_authority_plan_ms,domain_authority_replay_ms
0,24544,5.535,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
1,24551,6.916,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
2,24558,6.867,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
3,24565,6.942,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
4,24572,6.861,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
5,24579,6.939,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
6,24586,6.885,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
7,24593,6.874,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
8,24599,6.935,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
9,24607,6.91,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
10,24613,6.858,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
11,24620,6.93,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
12,24627,6.879,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
13,24634,6.926,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
14,24641,6.861,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
15,24648,6.938,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
16,24655,6.868,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
17,24662,6.902,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
18,24668,6.94,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
19,24675,6.857,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
20,24682,6.932,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
21,24689,6.87,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
22,24696,6.899,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
23,24703,6.939,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
24,24710,6.862,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
25,24717,6.951,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
26,24724,6.847,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
27,24731,6.919,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
28,24737,6.913,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
29,24744,6.867,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
30,24751,6.94,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
31,24758,6.868,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
32,24765,6.931,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
33,24772,6.861,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
34,24779,6.898,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
35,24786,6.931,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
36,24793,6.886,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
37,24800,6.941,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
38,24807,6.85,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
39,24813,6.897,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
40,24820,6.924,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
41,24827,6.877,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
42,24834,6.928,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
43,24841,6.863,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
44,24848,6.901,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
45,24855,6.94,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
46,24862,6.867,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
47,24869,6.933,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
48,24875,6.864,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
49,24882,6.933,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
50,24889,6.87,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
51,24896,6.901,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
52,24903,6.933,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
53,24910,6.863,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
54,24917,6.951,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
55,24924,6.855,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
56,24931,6.891,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
57,24938,6.934,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
58,24944,6.855,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
59,24952,6.966,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
60,24958,6.845,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
61,24965,6.923,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
62,24972,6.876,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
63,24979,6.898,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
64,24986,6.982,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
65,24993,6.823,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
66,25000,6.937,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
67,25006,6.852,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
68,25014,7.045,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
69,25020,6.807,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
70,25027,6.854,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
71,25034,6.945,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
72,25041,6.868,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
73,25048,6.897,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
74,25055,6.934,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
75,25062,6.859,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
76,25069,6.937,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
77,25076,6.872,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
78,25082,6.928,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
79,25089,6.86,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
80,25096,6.894,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
81,25103,6.933,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
82,25110,6.878,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
83,25117,6.939,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
84,25124,6.861,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
85,25131,6.887,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
86,25138,6.965,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
87,25144,6.841,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
88,25151,6.935,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
89,25158,6.864,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
90,25165,6.923,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
91,25172,6.928,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
92,25179,6.854,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
93,25186,6.943,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
94,25193,6.857,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
95,25200,6.948,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
96,25207,6.854,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
97,25213,6.895,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
98,25220,6.939,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
99,25227,6.865,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
100,25234,6.948,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
101,25241,6.856,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
102,25248,6.899,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
103,25255,6.937,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
104,25262,6.87,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
105,25269,6.934,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
106,25276,6.859,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
107,25283,6.936,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
108,25289,6.863,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
109,25296,6.904,2,false,22,2,-1,-1,0,1,0,9418,2.501,0.0013,0,0
