frame_idx,timestamp_ms,frame_wall_ms,fast_tick_count,fast_tick_occurred,last_fast_tick_ms,clock_day,writeback_last_day,writeback_lag_days,main_wait_on_sim_us,worker_fault_count,completed_days,runtime_graph_last_elapsed_us,climate_pod_plan_ms,climate_pod_replay_ms,domain_authority_plan_ms,domain_authority_replay_ms
0,31843,1.311,87,false,1,87,85,2,0,0,86,25,0.7399,0.0029,0,0
1,31936,92.483,88,true,2,89,88,1,0,0,88,25,0.375,0.001,0,0
2,32108,171.868,89,true,2,91,90,1,0,0,90,25,0.4282,0.0009,0,0
3,32203,95.626,90,true,1,92,91,1,0,0,91,25,0.5862,0.0021,0,0
4,32284,80.913,91,true,1,93,92,1,0,0,92,25,0.4956,0.0013,0,0
5,32368,83.379,92,true,1,94,93,1,0,0,93,25,0.3834,0.0012,0,0
6,32506,138.074,93,true,2,95,94,1,0,0,94,25,0.4814,0.0014,0,0
7,32653,147.686,94,true,2,96,95,1,0,0,95,25,0.3751,0.0013,0,0
8,32975,321.04,95,true,2,98,97,1,0,0,97,25,0.4046,0.0024,0,0
9,32983,7.705,95,false,2,98,97,1,0,0,97,25,0.4046,0.0024,0,0
10,32985,2.696,95,false,2,98,97,1,0,0,97,25,0.4046,0.0024,0,0
11,33209,224.099,96,true,2,99,98,1,0,0,98,25,0.7018,0.003,0,0
12,33213,3.592,96,false,2,99,98,1,0,0,98,25,0.7018,0.003,0,0
13,33216,3.218,96,false,2,99,98,1,0,0,98,25,0.7018,0.003,0,0
14,33395,178.854,97,true,2,100,99,1,0,0,99,25,0.6294,0.0021,0,0
15,33397,2.639,97,false,2,100,99,1,0,0,99,25,0.6294,0.0021,0,0
16,33523,125.904,98,true,1,101,100,1,0,0,100,25,0.8522,0.0016,0,0
17,33526,2.428,98,false,1,101,100,1,0,0,100,25,0.8522,0.0016,0,0
18,33694,167.808,99,true,2,102,101,1,0,0,101,25,0.644,0.0026,0,0
19,33697,3.663,99,false,2,102,101,1,0,0,101,25,0.644,0.0026,0,0
20,33868,171.114,100,true,2,103,102,1,0,0,102,25,0.7328,0.0025,0,0
21,34062,193.391,101,true,2,104,103,1,0,0,103,25,0.7272,0.0043,0,0
22,34236,173.776,102,true,2,105,104,1,0,0,104,25,0.4288,0.0019,0,0
23,34399,163.975,103,true,2,106,105,1,0,0,105,25,0.8246,0.0039,0,0
24,34648,248.957,104,true,1,108,107,1,0,0,107,25,0.4241,0.0017,0,0
25,34651,2.969,104,false,1,108,107,1,0,0,107,25,0.4241,0.0017,0,0
26,34655,3.848,104,false,1,108,107,1,0,0,107,25,0.4241,0.0017,0,0
27,34662,6.897,104,false,1,109,107,2,0,0,107,25,1.6949,0.0014,0,0
28,34803,140.592,105,true,2,109,108,1,0,0,108,25,1.6949,0.0014,0,0
29,34805,2.533,105,false,2,109,108,1,0,0,108,25,1.6949,0.0014,0,0
30,34962,156.84,106,true,2,110,109,1,0,0,109,25,0.4076,0.002,0,0
