frame_idx,timestamp_ms,frame_wall_ms,fast_tick_count,fast_tick_occurred,last_fast_tick_ms,clock_day,writeback_last_day,writeback_lag_days,main_wait_on_sim_us,worker_fault_count,completed_days,runtime_graph_last_elapsed_us,climate_pod_plan_ms,climate_pod_replay_ms,domain_authority_plan_ms,domain_authority_replay_ms
0,22375,583.515,0,false,0,0,-1,-1,0,0,0,0,0,0,0,0
1,22388,12.845,1,true,10,1,-1,-1,0,0,0,0,0,0,0,0
2,22398,10.427,1,false,10,1,-1,-1,0,0,0,0,0,0,0,0
3,22421,22.801,2,true,21,2,-1,-1,0,0,0,9450,2.2176,0.0011,0,0
4,22431,10.531,2,false,21,2,-1,-1,0,0,0,8927,2.2176,0.0011,0,0
5,22441,9.768,2,false,21,2,-1,-1,0,0,0,8410,2.2176,0.0011,0,0
6,22451,10.091,2,false,21,2,-1,-1,0,0,0,8595,2.2176,0.0011,0,0
7,22462,10.528,2,false,21,2,-1,-1,0,0,0,9042,2.2176,0.0011,0,0
8,22472,10.229,2,false,21,2,-1,-1,0,0,0,8990,2.2176,0.0011,0,0
9,22483,10.604,2,false,21,2,-1,-1,0,0,0,9303,2.2176,0.0011,0,0
10,22493,10.052,2,false,21,2,-1,-1,0,0,0,8661,2.2176,0.0011,0,0
11,22502,9.605,2,false,21,2,-1,-1,0,0,0,8396,2.2176,0.0011,0,0
12,22512,9.821,2,false,21,2,-1,-1,0,0,0,8649,2.2176,0.0011,0,0
13,22523,10.701,2,false,21,2,-1,-1,0,0,0,9186,2.2176,0.0011,0,0
14,22533,10.575,2,false,21,2,-1,-1,0,0,0,9296,2.2176,0.0011,0,0
15,22544,10.209,2,false,21,2,-1,-1,0,0,0,8903,2.2176,0.0011,0,0
16,22556,12.505,2,false,21,2,-1,-1,0,0,0,11166,2.2176,0.0011,0,0
17,22561,4.905,2,false,21,2,-1,-1,0,0,0,3679,2.2176,0.0011,0,0
18,22577,15.975,3,true,14,3,-1,-1,0,0,0,3679,2.2176,0.0011,0,0
19,22583,6.019,3,false,14,3,-1,-1,0,0,0,3679,2.2176,0.0011,0,0
20,22710,112.419,4,true,72,4,2,2,0,0,2,6616,1.3733,0.001,0,0
21,22767,57.271,4,false,72,4,2,2,0,0,2,6616,1.3733,0.001,0,0
22,22822,54.997,4,false,72,4,2,2,0,0,2,6616,1.3733,0.001,0,0
23,22944,118.289,4,false,72,5,2,3,0,0,2,6616,1.3733,0.001,0,0
24,23018,73.933,4,false,72,5,2,3,0,0,2,6616,1.3733,0.001,0,0
25,23083,65.011,4,false,72,5,2,3,0,0,2,6616,1.3733,0.001,0,0
26,23151,66.474,4,false,72,5,2,3,0,0,2,6616,1.3733,0.001,0,0
27,23281,131.852,4,false,72,6,2,4,0,0,2,6616,1.3733,0.001,0,0
28,23345,65.826,4,false,72,6,2,4,0,0,2,6616,1.3733,0.001,0,0
29,23412,65.548,4,false,72,6,2,4,0,0,2,6616,1.3733,0.001,0,0
30,23475,62.746,4,false,72,6,2,4,0,0,2,6616,1.3733,0.001,0,0
31,23539,64.484,4,false,72,6,2,4,0,0,2,6616,1.3733,0.001,0,0
32,23668,128.7,4,false,72,7,2,5,0,0,2,6616,1.3733,0.001,0,0
33,23733,66.168,4,false,72,7,2,5,0,0,2,6616,1.3733,0.001,0,0
34,23797,64.069,4,false,72,7,2,5,0,0,2,6616,1.3733,0.001,0,0
35,23860,63.141,4,false,72,7,2,5,0,0,2,6616,1.3733,0.001,0,0
36,23926,64.005,4,false,72,7,2,5,0,0,2,6616,1.3733,0.001,0,0
37,24053,128.541,4,false,72,8,2,6,0,0,2,6616,1.3733,0.001,0,0
38,24117,63.411,4,false,72,8,2,6,0,0,2,6616,1.3733,0.001,0,0
39,24181,63.07,4,false,72,8,2,6,0,0,2,6616,1.3733,0.001,0,0
40,24244,64.645,4,false,72,8,2,6,0,0,2,6616,1.3733,0.001,0,0
41,24311,64.923,4,false,72,8,2,6,0,0,2,6616,1.3733,0.001,0,0
42,24374,64.951,4,false,72,8,2,6,0,0,2,6616,1.3733,0.001,0,0
43,24469,94.333,4,false,72,9,2,7,0,0,2,6616,1.3733,0.001,0,0
44,24544,75.241,4,false,72,9,2,7,0,0,2,6616,1.3733,0.001,0,0
45,24618,74.239,4,false,72,9,2,7,0,0,2,6616,1.3733,0.001,0,0
46,24692,74.619,4,false,72,9,2,7,0,0,2,6616,1.3733,0.001,0,0
47,24770,77.872,4,false,72,9,2,7,0,0,2,6616,1.3733,0.001,0,0
48,24856,85.458,4,false,72,10,2,8,0,0,2,6616,1.3733,0.001,0,0
49,24929,72.955,4,false,72,10,2,8,0,0,2,6616,1.3733,0.001,0,0
50,25003,74.664,4,false,72,10,2,8,0,0,2,6616,1.3733,0.001,0,0
51,25077,74.827,4,false,72,10,2,8,0,0,2,6616,1.3733,0.001,0,0
52,25164,84.788,4,false,72,11,2,9,0,0,2,6616,1.3733,0.001,0,0
53,25238,74.614,4,false,72,11,2,9,0,0,2,6616,1.3733,0.001,0,0
54,25322,75.436,4,false,72,11,2,9,0,0,2,6616,1.3733,0.001,0,0
55,25403,88.512,4,false,72,11,2,9,0,0,2,6616,1.3733,0.001,0,0
56,25497,94.303,4,false,72,12,2,10,0,0,2,6616,1.3733,0.001,0,0
57,25576,78.471,4,false,72,12,2,10,0,0,2,6616,1.3733,0.001,0,0
58,25651,76.602,4,false,72,12,2,10,0,0,2,6616,1.3733,0.001,0,0
59,25729,78.548,4,false,72,12,2,10,0,0,2,6616,1.3733,0.001,0,0
60,25821,90.434,4,false,72,13,2,11,0,0,2,6616,1.3733,0.001,0,0
61,25895,75.068,4,false,72,13,2,11,0,0,2,6616,1.3733,0.001,0,0
62,25973,76.563,4,false,72,13,2,11,0,0,2,6616,1.3733,0.001,0,0
63,26060,86.963,4,false,72,14,2,12,0,0,2,6616,1.3733,0.001,0,0
64,26138,79.182,4,false,72,14,2,12,0,0,2,6616,1.3733,0.001,0,0
65,26228,90.001,4,false,72,15,2,13,0,0,2,6616,1.3733,0.001,0,0
66,26306,77.326,4,false,72,15,2,13,0,0,2,6616,1.3733,0.001,0,0
67,26382,76.858,4,false,72,15,2,13,0,0,2,6616,1.3733,0.001,0,0
68,26471,89.958,4,false,72,16,2,14,0,0,2,6616,1.3733,0.001,0,0
69,26544,72.403,4,false,72,16,2,14,0,0,2,6616,1.3733,0.001,0,0
70,26630,84.944,4,false,72,17,2,15,0,0,2,6616,1.3733,0.001,0,0
71,26704,74.63,4,false,72,17,2,15,0,0,2,6616,1.3733,0.001,0,0
72,26796,89.411,4,false,72,18,2,16,0,0,2,6616,1.3733,0.001,0,0
73,26869,76.039,4,false,72,18,2,16,0,0,2,6616,1.3733,0.001,0,0
74,26953,83.624,4,false,72,19,2,17,0,0,2,6616,1.3733,0.001,0,0
75,27027,73.943,4,false,72,19,2,17,0,0,2,6616,1.3733,0.001,0,0
76,27111,83.803,4,false,72,20,2,18,0,0,2,6616,1.3733,0.001,0,0
77,27185,73.935,4,false,72,20,2,18,0,0,2,6616,1.3733,0.001,0,0
78,27275,89.122,4,false,72,21,2,19,0,0,2,6616,1.3733,0.001,0,0
79,27347,74.258,4,false,72,21,2,19,0,0,2,6616,1.3733,0.001,0,0
80,27430,82.633,4,false,72,22,2,20,0,0,2,6616,1.3733,0.001,0,0
81,27501,70.85,4,false,72,22,2,20,0,0,2,6616,1.3733,0.001,0,0
82,27586,83.803,4,false,72,23,2,21,0,0,2,6616,1.3733,0.001,0,0
83,27672,85.293,4,false,72,24,2,22,0,0,2,6616,1.3733,0.001,0,0
84,27753,82.115,4,false,72,24,2,22,0,0,2,6616,1.3733,0.001,0,0
85,27846,93.496,4,false,72,25,2,23,0,0,2,6616,1.3733,0.001,0,0
86,27933,83.223,4,false,72,25,2,23,0,0,2,6616,1.3733,0.001,0,0
87,28017,87.477,4,false,72,26,2,24,0,0,2,6616,1.3733,0.001,0,0
88,28115,98.202,4,false,72,27,2,25,0,0,2,6616,1.3733,0.001,0,0
89,28193,77.825,4,false,72,27,2,25,0,0,2,6616,1.3733,0.001,0,0
90,28281,87.62,4,false,72,28,2,26,0,0,2,6616,1.3733,0.001,0,0
91,28367,86.219,4,false,72,29,2,27,0,0,2,6616,1.3733,0.001,0,0
92,28443,76.243,4,false,72,29,2,27,0,0,2,6616,1.3733,0.001,0,0
93,28529,84.738,4,false,72,30,2,28,0,0,2,6616,1.3733,0.001,0,0
94,28616,88.13,4,false,72,31,2,29,0,0,2,6616,1.3733,0.001,0,0
95,28692,74.939,4,false,72,31,2,29,0,0,2,6616,1.3733,0.001,0,0
96,28778,86.678,4,false,72,32,2,30,0,0,2,6616,1.3733,0.001,0,0
97,28870,91.946,4,false,72,33,2,31,0,0,2,6616,1.3733,0.001,0,0
98,28946,76.174,4,false,72,33,2,31,0,0,2,6616,1.3733,0.001,0,0
99,29033,86.45,4,false,72,34,2,32,0,0,2,6616,1.3733,0.001,0,0
100,29111,73.979,4,false,72,34,2,32,0,0,2,6616,1.3733,0.001,0,0
101,29196,90.481,4,false,72,35,2,33,0,0,2,6616,1.3733,0.001,0,0
102,29280,83.466,4,false,72,36,2,34,0,0,2,6616,1.3733,0.001,0,0
103,29353,73.671,4,false,72,36,2,34,0,0,2,6616,1.3733,0.001,0,0
104,29438,83.722,4,false,72,37,2,35,0,0,2,6616,1.3733,0.001,0,0
105,29522,83.902,4,false,72,38,2,36,0,0,2,6616,1.3733,0.001,0,0
106,29595,73.715,4,false,72,38,2,36,0,0,2,6616,1.3733,0.001,0,0
