frame_idx,timestamp_ms,frame_wall_ms,fast_tick_count,fast_tick_occurred,last_fast_tick_ms,clock_day,writeback_last_day,writeback_lag_days,main_wait_on_sim_us,worker_fault_count,completed_days,runtime_graph_last_elapsed_us,climate_pod_plan_ms,climate_pod_replay_ms,domain_authority_plan_ms,domain_authority_replay_ms
0,25817,5.641,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
1,25824,6.86,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
2,25831,7.633,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
3,25838,6.168,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
4,25844,6.895,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
5,25851,6.941,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
6,25858,6.86,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
7,25865,6.961,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
8,25872,6.841,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
9,25879,6.902,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
10,25886,6.937,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
11,25893,6.865,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
12,25900,6.945,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
13,25907,6.854,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
14,25914,6.909,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
15,25920,6.924,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
16,25927,6.872,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
17,25934,6.93,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
18,25941,6.877,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
19,25948,6.922,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
20,25955,6.864,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
21,25962,6.904,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
22,25969,6.933,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
23,25975,6.865,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
24,25982,6.937,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
25,25989,6.871,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
26,25996,7.177,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
27,26003,6.663,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
28,26010,6.856,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
29,26017,6.99,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
30,26024,6.808,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
31,26031,6.936,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
32,26038,6.863,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
33,26044,6.898,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
34,26052,6.941,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
35,26058,6.874,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
36,26065,6.958,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
37,26072,6.833,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
38,26079,6.896,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
39,26086,6.953,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
40,26093,6.853,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
41,26100,6.946,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
42,26107,6.849,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
43,26114,6.904,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
44,26120,6.94,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
45,26127,6.855,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
46,26134,6.938,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
47,26141,6.871,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
48,26148,6.952,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
49,26155,6.838,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
50,26162,6.901,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
51,26169,6.958,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
52,26176,6.848,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
53,26183,6.958,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
54,26190,6.838,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
55,26196,6.893,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
56,26203,6.96,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
57,26210,6.841,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
58,26217,6.952,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
59,26224,6.85,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
60,26231,6.934,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
61,26238,6.867,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
62,26245,6.907,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
63,26251,6.93,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
64,26258,6.862,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
65,26265,6.959,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
66,26272,6.842,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
67,26279,6.902,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
68,26286,6.94,2,false,21,2,-1,-1,0,1,0,9709,2.2215,0.0011,0,0
